iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,656.235,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,650.863,1,34.2735,22.4641,12.2512,0.95,0.285,-0.745937,0.974679,0.974679,0.974679,0.974679
3,629.297,1,33.4399,23.2794,12.9101,0.9025,0.27075,-0.700364,0.95,1.02094,0.95,0.95
4,626.082,1,33.2471,23.0302,13.8701,0.857375,0.257212,-0.709902,0.925945,0.995087,0.925945,0.925945
5,609.777,1,32.8954,23.4031,12.9175,0.814506,0.244352,-0.706196,0.9025,0.96989,0.9025,0.9025
6,600.766,1,35.6938,23.4534,13.0457,0.773781,0.232134,-0.77446,0.879648,0.945332,0.879648,0.879648
7,602.864,1,31.0785,23.4447,11.774,0.735092,0.220528,-0.674018,0.857375,0.977519,0.857375,0.857375
8,587.454,1,31.7436,23.4231,13.2419,0.698337,0.209501,-0.678163,0.835666,0.952768,0.835666,0.835666
9,582.255,1,28.3425,23.0211,12.3951,0.66342,0.199026,-0.594604,0.814506,0.928643,0.814506,0.814506
10,571.302,1,28.7565,21.4753,9.7119,0.630249,0.189075,-0.633418,0.793882,0.905129,0.793882,0.793882
11,584.953,1,28.5055,22.1985,10.833,0.598737,0.179621,-0.623206,0.773781,0.971015,0.773781,0.773781
12,567.322,1,28.8986,23.3892,10.8167,0.5688,0.17064,-0.622764,0.754188,0.946428,0.754188,0.754188
13,554.209,1,28.5711,23.4415,10.343,0.54036,0.162108,-0.618961,0.735092,0.931403,0.735092,0.735092
14,549.587,1,29.9838,24.3314,10.3598,0.513342,0.154003,-0.644998,0.716479,1.1377,0.716479,0.716479
15,535.746,1,29.8645,23.9516,10.7832,0.487675,0.146302,-0.639582,0.698337,1.10889,0.698337,0.698337
16,523.607,1,28.9197,24.4086,10.9074,0.463291,0.138987,-0.620286,0.680655,1.08081,0.680655,0.680655
17,535.755,1,28.4716,25.2155,10.1418,0.440127,0.132038,-0.602977,0.66342,1.05345,0.66342,0.664516
18,527.038,1,29.9252,25.7383,9.60308,0.41812,0.125436,-0.637319,0.646622,1.04301,0.646622,0.658158
19,522.346,1,30.7176,26.1904,10.449,0.397214,0.119164,-0.659538,0.630249,1.19468,0.630249,0.643657
