iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,359.328,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,340.644,1,15.1235,31.4155,27.0796,0.974679,-0.169991,0.974679,0.974679,0.974679,1.00654
3,332.238,1,18.6721,28.2481,24.2941,0.95,-0.284946,0.95,0.95,0.959893,0.981052
4,316.65,1,15.5066,31.076,26.8718,0.925945,-0.132844,0.925945,0.925945,0.935588,0.956211
5,319.986,1,23.771,33.0437,30.2924,0.9025,-0.602111,0.9025,0.97693,0.911899,0.931999
6,313.448,1,24.9947,30.9818,31.0032,0.879648,-0.651532,0.879648,0.952194,0.888809,1.01706
7,300.97,1,28.8675,30.6301,38.2213,0.857375,-0.805638,0.857375,0.929563,0.866304,0.991311
8,307.997,1,23.1381,30.8963,44.9893,0.835666,-0.512677,0.835666,0.906026,0.880983,0.987362
9,300.755,1,14.1718,32.6808,41.6419,0.814506,-0.00291358,0.814506,1.00294,0.858676,0.984979
10,297.695,1,13.8924,28.1889,30.3862,0.793882,0.0138088,0.793882,1.14448,0.836934,0.961247
11,305.584,1,13.5023,31.7037,32.6699,0.773781,-0.126236,0.773781,1.12631,0.815742,1.10906
12,289.456,1,14.4991,33.4586,33.6302,0.754188,-0.079559,0.754188,1.09779,0.795761,1.08098
13,279.006,1,18.8254,31.9516,28.1662,0.735092,-0.249929,0.735092,1.06999,0.775611,1.05361
14,271.484,1,22.2957,30.8927,29.4318,0.716479,-0.391321,0.716479,1.07273,0.755973,1.02693
15,271.09,1,24.9227,32.717,26.9773,0.698337,-0.63555,0.698337,1.07114,0.736831,1.01467
16,261.06,1,17.4199,30.691,28.6446,0.680655,-0.225022,0.680655,1.22382,0.718174,0.988974
17,262.431,1,18.1443,32.5182,27.6486,0.66342,-0.232163,0.66342,1.19283,0.699989,0.981982
18,245.744,1,20.2489,34.7095,23.4214,0.646622,-0.343646,0.646622,1.16263,0.682265,0.98292
19,241.973,1,18.8415,40.277,28.0593,0.630249,-0.194956,0.630249,1.13319,0.66499,0.958032
20,247.741,1,20.3136,41.2524,29.7294,0.614291,-0.267008,0.614291,1.26091,0.657066,0.933774
21,239.443,1,19.3353,42.0349,29.1841,0.598737,-0.201197,0.598737,1.27755,0.640429,0.910131
22,231.235,1,22.5814,42.9272,27.1135,0.583577,-0.397671,0.583577,1.2452,0.624213,0.887086
23,234.214,1,21.1614,45.0566,32.1486,0.5688,-0.332925,0.5688,1.4351,0.608407,0.864624
24,222.815,1,17.3659,45.0749,30.086,0.554398,-0.121596,0.554398,1.45333,0.593002,0.842731
25,211.081,1,16.0677,42.9522,32.0972,0.54036,-0.0416658,0.54036,1.41653,0.577987,0.821393
26,209.467,1,14.9105,40.7726,29.8303,0.526678,0.0790307,0.526678,1.38066,0.563965,0.800595
27,207.178,1,17.5772,40.2553,35.0932,0.513342,-0.0732035,0.513342,1.60782,0.549685,0.780323
28,204.167,1,18.5899,41.5837,27.699,0.500344,-0.172202,0.500344,1.66059,0.535767,0.818694
29,201.462,1,24.9779,36.2099,27.0281,0.487675,-0.483231,0.487675,1.79209,0.522201,0.855697
30,192.579,1,20.0768,37.6951,28.1379,0.475327,-0.256706,0.475327,1.74672,0.533272,0.847417
31,186.293,1,18.6959,35.5234,29.5365,0.463291,-0.200277,0.463291,1.70602,0.51977,0.897829
32,176.406,1,20.3307,32.5314,24.995,0.45156,-0.299686,0.45156,1.66282,0.506609,0.945158
33,170.651,1,18.5513,33.3639,21.1559,0.440127,-0.193391,0.440127,1.80412,0.493781,0.921226
34,161.982,1,18.0178,34.512,19.1894,0.428982,-0.199525,0.428982,1.75844,0.481278,0.8979
35,160.752,1,18.2201,33.6686,19.8439,0.41812,-0.200352,0.41812,1.71392,0.469092,0.875165
36,162.214,1,16.7787,35.0417,17.5351,0.407533,-0.0817372,0.407533,1.67052,0.457214,1.02171
37,151.549,1,17.4915,35.4649,18.6924,0.397214,-0.126803,0.397214,1.70985,0.445637,0.995838
38,142.508,1,18.0654,34.6875,19.0196,0.387157,-0.192748,0.387157,1.66655,0.434354,0.970622
39,143.673,1,18.246,32.1404,16.83,0.377354,-0.2758,0.377354,1.71492,0.423356,1.01982
40,134.546,1,16.4878,31.7558,14.3952,0.367799,-0.153413,0.367799,1.67149,0.412636,0.994
41,136.681,1,17.8886,31.7959,12.3479,0.358486,-0.271415,0.358486,1.67953,0.402188,0.968832
42,116.937,1,17.4614,31.2469,12.4393,0.349409,-0.199248,0.349409,1.637,0.392004,0.9443
43,115.541,1,18.88,31.7328,12.934,0.340562,-0.318242,0.340562,1.62144,0.382078,0.92039
44,105.363,1,16.7692,30.8169,12.5839,0.331938,-0.157068,0.331938,1.58038,0.372404,0.897085
45,103.185,1,17.6533,31.695,10.9604,0.323534,-0.233414,0.323534,1.54036,0.362974,0.982732
46,98.8312,1,18.322,32.5119,12.1958,0.315341,-0.272712,0.315341,1.50136,0.353784,1.01599
47,94.8503,1,17.7339,30.7072,13.1725,0.307357,-0.239947,0.307357,1.57579,0.344826,0.990261
