popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
55.5677,58.9591,55.5677,49.7509,61.3844,66.5012,67.3301,66.5012,59.7437,73.2587,All
55.9304,59.3415,55.9304,50.083,61.7779,68.0905,69.0404,68.0905,61.1941,74.9869,All
57.1694,60.6474,57.1694,51.2167,63.1221,68.5861,69.5774,68.5861,61.6463,75.5259,All
58.4083,61.5524,58.4083,52.3499,64.4667,69.6798,70.7944,69.6798,62.6441,76.7154,All
58.8007,61.8095,58.8007,52.7087,64.8926,71.2691,72.6043,71.2691,64.0937,78.4444,All
59.6473,62.3642,59.6473,53.4828,65.8117,72.8583,74.5053,72.8583,65.5428,80.1738,All
60.8862,63.176,60.8862,54.6153,67.1571,74.4451,76.4035,74.4451,66.9894,81.9009,All
62.1252,63.8895,62.1252,55.7475,68.5029,74.4476,76.4064,74.4476,66.9916,81.9036,All
62.2218,63.9348,62.2218,55.8358,68.6079,76.0369,78.3075,76.0369,68.4401,83.6337,All
63.3641,64.3121,63.3641,56.8793,69.8489,77.6261,80.2826,77.6261,69.8882,85.3641,All
64.603,64.6659,64.603,58.0108,71.1953,79.2154,82.3662,79.2154,71.336,87.0948,All
65.842,65.0198,65.842,59.1419,72.542,80.8047,84.4498,80.8047,72.7835,88.8259,All
