iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,681.063,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,673.234,1,16.2513,25.6493,16.7338,0.95,0.285,-0.192784,0.974679,0.986688,0.974679,1.13196
3,660.576,1,16.9417,25.3857,14.4505,0.9025,0.27075,-0.188862,0.95,0.961705,0.95,1.1033
4,639.102,1,15.3097,24.9058,16.8298,0.857375,0.257212,-0.091749,0.925945,0.937354,0.925945,1.07536
5,637.817,1,14.8902,25.2933,19.2146,0.814506,0.244352,-0.0853044,0.9025,0.91362,0.9025,1.04813
6,622.693,1,14.6196,24.9609,17.1045,0.773781,0.232134,-0.0604902,0.879648,0.917095,0.879648,1.02159
7,620.145,1,14.6507,23.4588,17.5127,0.735092,0.220528,-0.0751581,0.857375,0.956361,0.857375,0.995727
8,612.425,1,15.6322,25.8368,18.1532,0.698337,0.209501,-0.136369,0.835666,0.932145,0.835666,0.970514
9,613.616,1,16.3549,26.6646,18.0548,0.66342,0.199026,-0.184458,0.814506,0.908543,0.814506,1.01894
10,606.795,1,14.6482,24.2028,15.6399,0.630249,0.189075,-0.0914962,0.793882,0.885538,0.793882,1.00855
11,605.103,1,14.4685,26.2554,18.2836,0.598737,0.179621,-0.0670815,0.773781,0.873967,0.773781,1.11726
12,589.544,1,14.0548,25.3001,16.7749,0.5688,0.17064,-0.0315504,0.754188,0.851838,0.754188,1.13522
13,585.364,1,15.2867,25.5283,17.1202,0.54036,0.162108,-0.12197,0.735092,0.834502,0.735092,1.11565
14,564.846,1,16.5783,26.5405,16.6878,0.513342,0.154003,-0.186203,0.716479,0.813372,0.716479,1.0874
15,554.892,1,16.0862,26.5136,15.7431,0.487675,0.146302,-0.170998,0.698337,0.792777,0.698337,1.10107
16,553.589,1,15.8671,27.3098,14.9498,0.463291,0.138987,-0.147357,0.680655,0.772704,0.680655,1.07319
17,552.613,1,16.4289,26.5893,13.8986,0.440127,0.132038,-0.183947,0.66342,0.783867,0.66342,1.14815
18,542.579,1,16.4769,28.1375,14.5749,0.41812,0.125436,-0.187933,0.646622,0.835341,0.646622,1.23658
19,534.779,1,15.5555,28.8213,14.3193,0.397214,0.119164,-0.122143,0.630249,0.823104,0.630249,1.20526
20,532.383,1,16.0886,28.0572,17.5607,0.377354,0.113206,-0.15177,0.614291,0.878963,0.614291,1.34263
21,533.914,1,15.8894,27.1957,18.8547,0.740714,0.112308,-0.141873,0.598737,0.870987,0.598737,1.30863
22,527.048,1,15.5642,27.0931,20.1959,0.703678,0.106693,-0.131411,0.583577,0.848933,0.583577,1.31389
23,528.116,1,16.0003,27.484,20.9383,0.668494,0.101358,-0.169033,0.5688,0.859213,0.5688,1.3213
24,516.983,1,15.6441,27.2986,23.9225,0.63507,0.0962903,-0.147717,0.554398,0.922232,0.554398,1.35531
25,513.008,1,15.7033,27.8749,23.8498,0.603316,0.0914757,-0.154298,0.54036,0.995532,0.54036,1.36722
26,511.152,1,16.3401,28.6461,20.8024,1.001,0.0794259,-0.195899,0.526678,1.0317,0.526678,1.4731
27,504.241,1,15.7366,28.2111,19.3452,0.95095,0.0754546,-0.162023,0.513342,1.00558,0.513342,1.54026
28,506.758,1,14.9568,27.7537,20.4192,1.20138,0.0653075,-0.115091,0.500344,1.05223,0.500344,1.64063
29,500.105,1,15.564,27.863,20.5436,1.20132,0.0638895,-0.157984,0.487675,1.02559,0.487675,1.62456
30,501.238,1,16.5443,27.6331,22.6884,1.33141,0.0566295,-0.22314,0.475327,0.999618,0.475327,1.73527
31,495.406,1,16.4889,27.0623,23.4089,1.40724,0.0525308,-0.215377,0.463291,0.974307,0.463291,1.69133
32,479.878,1,16.4738,26.6015,23.0809,1.33687,0.0499043,-0.209215,0.45156,0.949637,0.45156,1.64851
