Cl_pop,14.925,-0.6612,0.14601,0.013193,0.00041318,-0.0007609,-0.0017565,0.0049585,0.076226,-0.0014756
beta_Cl_tSCRMGDL,-0.6612,0.032196,0.0016531,-0.0051191,-1.418e-5,0.00021327,-0.00078364,-0.00036591,-0.0057063,0.00013861
V1_pop,0.14601,0.0016531,6.1892,-4.3755,0.0038175,0.1522,-0.33326,0.25092,-0.063838,-0.0056134
V2_pop,0.013193,-0.0051191,-4.3755,21.944,-0.0045489,-0.14686,0.43964,-0.45341,0.36965,-0.0010656
omega_Cl,0.00041318,-1.418e-5,0.0038175,-0.0045489,0.0017494,0.00024715,-0.00069036,0.00019093,-0.0004204,-5.1242e-5
omega_V1,-0.0007609,0.00021327,0.1522,-0.14686,0.00024715,0.013932,-0.026205,-0.0038605,0.010292,-0.00088777
omega_Q,-0.0017565,-0.00078364,-0.33326,0.43964,-0.00069036,-0.026205,0.17133,0.012419,0.055443,-0.00029566
omega_V2,0.0049585,-0.00036591,0.25092,-0.45341,0.00019093,-0.0038605,0.012419,0.1666,-0.021032,-2.447e-5
a,0.076226,-0.0057063,-0.063838,0.36965,-0.0004204,0.010292,0.055443,-0.021032,2.1709,-0.030867
b,-0.0014756,0.00013861,-0.0056134,-0.0010656,-5.1242e-5,-0.00088777,-0.00029566,-2.447e-5,-0.030867,0.0011686
