Cl_pop,1,-0.95383,0.015192,0.000729,0.002557,-0.0016686,-0.0010984,0.0031445,0.013391,-0.011173
beta_Cl_tSCRMGDL,-0.95383,1,0.0037033,-0.0060903,-0.0018894,0.01007,-0.010551,-0.0049961,-0.021584,0.022597
V1_pop,0.015192,0.0037033,1,-0.37545,0.036688,0.51833,-0.32363,0.24711,-0.017416,-0.066003
V2_pop,0.000729,-0.0060903,-0.37545,1,-0.023217,-0.2656,0.22674,-0.23713,0.053557,-0.0066542
omega_Cl,0.002557,-0.0018894,0.036688,-0.023217,1,0.050063,-0.039876,0.011184,-0.0068218,-0.035838
omega_V1,-0.0016686,0.01007,0.51833,-0.2656,0.050063,1,-0.53638,-0.080133,0.05918,-0.22002
omega_Q,-0.0010984,-0.010551,-0.32363,0.22674,-0.039876,-0.53638,1,0.073508,0.090909,-0.020894
omega_V2,0.0031445,-0.0049961,0.24711,-0.23713,0.011184,-0.080133,0.073508,1,-0.034972,-0.0017537
a,0.013391,-0.021584,-0.017416,0.053557,-0.0068218,0.05918,0.090909,-0.034972,1,-0.61283
b,-0.011173,0.022597,-0.066003,-0.0066542,-0.035838,-0.22002,-0.020894,-0.0017537,-0.61283,1
