standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-1.08303,0.193333,-0.878946,0.193333,-0.856581,0.193333,-0.898106,0.193333,All
-1.07492,0.2,-0.87038,0.2,-0.827717,0.2,-0.859928,0.2,All
-1.04895,0.206667,-0.864124,0.206667,-0.774073,0.206667,-0.859178,0.206667,All
-1.04463,0.213333,-0.840836,0.213333,-0.632706,0.213333,-0.839092,0.213333,All
-1.03529,0.22,-0.765451,0.22,-0.588408,0.22,-0.830518,0.22,All
-0.991655,0.226667,-0.755725,0.226667,-0.562996,0.226667,-0.787264,0.226667,All
-0.975752,0.233333,-0.75171,0.233333,-0.543034,0.233333,-0.764067,0.233333,All
-0.94369,0.24,-0.747345,0.24,-0.52738,0.24,-0.751176,0.24,All
-0.91331,0.246667,-0.695977,0.246667,-0.504013,0.246667,-0.734097,0.246667,All
-0.889031,0.253333,-0.673883,0.253333,-0.493318,0.253333,-0.716734,0.253333,All
-0.885152,0.26,-0.627922,0.26,-0.478648,0.26,-0.701152,0.26,All
-0.8403,0.266667,-0.622734,0.266667,-0.472052,0.266667,-0.662176,0.266667,All
-0.837388,0.273333,-0.609344,0.273333,-0.427424,0.273333,-0.661739,0.273333,All
-0.774733,0.28,-0.592414,0.28,-0.411301,0.28,-0.660943,0.28,All
-0.750012,0.286667,-0.590837,0.286667,-0.401116,0.286667,-0.648181,0.286667,All
-0.748972,0.293333,-0.583747,0.293333,-0.356447,0.293333,-0.637171,0.293333,All
-0.744796,0.3,-0.58273,0.3,-0.323569,0.3,-0.629945,0.3,All
-0.65357,0.306667,-0.569803,0.306667,-0.300487,0.306667,-0.594347,0.306667,All
-0.634561,0.313333,-0.559455,0.313333,-0.24323,0.313333,-0.550069,0.313333,All
-0.578855,0.32,-0.547497,0.32,-0.217298,0.32,-0.529052,0.32,All
-0.577752,0.326667,-0.541864,0.326667,-0.207765,0.326667,-0.517942,0.326667,All
-0.567221,0.333333,-0.541799,0.333333,-0.194118,0.333333,-0.482978,0.333333,All
-0.560879,0.34,-0.522001,0.34,-0.182136,0.34,-0.46215,0.34,All
-0.544478,0.346667,-0.517773,0.346667,-0.113186,0.346667,-0.456693,0.346667,All
-0.537912,0.353333,-0.512516,0.353333,-0.062142,0.353333,-0.456405,0.353333,All
-0.516311,0.36,-0.500089,0.36,-0.0538142,0.36,-0.441128,0.36,All
-0.51217,0.366667,-0.490201,0.366667,-0.0479943,0.366667,-0.43139,0.366667,All
-0.482407,0.373333,-0.422854,0.373333,-0.0403241,0.373333,-0.4069,0.373333,All
-0.480949,0.38,-0.40984,0.38,-0.0248841,0.38,-0.39469,0.38,All
-0.479625,0.386667,-0.395072,0.386667,-0.0242087,0.386667,-0.381463,0.386667,All
-0.464488,0.393333,-0.386886,0.393333,-0.0195368,0.393333,-0.335479,0.393333,All
-0.448316,0.4,-0.384953,0.4,-0.00618991,0.4,-0.28426,0.4,All
-0.393966,0.406667,-0.351088,0.406667,0.00112954,0.406667,-0.259829,0.406667,All
-0.377984,0.413333,-0.330369,0.413333,0.0086708,0.413333,-0.250448,0.413333,All
-0.366869,0.42,-0.313724,0.42,0.00967148,0.42,-0.249404,0.42,All
-0.349834,0.426667,-0.305263,0.426667,0.045719,0.426667,-0.230466,0.426667,All
-0.338925,0.433333,-0.295182,0.433333,0.060135,0.433333,-0.223586,0.433333,All
-0.331941,0.44,-0.286855,0.44,0.0799092,0.44,-0.209399,0.44,All
-0.30737,0.446667,-0.277454,0.446667,0.120637,0.446667,-0.205326,0.446667,All
-0.28682,0.453333,-0.274179,0.453333,0.142746,0.453333,-0.18032,0.453333,All
-0.249189,0.46,-0.250845,0.46,0.147546,0.46,-0.134048,0.46,All
-0.124286,0.466667,-0.250477,0.466667,0.158669,0.466667,-0.122944,0.466667,All
-0.0698732,0.473333,-0.216083,0.473333,0.16915,0.473333,-0.0557275,0.473333,All
0.00648925,0.48,-0.18954,0.48,0.171177,0.48,-0.00668117,0.48,All
0.0160935,0.486667,-0.189142,0.486667,0.186455,0.486667,0.020701,0.486667,All
0.050581,0.493333,-0.188423,0.493333,0.209724,0.493333,0.0280081,0.493333,All
0.0654314,0.5,-0.18506,0.5,0.210025,0.5,0.0512714,0.5,All
0.0752226,0.506667,-0.184782,0.506667,0.224089,0.506667,0.0627964,0.506667,All
0.159453,0.513333,-0.170037,0.513333,0.224388,0.513333,0.07121,0.513333,All
0.16429,0.52,-0.164747,0.52,0.225457,0.52,0.074545,0.52,All
0.185301,0.526667,-0.122311,0.526667,0.23449,0.526667,0.0828502,0.526667,All
0.220144,0.533333,-0.11364,0.533333,0.234914,0.533333,0.0883568,0.533333,All
0.250126,0.54,-0.108164,0.54,0.241944,0.54,0.137879,0.54,All
0.258977,0.546667,-0.0968464,0.546667,0.245368,0.546667,0.184874,0.546667,All
0.321649,0.553333,-0.0400446,0.553333,0.26116,0.553333,0.194699,0.553333,All
0.323757,0.56,-0.0355796,0.56,0.285101,0.56,0.199675,0.56,All
0.330933,0.566667,-0.0240635,0.566667,0.291901,0.566667,0.254074,0.566667,All
0.338244,0.573333,-0.00337305,0.573333,0.307875,0.573333,0.275239,0.573333,All
0.341371,0.58,0.00073457,0.58,0.310228,0.58,0.289267,0.58,All
0.351216,0.586667,0.0310187,0.586667,0.329856,0.586667,0.292157,0.586667,All
0.379995,0.593333,0.0626172,0.593333,0.357996,0.593333,0.316871,0.593333,All
0.469194,0.6,0.0766103,0.6,0.360707,0.6,0.325414,0.6,All
0.478649,0.606667,0.0817032,0.606667,0.381798,0.606667,0.359335,0.606667,All
0.50014,0.613333,0.0946789,0.613333,0.390749,0.613333,0.376166,0.613333,All
0.523249,0.62,0.0986817,0.62,0.396101,0.62,0.394918,0.62,All
0.5446,0.626667,0.103218,0.626667,0.396583,0.626667,0.406508,0.626667,All
0.576658,0.633333,0.109084,0.633333,0.410927,0.633333,0.421606,0.633333,All
0.601824,0.64,0.13115,0.64,0.495975,0.64,0.422004,0.64,All
0.622207,0.646667,0.1548,0.646667,0.51658,0.646667,0.430567,0.646667,All
0.623633,0.653333,0.21572,0.653333,0.530423,0.653333,0.453446,0.653333,All
0.626135,0.66,0.249012,0.66,0.550846,0.66,0.458093,0.66,All
0.645705,0.666667,0.318758,0.666667,0.554215,0.666667,0.481088,0.666667,All
0.648108,0.673333,0.343028,0.673333,0.568992,0.673333,0.482486,0.673333,All
0.664985,0.68,0.354217,0.68,0.583438,0.68,0.489531,0.68,All
0.706194,0.686667,0.360012,0.686667,0.594467,0.686667,0.537726,0.686667,All
0.712615,0.693333,0.373403,0.693333,0.616505,0.693333,0.541489,0.693333,All
0.741167,0.7,0.384841,0.7,0.618707,0.7,0.562585,0.7,All
0.780154,0.706667,0.394126,0.706667,0.633453,0.706667,0.588797,0.706667,All
0.796176,0.713333,0.396347,0.713333,0.637325,0.713333,0.70038,0.713333,All
0.830309,0.72,0.413818,0.72,0.655459,0.72,0.749429,0.72,All
0.849055,0.726667,0.455238,0.726667,0.665154,0.726667,0.764555,0.726667,All
0.868704,0.733333,0.538245,0.733333,0.694795,0.733333,0.766723,0.733333,All
0.900609,0.74,0.551403,0.74,0.707869,0.74,0.767774,0.74,All
0.910979,0.746667,0.577668,0.746667,0.709667,0.746667,0.782665,0.746667,All
0.913487,0.753333,0.609043,0.753333,0.72364,0.753333,0.803294,0.753333,All
0.922595,0.76,0.625604,0.76,0.739975,0.76,0.816783,0.76,All
0.973791,0.766667,0.649599,0.766667,0.758442,0.766667,0.835473,0.766667,All
1.00619,0.773333,0.700371,0.773333,0.760063,0.773333,0.83679,0.773333,All
1.00893,0.78,0.720126,0.78,0.765705,0.78,0.8779,0.78,All
1.01104,0.786667,0.760325,0.786667,0.786513,0.786667,0.881468,0.786667,All
1.01379,0.793333,0.770466,0.793333,0.796654,0.793333,0.896452,0.793333,All
1.02289,0.8,0.771371,0.8,0.850085,0.8,0.934587,0.8,All
1.04227,0.806667,0.819482,0.806667,0.850412,0.806667,0.972506,0.806667,All
1.05616,0.813333,0.845785,0.813333,0.862474,0.813333,1.01485,0.813333,All
1.07215,0.82,0.861985,0.82,0.884195,0.82,1.07421,0.82,All
1.09596,0.826667,0.893751,0.826667,0.936389,0.826667,1.11975,0.826667,All
1.10731,0.833333,0.923573,0.833333,0.943653,0.833333,1.14297,0.833333,All
1.1156,0.84,0.958185,0.84,1.00639,0.84,1.15865,0.84,All
1.11843,0.846667,0.972564,0.846667,1.02109,0.846667,1.16362,0.846667,All
1.13066,0.853333,1.01392,0.853333,1.04575,0.853333,1.16494,0.853333,All
1.13978,0.86,1.02594,0.86,1.06246,0.86,1.16726,0.86,All
1.18803,0.866667,1.04084,0.866667,1.08046,0.866667,1.16968,0.866667,All
1.21803,0.873333,1.09308,0.873333,1.08851,0.873333,1.26146,0.873333,All
1.21927,0.88,1.12009,0.88,1.17199,0.88,1.26146,0.88,All
1.24954,0.886667,1.13802,0.886667,1.17622,0.886667,1.31179,0.886667,All
1.25225,0.893333,1.14387,0.893333,1.18044,0.893333,1.35455,0.893333,All
1.25985,0.9,1.16201,0.9,1.19732,0.9,1.36661,0.9,All
1.28713,0.906667,1.30264,0.906667,1.21148,0.906667,1.37017,0.906667,All
1.29785,0.913333,1.40696,0.913333,1.30414,0.913333,1.3769,0.913333,All
1.31119,0.92,1.44012,0.92,1.34905,0.92,1.38072,0.92,All
1.31987,0.926667,1.5496,0.926667,1.39876,0.926667,1.38635,0.926667,All
1.32596,0.933333,1.81284,0.933333,1.42901,0.933333,1.40818,0.933333,All
1.34005,0.94,1.82951,0.94,1.45427,0.94,1.40988,0.94,All
1.36607,0.946667,1.97692,0.946667,1.48441,0.946667,1.46452,0.946667,All
1.38463,0.953333,2.12316,0.953333,1.62839,0.953333,1.47561,0.953333,All
1.39891,0.96,2.17684,0.96,1.77502,0.96,1.4804,0.96,All
1.41927,0.966667,2.24351,0.966667,1.80805,0.966667,1.49388,0.966667,All
1.43875,0.973333,2.38153,0.973333,1.83268,0.973333,1.53784,0.973333,All
1.49784,0.98,2.41142,0.98,1.86731,0.98,1.5594,0.98,All
1.51959,0.986667,2.47369,0.986667,2.07363,0.986667,1.59411,0.986667,All
1.56003,0.993333,2.48896,0.993333,2.61322,0.993333,1.64899,0.993333,All
1.80149,1,2.51022,1,3.13384,1,1.90856,1,All
4,1,4,1,4,1,4,1,All
