popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
8.50049,7.99099,8.50049,6.32857,10.6724,4.37654,4.06989,4.37654,3.25831,5.49477,All
8.52302,8.01417,8.52302,6.34535,10.7007,4.77222,4.47253,4.77222,3.55289,5.99155,All
9.04577,8.55849,9.04577,6.73452,11.357,5.20367,4.91215,5.20367,3.87411,6.53324,All
9.62602,9.17457,9.62602,7.16652,12.0855,5.51263,5.22823,5.51263,4.10413,6.92114,All
9.86789,9.43338,9.86789,7.34659,12.3892,5.67413,5.39362,5.67413,4.22436,7.1239,All
10.2435,9.84043,10.2435,7.62623,12.8608,6.18712,5.91923,6.18712,4.60628,7.76796,All
10.9006,10.5674,10.9006,8.11542,13.6857,6.74649,6.49727,6.74649,5.02273,8.47026,All
11.2128,10.9127,11.2128,8.34784,14.0777,7.01522,6.77497,7.01522,5.22279,8.80765,All
11.5998,11.3409,11.5998,8.636,14.5636,7.35643,7.1279,7.35643,5.47683,9.23604,All
12.3439,12.1641,12.3439,9.18997,15.4978,8.02152,7.82275,8.02152,5.97198,10.0711,All
12.5576,12.4022,12.5576,9.34909,15.7662,8.51781,8.34499,8.51781,6.34146,10.6942,All
13.1357,13.0572,13.1357,9.77947,16.492,8.74674,8.58589,8.74674,6.5119,10.9816,All
13.9025,13.929,13.9025,10.3503,17.4547,9.53752,9.42372,9.53752,7.10063,11.9744,All
13.9783,14.0156,13.9783,10.4068,17.5499,10.0204,9.93755,10.0204,7.46013,12.5807,All
14.875,15.0397,14.875,11.0743,18.6756,10.3998,10.3428,10.3998,7.74259,13.057,All
15.2474,15.4654,15.2474,11.3516,19.1431,11.34,11.3492,11.34,8.44259,14.2375,All
15.8292,16.13,15.8292,11.7847,19.8736,11.523,11.5455,11.523,8.5788,14.4672,All
16.5922,16.9991,16.5922,12.3528,20.8316,12.3653,12.4505,12.3653,9.20587,15.5247,All
16.8446,17.2855,16.8446,12.5407,21.1484,13.0256,13.1604,13.0256,9.69746,16.3537,All
17.9251,18.5054,17.9251,13.3451,22.505,13.4832,13.6525,13.4832,10.0382,16.9282,All
17.9371,18.5188,17.9371,13.3541,22.5201,14.5282,14.7734,14.5282,10.8161,18.2402,All
19.0749,19.7868,19.0749,14.2012,23.9486,14.7022,14.96,14.7022,10.9457,18.4587,All
19.282,20.0175,19.282,14.3553,24.2086,16.0307,16.3783,16.0307,11.9348,20.1267,All
20.2985,21.1503,20.2985,15.1121,25.4849,16.0314,16.379,16.0314,11.9353,20.1275,All
20.6268,21.5162,20.6268,15.3566,25.8971,17.4808,17.918,17.4808,13.0143,21.9472,All
21.6006,22.5943,21.6006,16.0815,27.1196,17.5333,17.9735,17.5333,13.0535,22.0132,All
21.9717,23.0014,21.9717,16.3578,27.5856,19.0359,19.5561,19.0359,14.1721,23.8997,All
22.9862,24.1111,22.9862,17.1131,28.8592,19.0612,19.5826,19.0612,14.191,23.9314,All
23.3166,24.4707,23.3166,17.3591,29.2741,20.5385,21.1297,20.5385,15.2908,25.7862,All
24.4606,25.7104,24.4606,18.2108,30.7105,20.7845,21.3862,20.7845,15.4739,26.095,All
24.6614,25.928,24.6614,18.3603,30.9626,22.0411,22.695,22.0411,16.4095,27.6727,All
26.0063,27.3772,26.0063,19.3615,32.651,22.6636,23.3416,22.6636,16.8729,28.4543,All
26.0297,27.4023,26.0297,19.379,32.6804,23.5437,24.2539,23.5437,17.5281,29.5592,All
27.3512,28.8148,27.3512,20.3628,34.3395,24.7126,25.4629,24.7126,18.3984,31.0268,All
27.6994,29.1858,27.6994,20.6221,34.7768,25.0463,25.8076,25.0463,18.6468,31.4457,All
28.696,30.2426,28.696,21.364,36.028,26.5488,27.3581,26.5488,19.7655,33.3322,All
29.4762,31.0697,29.4762,21.9449,37.0076,26.9468,27.7682,26.9468,20.0618,33.8319,All
30.0409,31.6672,30.0409,22.3653,37.7165,28.0514,28.9058,28.0514,20.8841,35.2187,All
31.367,33.068,31.367,23.3526,39.3815,29.3831,30.2771,29.3831,21.8755,36.8906,All
31.3858,33.0878,31.3858,23.3665,39.405,29.554,30.4532,29.554,22.0028,37.1052,All
32.7306,34.5103,32.7306,24.3678,41.0935,31.0566,32.0007,31.0566,23.1215,38.9917,All
33.3791,35.1962,33.3791,24.8506,41.9077,32.0395,33.0137,32.0395,23.8533,40.2258,All
34.0755,35.9328,34.0755,25.369,42.782,32.5592,33.5492,32.5592,24.2401,40.8782,All
35.4204,37.3553,35.4204,26.3703,44.4705,34.0618,35.0978,34.0618,25.3588,42.7647,All
35.5203,37.461,35.5203,26.4447,44.5959,34.9362,35.999,34.9362,26.0098,43.8626,All
36.7652,38.783,36.7652,27.3715,46.1589,35.5644,36.6464,35.5644,26.4775,44.6512,All
37.7988,39.8884,37.7988,28.141,47.4566,37.0669,38.1952,37.0669,27.5961,46.5377,All
38.1101,40.2243,38.1101,28.3728,47.8474,38.0947,39.2546,38.0947,28.3613,47.8281,All
39.455,41.6757,39.455,29.374,49.5359,38.5695,39.7439,38.5695,28.7148,48.4243,All
40.2234,42.5103,40.2234,29.9461,50.5007,40.0721,41.2918,40.0721,29.8335,50.3108,All
40.7998,43.1401,40.7998,30.3753,51.2244,41.5388,42.8025,41.5388,30.9254,52.1522,All
42.1447,44.6229,42.1447,31.3765,52.9129,41.5747,42.8394,41.5747,30.9521,52.1973,All
42.8036,45.3559,42.8036,31.8671,53.7402,43.0773,44.3868,43.0773,32.0708,54.0838,All
43.4896,46.1289,43.4896,32.3777,54.6014,44.5799,45.9326,44.5799,33.1895,55.9703,All
44.8344,47.6445,44.8344,33.379,56.2899,45.2943,46.6671,45.2943,33.7214,56.8672,All
45.5493,48.449,45.5493,33.9112,57.1874,46.0825,47.4772,46.0825,34.3081,57.8568,All
46.1793,49.1563,46.1793,34.3802,57.9784,47.5851,49.0193,47.5851,35.4268,59.7433,All
47.5242,50.6664,47.5242,35.3815,59.6668,49.0876,50.5614,49.0876,36.5455,61.6298,All
48.4712,51.7297,48.4712,36.0865,60.8558,49.3893,50.871,49.3893,36.7701,62.0085,All
48.869,52.1765,48.869,36.3827,61.3553,50.5902,52.1019,50.5902,37.6642,63.5163,All
50.2139,53.6866,50.2139,37.384,63.0438,52.0928,53.6422,52.0928,38.7828,65.4028,All
51.5588,55.1966,51.5588,38.3852,64.7323,53.5954,55.186,53.5954,39.9015,67.2893,All
51.5804,55.2209,51.5804,38.4013,64.7595,53.8545,55.4533,53.8545,40.0944,67.6147,All
52.9036,56.6568,52.9036,39.3865,66.4208,55.098,56.7408,55.098,41.0202,69.1758,All
54.2485,58.0775,54.2485,40.3877,68.1093,56.6006,58.3097,56.6006,42.1388,71.0623,All
54.8891,58.7337,54.8891,40.8647,68.9136,58.1032,59.9042,58.1032,43.2575,72.9488,All
55.5934,59.445,55.5934,41.389,69.7978,58.7235,60.5639,58.7235,43.7193,73.7276,All
56.9382,60.7725,56.9382,42.3902,71.4863,59.6057,61.5146,59.6057,44.3762,74.8353,All
58.2831,62.0266,58.2831,43.3915,73.1747,61.1083,63.1591,61.1083,45.4948,76.7218,All
58.4101,62.1402,58.4101,43.486,73.3341,62.6109,64.8616,62.6109,46.6135,78.6083,All
59.628,63.2187,59.628,44.3927,74.8632,64.0326,66.4766,64.0326,47.6719,80.3933,All
60.9728,64.3374,60.9728,45.3939,76.5517,64.1135,66.5685,64.1135,47.7322,80.4948,All
62.1569,65.0573,62.1569,46.2754,78.0383,65.6161,68.3315,65.6161,48.8508,82.3813,All
62.3177,65.1419,62.3177,46.3952,78.2402,67.1187,70.1481,67.1187,49.9695,84.2679,All
63.6626,65.8489,63.6626,47.3964,79.9287,68.6213,72.0641,68.6213,51.0882,86.1544,All
65.0074,66.556,65.0074,48.3977,81.6172,69.8217,73.6307,69.8217,51.9819,87.6615,All
66.144,67.1535,66.144,49.2439,83.0441,70.1238,74.0249,70.1238,52.2068,88.0409,All
66.3523,67.2631,66.3523,49.3989,83.3057,71.6264,75.9858,71.6264,53.3255,89.9274,All
67.6972,67.9701,67.6972,50.4002,84.9942,73.129,78.0593,73.129,54.4442,91.8139,All
69.042,68.6772,69.042,51.4014,86.6826,74.6316,80.2242,74.6316,55.5628,93.7004,All
70.3869,69.3842,70.3869,52.4027,88.3711,76.1342,82.3891,76.1342,56.6815,95.5869,All
