Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
4.98651,0,18.123,0,2.59134,0.00666667,3.88575,0,All
7.1949,0.00666667,18.1283,0.00666667,5.03219,0.0133333,4.51789,0.00666667,All
7.79324,0.0133333,18.1283,0.0133333,5.44308,0.02,5.12331,0.0133333,All
8.18931,0.02,18.1283,0.02,5.82215,0.0266667,5.31984,0.02,All
8.41561,0.0266667,18.1283,0.0266667,5.88239,0.0333333,5.39114,0.0266667,All
8.61032,0.0333333,18.1283,0.0333333,6.71394,0.04,5.77416,0.0333333,All
8.97191,0.04,18.1283,0.04,6.71684,0.0466667,5.84497,0.04,All
9.02292,0.0466667,18.1283,0.0466667,7.47752,0.0533333,6.54064,0.0466667,All
9.08369,0.0533333,18.1283,0.0533333,7.51235,0.06,6.5681,0.0533333,All
9.17347,0.06,18.1283,0.06,7.58081,0.0666667,6.62629,0.06,All
9.40319,0.0666667,18.1283,0.0666667,7.93377,0.0733333,6.66905,0.0666667,All
9.44412,0.0733333,18.1283,0.0733333,8.00492,0.08,6.80641,0.0733333,All
9.44664,0.08,18.1283,0.08,8.51998,0.0866667,6.9153,0.08,All
9.52771,0.0866667,18.1283,0.0866667,8.65976,0.0933333,7.11405,0.0866667,All
9.54605,0.0933333,18.1283,0.0933333,8.81077,0.1,7.11448,0.0933333,All
9.56601,0.1,18.1283,0.1,9.64891,0.106667,7.46293,0.1,All
9.57117,0.106667,18.1283,0.106667,10.0292,0.113333,8.24793,0.106667,All
9.59736,0.113333,18.1283,0.113333,10.1038,0.12,8.39494,0.113333,All
9.61366,0.12,18.1283,0.12,10.5613,0.126667,8.46414,0.12,All
9.63136,0.126667,18.1283,0.126667,12.2715,0.133333,8.63912,0.126667,All
9.79012,0.133333,18.1283,0.133333,18.6757,0.14,8.88218,0.133333,All
9.80989,0.14,18.1283,0.14,20.3868,0.146667,8.9648,0.14,All
9.86286,0.146667,18.1283,0.146667,24.419,0.153333,9.17729,0.146667,All
9.91279,0.153333,18.1283,0.153333,24.8855,0.16,9.35335,0.153333,All
9.98735,0.16,18.1283,0.16,25.3437,0.166667,9.49674,0.16,All
10.0058,0.166667,18.1283,0.166667,25.6363,0.173333,9.61213,0.166667,All
10.1316,0.173333,18.1283,0.173333,26.5266,0.18,9.72357,0.173333,All
10.1401,0.18,18.1283,0.18,27.1907,0.186667,9.85051,0.18,All
10.1972,0.186667,18.1283,0.186667,27.9753,0.193333,9.85294,0.186667,All
10.2612,0.193333,18.1283,0.193333,28.848,0.2,10.1327,0.193333,All
10.3043,0.2,18.1283,0.2,29.3722,0.206667,10.1827,0.2,All
10.3503,0.206667,18.1283,0.206667,30.0786,0.213333,10.3065,0.206667,All
10.375,0.213333,18.1283,0.213333,30.423,0.22,10.3217,0.213333,All
10.4109,0.22,18.1283,0.22,32.4226,0.226667,10.3447,0.22,All
10.4373,0.226667,18.1283,0.226667,32.8001,0.233333,11.1054,0.226667,All
10.5282,0.233333,18.1283,0.233333,35.2991,0.24,11.3059,0.233333,All
10.7761,0.24,18.1283,0.24,36.2279,0.246667,11.3901,0.24,All
10.8414,0.246667,18.1283,0.246667,36.3175,0.253333,11.5323,0.246667,All
10.8596,0.253333,18.1283,0.253333,36.3444,0.26,11.6314,0.253333,All
10.9661,0.26,18.1283,0.26,37.0042,0.266667,11.7187,0.26,All
11.0367,0.266667,18.1283,0.266667,37.1563,0.273333,11.7307,0.266667,All
11.0883,0.273333,18.1283,0.273333,38.4853,0.28,11.9572,0.273333,All
11.093,0.28,18.1283,0.28,38.6832,0.286667,12.1189,0.28,All
11.2166,0.286667,18.1283,0.286667,39.0672,0.293333,12.3194,0.286667,All
11.2395,0.293333,18.1283,0.293333,39.1079,0.3,12.3274,0.293333,All
11.3404,0.3,18.1283,0.3,39.505,0.306667,12.4123,0.3,All
11.3629,0.306667,18.1283,0.306667,39.9813,0.313333,12.4911,0.306667,All
11.4278,0.313333,18.1283,0.313333,40.7045,0.32,12.5999,0.313333,All
11.533,0.32,18.1283,0.32,40.7265,0.326667,12.6945,0.32,All
11.5641,0.326667,18.1283,0.326667,42.1096,0.333333,12.7785,0.326667,All
11.5871,0.333333,18.1283,0.333333,42.2911,0.34,12.9253,0.333333,All
11.5956,0.34,18.1283,0.34,43.0572,0.346667,12.9914,0.34,All
11.7434,0.346667,18.1283,0.346667,43.1833,0.353333,13.1018,0.346667,All
11.8201,0.353333,18.1283,0.353333,45.0522,0.36,13.36,0.353333,All
11.862,0.36,18.1283,0.36,46.949,0.366667,13.4151,0.36,All
12.0566,0.366667,18.1283,0.366667,47.9091,0.373333,13.5953,0.366667,All
12.1309,0.373333,18.1283,0.373333,48.3817,0.38,13.5957,0.373333,All
12.3422,0.38,18.1283,0.38,48.6718,0.386667,13.6872,0.38,All
12.353,0.386667,18.1283,0.386667,49.1787,0.393333,13.8135,0.386667,All
12.4826,0.393333,18.1283,0.393333,49.2302,0.4,13.9077,0.393333,All
12.4846,0.4,18.1283,0.4,49.2752,0.406667,14.0739,0.4,All
12.7434,0.406667,18.1283,0.406667,50.4968,0.413333,14.1762,0.406667,All
12.7964,0.413333,18.1283,0.413333,50.6546,0.42,14.2468,0.413333,All
12.803,0.42,18.1283,0.42,50.8263,0.426667,14.2716,0.42,All
12.8144,0.426667,18.1283,0.426667,51.3462,0.433333,14.3025,0.426667,All
12.9765,0.433333,18.1283,0.433333,51.6274,0.44,14.4312,0.433333,All
13.0613,0.44,18.1283,0.44,51.9974,0.446667,14.6191,0.44,All
13.1048,0.446667,18.1283,0.446667,53.3362,0.453333,14.6394,0.446667,All
13.1205,0.453333,18.1283,0.453333,54.0192,0.46,14.6638,0.453333,All
13.224,0.46,18.1283,0.46,54.2177,0.466667,14.6855,0.46,All
13.3745,0.466667,18.1283,0.466667,54.8725,0.473333,14.9407,0.466667,All
13.4163,0.473333,18.1283,0.473333,55.3152,0.48,15.0367,0.473333,All
13.4787,0.48,18.1283,0.48,57.6825,0.486667,15.1524,0.48,All
13.6193,0.486667,18.1283,0.486667,58.7697,0.493333,15.223,0.486667,All
13.6334,0.493333,18.1283,0.493333,58.8139,0.5,15.3167,0.493333,All
13.674,0.5,18.1283,0.5,59.2273,0.506667,15.323,0.5,All
13.6859,0.506667,18.1283,0.506667,60.6558,0.513333,15.4095,0.506667,All
13.7969,0.513333,18.1283,0.513333,62.4519,0.52,15.5329,0.513333,All
