iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,874.986,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,869.259,1,26.0155,34.795,33.9309,17.909,1.425,1.425,1.16962,1.46202,1.46202,1.46202
3,865.871,1,24.2657,53.4527,36.3959,22.1998,1.35375,1.35375,1.14,1.52264,1.425,1.425
4,858.619,1,24.6024,38.7561,36.5671,37.0318,1.28606,1.28606,1.11113,1.6723,1.38892,1.38892
5,851.52,1,24.4418,48.6337,36.2758,36.114,1.22176,1.22176,1.083,1.6794,1.35375,1.35375
6,845.09,1,24.0299,55.7607,41.2788,32.3814,1.16067,1.16067,1.05558,1.73792,1.31947,1.31947
7,840,1,23.4636,50.2023,35.8664,38.1218,1.10264,1.10264,1.02885,1.69392,1.28606,1.31678
8,831.233,1,22.9651,79.6266,35.7832,34.3995,1.04751,1.04751,1.0028,1.66266,1.2535,1.28344
9,824.121,1,23.3425,54.9396,34.6785,34.223,0.995131,0.995131,0.977407,1.6407,1.22176,1.25094
10,811.007,1,22.1674,65.4471,35.7049,27.8934,0.945374,0.945374,0.952659,1.59915,1.19082,1.21926
11,811.371,1,21.5517,68.6249,37.4394,28.7455,0.898105,0.898105,0.928537,1.82144,1.16067,1.18839
12,796.933,1,20.8525,63.1198,31.2204,27.4934,0.8532,0.8532,0.905026,1.77532,1.13128,1.1583
13,786.906,1,20.1637,52.4063,32.2274,24.0162,0.81054,0.81054,0.88211,1.73037,1.10264,1.12897
14,784.209,1,20.6841,74.0263,41.664,18.9846,0.770013,0.770013,0.859775,1.68656,1.07472,1.10039
15,772.776,1,20.4732,64.7005,38.4136,19.3854,0.731512,0.731512,0.838005,1.64385,1.04751,1.09544
16,757.835,1,20.4285,59.2815,40.7665,22.7679,0.694937,0.694937,0.816786,1.60223,1.02098,1.06771
17,748.663,1,19.7474,54.5322,36.444,22.3287,0.66019,0.66019,0.796105,1.56166,0.995131,1.04067
18,747.838,1,19.4075,71.6333,34.1078,21.9885,0.627181,0.627181,0.775947,1.52212,0.969933,1.01432
19,745.258,1,19.4082,63.7115,30.4711,23.6237,0.595821,0.595821,0.756299,1.58271,0.945374,0.988638
20,731.3,1,18.925,49.8775,34.4467,25.2159,0.56603,0.56603,0.737149,1.56845,0.921437,0.963605
21,721.148,1,18.8932,60.5518,32.2102,23.2586,0.537729,0.537729,0.718484,1.52874,0.898105,0.939206
22,723.869,1,17.9502,60.7498,31.1941,22.1249,0.510842,0.510842,0.700292,1.49003,0.875365,0.938419
23,716.59,1,17.9707,66.6465,33.1693,19.711,0.4853,0.4853,0.68256,1.56297,0.8532,0.914657
24,713.024,1,17.8219,47.1986,33.9006,22.5249,0.461035,0.461035,0.665277,1.6481,0.831597,0.891498
25,691.733,1,17.0703,42.7133,29.8581,18.9282,0.437984,0.437984,0.648432,1.60637,0.81054,0.868924
26,688.169,1,16.5901,41.2762,31.1006,16.2915,0.416084,0.416084,0.632013,1.56569,0.790017,0.846923
