iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,672.51,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,663.976,1,22.728,22.1275,14.2758,0.95,0.285,-0.50276,0.974679,0.974679,0.974679,0.974679
3,655.724,1,21.0648,22.3279,14.1369,0.9025,0.27075,-0.409736,0.95,1.00391,0.95,0.953326
4,642.79,1,21.2118,22.8698,16.0624,0.857375,0.257212,-0.413446,0.925945,1.092,0.925945,0.929187
5,637.972,1,21.1198,23.2306,14.5571,0.814506,0.244352,-0.433121,0.9025,1.16341,0.9025,0.90566
6,631.628,1,21.4305,22.7545,13.6984,0.773781,0.232134,-0.452001,0.879648,1.13395,0.879648,0.882728
7,627.849,1,22.6546,20.9216,14.7136,0.735092,0.220528,-0.522361,0.857375,1.13961,0.857375,0.880706
8,619.175,1,21.3662,22.0738,14.8741,0.698337,0.209501,-0.445622,0.835666,1.11075,0.835666,0.883075
9,611.288,1,20.9765,21.6091,14.3323,0.66342,0.199026,-0.437005,0.814506,1.08263,0.814506,0.912385
10,617.069,1,21.3602,20.3929,12.6137,0.630249,0.189075,-0.465703,0.793882,1.27118,0.793882,0.907071
11,611.682,1,20.5031,19.8122,12.9444,0.598737,0.179621,-0.431639,0.773781,1.33528,0.773781,0.916459
12,603.395,1,20.1127,19.4196,14.4515,0.5688,0.17064,-0.416387,0.754188,1.31558,0.754188,0.95279
13,583.099,1,20.7738,19.1544,13.8257,0.54036,0.162108,-0.4472,0.735092,1.28227,0.735092,0.928665
14,570.124,1,19.9578,19.5342,14.858,0.513342,0.154003,-0.390999,0.716479,1.2498,0.716479,0.905151
15,565.396,1,19.3484,19.863,16.3856,0.487675,0.146302,-0.369619,0.698337,1.21815,0.698337,0.882232
16,553.786,1,19.9823,19.8299,17.0735,0.463291,0.138987,-0.406862,0.680655,1.18731,0.680655,0.859893
17,559.549,1,20.0374,18.7824,16.1025,0.440127,0.132038,-0.399694,0.66342,1.15725,0.66342,0.83812
18,548.903,1,20.3071,19.7746,17.1637,0.41812,0.125436,-0.409755,0.646622,1.12794,0.646622,0.816898
19,549.849,1,20.7535,19.8078,16.8462,0.397214,0.119164,-0.428032,0.630249,1.15709,0.630249,0.796214
20,545.758,1,21.145,20.0196,17.0633,0.377354,0.113206,-0.446534,0.614291,1.198,0.614291,0.810402
21,537.628,1,21.1754,20.3559,18.161,0.358486,0.107546,-0.460462,0.598737,1.19571,0.598737,0.80518
22,532.385,1,20.4355,20.637,17.8932,0.340562,0.102168,-0.428317,0.583577,1.16544,0.583577,0.7851
23,515.211,1,20.0632,20.3362,17.1269,0.928081,0.093098,-0.406643,0.5688,1.13593,0.5688,0.782519
24,514.658,1,20.205,20.0602,18.3065,0.881677,0.0884431,-0.405133,0.554398,1.25048,0.554398,0.770833
25,513.25,1,20.7357,20.4394,17.2918,1.11246,0.0816976,-0.435657,0.54036,1.21882,0.54036,0.820188
26,517.642,1,20.6987,21.012,15.7033,1.18013,0.081379,-0.438865,0.526678,1.26747,0.526678,0.856813
27,515.382,1,20.5927,21.3464,16.5532,1.16125,0.0803737,-0.421838,0.513342,1.26407,0.513342,0.891033
28,524.716,1,20.6298,22.9756,14.4304,1.47474,0.0708958,-0.427272,0.500344,1.36795,0.500344,0.868472
29,520.64,1,20.924,22.6604,15.8475,1.47473,0.0711305,-0.43398,0.487675,1.33332,0.487675,0.859441
30,515.615,1,21.174,23.1457,16.4978,1.52873,0.0664044,-0.447775,0.475327,1.31876,0.475327,0.83768
31,518.736,1,21.1845,22.2363,16.5932,1.59246,0.0654977,-0.453753,0.463291,1.28537,0.463291,0.840642
32,505.05,1,21.1091,21.3119,15.1712,1.51284,0.0622228,-0.445457,0.45156,1.25282,0.45156,0.819356
