Cl_pop,1,-0.011009,0.015821,-0.0085552,0.0056906,-0.020376,0.01581,0.020732,-0.0065216,0.02698
V1_pop,-0.011009,1,-0.96253,-0.66747,-0.040355,0.93249,-0.87136,-0.20362,-0.18457,-0.68934
Q_pop,0.015821,-0.96253,1,0.63746,0.041234,-0.94483,0.8779,0.25388,0.17048,0.71733
V2_pop,-0.0085552,-0.66747,0.63746,1,0.024662,-0.62738,0.66746,0.026224,0.083059,0.43715
omega_Cl,0.0056906,-0.040355,0.041234,0.024662,1,-0.040754,0.04081,0.005663,0.0070259,0.015833
omega_V1,-0.020376,0.93249,-0.94483,-0.62738,-0.040754,1,-0.91147,-0.37776,-0.09501,-0.78256
omega_Q,0.01581,-0.87136,0.8779,0.66746,0.04081,-0.91147,1,0.29294,0.069793,0.70333
omega_V2,0.020732,-0.20362,0.25388,0.026224,0.005663,-0.37776,0.29294,1,-0.20415,0.4317
a,-0.0065216,-0.18457,0.17048,0.083059,0.0070259,-0.09501,0.069793,-0.20415,1,-0.27413
b,0.02698,-0.68934,0.71733,0.43715,0.015833,-0.78256,0.70333,0.4317,-0.27413,1
