time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.437449,31.833,0.298941,31.833,0.477871,0.931712,-0.136575,0.113797,0.0402428,0.931712,-0.0692152,All
32.9374,0.382283,32.9374,0.297031,32.9374,0.406149,0.93656,-0.146973,0.119297,0.0367704,0.93656,-0.100195,All
34.0801,0.335101,34.0801,0.294501,34.0801,0.34518,0.937232,-0.148261,0.125063,0.0331301,0.937232,-0.103323,All
34.6997,0.311055,34.6997,0.293043,34.6997,0.314177,0.941433,-0.156302,0.131107,0.0302173,0.941433,-0.122855,All
35.2624,0.295041,35.2624,0.291387,35.2624,0.293812,0.942753,-0.15883,0.135626,0.0296114,0.942753,-0.128994,All
36.4858,0.26147,36.4858,0.287715,36.4858,0.251202,0.946331,-0.16568,0.137444,0.0293676,0.946331,-0.145633,All
37.5664,0.241564,37.5664,0.283903,37.5664,0.226596,0.948273,-0.169398,0.144087,0.0284768,0.948273,-0.154666,All
37.7516,0.238693,37.7516,0.283218,37.7516,0.223101,0.951255,-0.175106,0.151051,0.0275429,0.951255,-0.16853,All
39.0613,0.218389,39.0613,0.278373,39.0613,0.19839,0.953794,-0.179967,0.157456,0.0266841,0.953794,-0.180337,All
40.4164,0.222435,40.4164,0.271717,40.4164,0.206248,0.956204,-0.184582,0.158352,0.0265639,0.956204,-0.191545,All
40.433,0.222489,40.433,0.271636,40.433,0.206351,0.959315,-0.190536,0.166006,0.0255375,0.959315,-0.206008,All
41.8186,0.227043,41.8186,0.264803,41.8186,0.214942,0.96118,-0.194107,0.174029,0.0244616,0.96118,-0.214681,All
43.2694,0.23181,43.2694,0.257649,43.2694,0.223937,0.964835,-0.201105,0.179285,0.0237568,0.964835,-0.231679,All
43.2997,0.23191,43.2997,0.2575,43.2997,0.224125,0.966181,-0.203681,0.18244,0.0233337,0.966181,-0.237936,All
44.7706,0.236744,44.7706,0.250247,44.7706,0.233245,0.970356,-0.211674,0.191258,0.0221512,0.970356,-0.25735,All
46.1664,0.241331,46.1664,0.243364,46.1664,0.2419,0.971208,-0.213306,0.200502,0.0209116,0.971208,-0.261313,All
46.3238,0.241848,46.3238,0.242587,46.3238,0.242875,0.975876,-0.22081,0.201114,0.0208295,0.975876,-0.275982,All
47.9309,0.247129,47.9309,0.234663,47.9309,0.25284,0.976261,-0.221348,0.210193,0.0196121,0.976261,-0.276794,All
49.0331,0.253205,49.0331,0.228987,49.0331,0.262917,0.981341,-0.227786,0.220352,0.0182498,0.981341,-0.285419,All
49.5938,0.257834,49.5938,0.225917,49.5938,0.270064,0.981397,-0.227851,0.222944,0.0179022,0.981397,-0.285496,All
51.3143,0.270021,51.3143,0.216505,51.3143,0.289254,0.986447,-0.233745,0.231002,0.0168216,0.986447,-0.292465,All
51.8998,0.272565,51.8998,0.213333,51.8998,0.293617,0.986917,-0.234294,0.242167,0.0153244,0.986917,-0.293114,All
53.0946,0.276439,53.0946,0.206891,53.0946,0.300739,0.99158,-0.238927,0.244773,0.0149749,0.99158,-0.297368,All
54.7664,0.276153,54.7664,0.198042,54.7664,0.303011,0.992438,-0.23971,0.253871,0.0137548,0.992438,-0.297964,All
