Cl_pop,0.84574,0.26218,-1.0639,-0.26626,0.00031828,-0.00033338,-0.0085672,0.015247,-0.0015706,-3.2349e-5
V1_pop,0.26218,14.599,-52.218,-9.0738,0.0040012,-0.0048371,-0.42702,0.70991,-0.23147,0.0032045
Q_pop,-1.0639,-52.218,307.93,34.912,-0.015,-0.14124,2.0057,-2.7223,0.96828,0.0051516
V2_pop,-0.26626,-9.0738,34.912,20.212,-0.0047601,0.026394,0.51906,-0.63759,0.089346,-0.0050858
omega_Cl,0.00031828,0.0040012,-0.015,-0.0047601,0.0023915,-9.9732e-5,0.00010237,0.00025839,-4.033e-5,-1.0175e-5
omega_V1,-0.00033338,-0.0048371,-0.14124,0.026394,-9.9732e-5,0.007091,-0.0039882,-0.0096158,0.0026652,-0.00033706
omega_Q,-0.0085672,-0.42702,2.0057,0.51906,0.00010237,-0.0039882,0.10091,-0.016927,-0.00090204,-5.4887e-5
omega_V2,0.015247,0.70991,-2.7223,-0.63759,0.00025839,-0.0096158,-0.016927,0.11723,-0.026711,0.0013419
a,-0.0015706,-0.23147,0.96828,0.089346,-4.033e-5,0.0026652,-0.00090204,-0.026711,0.073649,-0.0022127
b,-3.2349e-5,0.0032045,0.0051516,-0.0050858,-1.0175e-5,-0.00033706,-5.4887e-5,0.0013419,-0.0022127,0.00023691
