iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,363.763,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,345.418,1,12.9398,29.1893,25.5591,0.974679,0.0670549,0.974679,0.974679,0.974679,1.16705
3,339.642,1,15.7611,35.2326,26.0261,0.95,-0.035733,0.95,1.01177,0.95,1.1375
4,327.218,1,17.8337,41.0588,25.3171,0.925945,-0.165707,0.925945,0.986155,0.925945,1.10869
5,334.504,1,16.1461,37.9258,26.5805,0.9025,-0.139494,0.9025,1.02755,0.9025,1.08062
6,324.579,1,11.4799,32.0778,32.23,0.879648,0.269947,0.879648,1.16401,0.879648,1.05326
7,326.621,1,9.36373,29.64,35.3985,0.857375,0.377308,0.857375,1.2942,0.857375,1.02659
8,321.276,1,15.0718,31.553,40.1188,0.835666,0.0468275,0.835666,1.35536,0.835666,1.05457
9,315.15,1,13.8888,37.2512,38.3404,0.814506,0.0640539,0.814506,1.32104,0.814506,1.19656
10,313.161,1,21.3786,33.0841,28.9478,0.793882,-0.407772,0.793882,1.61284,0.793882,1.19967
11,313.787,1,19.8512,34.3598,31.0204,0.773781,-0.401827,0.773781,1.656,0.773781,1.16929
12,303.744,1,17.4057,33.5245,27.3723,0.754188,-0.14308,0.754188,1.61407,0.754188,1.21769
13,298.802,1,22.5609,28.4879,21.4436,0.735092,-0.467759,0.735092,1.67871,0.735092,1.35124
14,293.36,1,16.7106,30.3234,24.0085,0.716479,-0.115347,0.716479,1.76641,0.716479,1.31702
15,290.311,1,16.5393,33.7948,20.0005,0.698337,-0.239297,0.698337,1.72758,0.698337,1.28367
16,280.045,1,17.0003,34.4371,21.216,0.680655,-0.184498,0.680655,1.68383,0.680655,1.25117
17,281.18,1,14.1285,31.8961,21.7235,0.66342,0.000697973,0.66342,1.73167,0.680164,1.21949
18,265.78,1,15.7021,32.1863,14.7822,0.646622,-0.0649396,0.646622,1.72255,0.662942,1.22858
19,262.819,1,15.5655,36.0209,16.8723,0.630249,0.000535635,0.630249,1.67893,0.646156,1.44869
20,265.511,1,21.1329,36.0596,15.656,0.614291,-0.274706,0.614291,1.9596,0.629795,1.41201
21,263.138,1,17.9872,34.5005,17.6823,0.598737,-0.134535,0.598737,1.90998,0.613848,1.37626
22,255.888,1,20.989,39.5488,16.8366,0.583577,-0.35674,0.583577,1.86162,0.598305,1.42936
23,257.324,1,16.2627,36.3605,16.8083,0.5688,-0.159975,0.5688,1.92435,0.583156,1.39316
24,247.639,1,17.8513,38.4217,18.1909,0.554398,-0.182575,0.554398,1.99305,0.581389,1.35789
