iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,840.061,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,816.43,1,34.1056,37.7513,54.5798,13.9662,1.425,1.425,1.16962,1.47025,1.46202,1.46202
3,804.759,1,34.9773,37.3106,62.0137,14.8452,1.35375,1.35375,1.14,1.43303,1.425,1.425
4,795.805,1,35.1278,22.5996,76.7403,20.0563,1.28606,1.28606,1.11113,1.39674,1.38892,1.38892
5,804.462,1,32.5422,24.1345,80.3626,20.3545,1.22176,1.22176,1.083,1.78222,1.35737,1.35375
6,795.999,1,32.7894,27.876,70.7858,30.2566,1.16067,1.16067,1.05558,1.83502,1.323,1.31947
7,793.205,1,31.6743,29.7039,73.9168,31.0134,1.10264,1.10264,1.02885,1.79267,1.2895,1.44354
8,776.53,1,33.2585,33.8294,80.8407,21.887,1.04751,1.04751,1.0028,1.74728,1.25685,1.40699
9,780.552,1,30.333,29.3416,83.8102,25.564,0.995131,0.995131,0.977407,1.70304,1.22502,1.5873
10,766.234,1,30.2909,26.9567,81.5615,24.0765,0.945374,0.945374,0.952659,1.65992,1.19401,1.54711
11,762.862,1,29.4812,32.8766,81.094,27.1687,0.898105,0.898105,0.928537,1.72969,1.16377,1.60671
12,756.119,1,28.6587,29.8305,80.1877,29.6392,0.8532,0.8532,0.905026,1.6859,1.1343,1.66632
13,750.952,1,27.1387,31.6377,73.4285,33.0859,0.81054,0.81054,0.88211,1.75742,1.10558,1.68385
14,744.279,1,26.1129,31.8371,75.4309,29.2033,0.770013,0.770013,0.859775,1.71292,1.07759,1.64122
15,739.885,1,26.9725,19.9672,77.898,23.3899,0.731512,0.731512,0.838005,1.72655,1.0503,1.59966
16,729.389,1,27.2867,17.9631,70.5976,28.9616,0.694937,0.694937,0.816786,1.68283,1.02371,1.62304
17,716.488,1,26.7833,19.1616,67.9913,21.6876,0.66019,0.66019,0.796105,1.64022,0.997789,1.6326
18,713.749,1,25.4457,20.7398,64.4537,22.9851,0.627181,0.627181,0.775947,1.70414,0.972525,1.59126
19,710.717,1,24.8268,22.2961,58.5569,19.5108,0.595821,0.595821,0.756299,1.75492,0.9479,1.55097
20,702.092,1,24.6518,26.6151,53.4747,20.6616,0.56603,0.56603,0.737149,1.89499,0.923898,1.5117
21,695.556,1,24.745,24.1974,55.2562,16.9219,0.537729,0.537729,0.718484,2.00473,0.900505,1.47342
22,686.717,1,24.3997,12.8817,57.5427,12.6093,0.510842,0.510842,0.700292,2.20792,0.877704,1.43611
23,682.475,1,23.6323,16.1865,64.4184,10.7657,0.4853,0.4853,0.68256,2.15202,0.85548,1.54252
24,672.274,1,23.2377,11.6305,63.5734,11.1118,0.461035,0.461035,0.665277,2.09753,0.833818,1.50347
25,666.112,1,23.4005,17.788,65.951,10.4237,0.437984,0.437984,0.648432,2.04442,0.812706,1.512
26,650.629,1,23.355,18.4828,60.0462,12.3613,0.416084,0.416084,0.632013,2.15296,0.792127,1.47372
27,639.396,1,23.3641,18.4843,62.8513,11.8852,0.39528,0.39528,0.61601,2.09844,0.77207,1.4364
28,633.815,1,22.5993,20.3291,60.7822,12.6438,0.375516,0.375516,0.600413,2.04531,0.752521,1.40003
29,622.649,1,22.8467,20.1777,57.6436,13.4156,0.35674,0.35674,0.58521,1.99352,0.733467,1.36458
30,619.09,1,22.56,22.6312,58.7738,12.4625,0.338903,0.338903,0.570392,1.94304,0.714895,1.33003
31,612.357,1,22.2619,19.8932,54.0292,14.6384,0.321958,0.321958,0.555949,1.89384,0.696793,1.29635
32,602.395,1,21.8261,22.8493,55.5178,11.5129,0.30586,0.30586,0.541873,1.84589,0.67915,1.26353
