pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.67048,0.0111111,-2.81537,0.00111111,-1.71987,0.0111111,All
-1.62174,0.0222222,-2.79856,0.00222222,-1.70076,0.0222222,All
-1.44874,0.0333333,-2.75076,0.00333333,-1.54417,0.0333333,All
-1.43516,0.0444444,-2.74794,0.00444444,-1.4118,0.0444444,All
-1.23633,0.0555556,-2.71559,0.00555556,-1.2641,0.0555556,All
-1.19143,0.0666667,-2.60082,0.00666667,-1.23207,0.0666667,All
-1.15294,0.0777778,-2.55682,0.00777778,-1.16315,0.0777778,All
-1.14707,0.0888889,-2.45503,0.00888889,-1.12325,0.0888889,All
-1.06213,0.1,-2.3445,0.01,-1.12224,0.1,All
-1.05968,0.111111,-2.33642,0.0111111,-1.11233,0.111111,All
-1.03917,0.122222,-2.24469,0.0122222,-1.08254,0.122222,All
-1.03379,0.133333,-2.23891,0.0133333,-1.0563,0.133333,All
-1.03338,0.144444,-2.22596,0.0144444,-1.05406,0.144444,All
-1.02364,0.155556,-2.21093,0.0155556,-1.03175,0.155556,All
-0.974812,0.166667,-2.19006,0.0166667,-0.996236,0.166667,All
-0.916365,0.177778,-2.15638,0.0177778,-0.993125,0.177778,All
-0.908297,0.188889,-2.13608,0.0188889,-0.933077,0.188889,All
-0.886956,0.2,-2.11388,0.02,-0.91715,0.2,All
-0.863958,0.211111,-1.96852,0.0211111,-0.869417,0.211111,All
-0.857453,0.222222,-1.96815,0.0222222,-0.854667,0.222222,All
-0.829886,0.233333,-1.9674,0.0233333,-0.837488,0.233333,All
-0.790929,0.244444,-1.96269,0.0244444,-0.783164,0.244444,All
-0.75349,0.255556,-1.9396,0.0255556,-0.7596,0.255556,All
-0.733546,0.266667,-1.91516,0.0266667,-0.743596,0.266667,All
-0.719189,0.277778,-1.89727,0.0277778,-0.704489,0.277778,All
-0.704627,0.288889,-1.87565,0.0288889,-0.684266,0.288889,All
-0.681863,0.3,-1.85517,0.03,-0.675428,0.3,All
-0.681444,0.311111,-1.81961,0.0311111,-0.669859,0.311111,All
-0.680674,0.322222,-1.81167,0.0322222,-0.668992,0.322222,All
-0.675171,0.333333,-1.75148,0.0333333,-0.658121,0.333333,All
-0.618782,0.344444,-1.74315,0.0344444,-0.627091,0.344444,All
-0.609744,0.355556,-1.70825,0.0355556,-0.605446,0.355556,All
-0.595179,0.366667,-1.69857,0.0366667,-0.592921,0.366667,All
-0.538427,0.377778,-1.68246,0.0377778,-0.560479,0.377778,All
-0.522337,0.388889,-1.67363,0.0388889,-0.520726,0.388889,All
-0.521244,0.4,-1.66338,0.04,-0.519437,0.4,All
-0.514577,0.411111,-1.65651,0.0411111,-0.511599,0.411111,All
-0.495626,0.422222,-1.65409,0.0422222,-0.456084,0.422222,All
-0.443272,0.433333,-1.64691,0.0433333,-0.438366,0.433333,All
-0.408061,0.444444,-1.62735,0.0444444,-0.33832,0.444444,All
-0.361349,0.455556,-1.61091,0.0455556,-0.336745,0.455556,All
-0.360177,0.466667,-1.61064,0.0466667,-0.328256,0.466667,All
-0.347783,0.477778,-1.60684,0.0477778,-0.324848,0.477778,All
-0.337151,0.488889,-1.59415,0.0488889,-0.296691,0.488889,All
-0.321961,0.5,-1.58924,0.05,-0.253545,0.5,All
-0.249776,0.511111,-1.56539,0.0511111,-0.247397,0.511111,All
-0.217617,0.522222,-1.56505,0.0522222,-0.215836,0.522222,All
-0.162019,0.533333,-1.56236,0.0533333,-0.116706,0.533333,All
-0.0938128,0.544444,-1.56113,0.0544444,-0.100663,0.544444,All
