iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,639.119,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,607.785,1,18.3184,31.8541,17.6984,1.26003,0.19806,0.418791,0.880176,0.696452,0.97562
3,593.343,1,17.7971,32.2191,18.8214,1.0537,0.188957,0.385588,0.839063,0.662049,0.905981
4,557.677,1,17.7164,30.7677,18.1967,1.19744,0.142267,0.384036,0.855265,0.563599,0.924276
5,540.035,1,17.6702,30.3541,17.0143,1.55979,0.103737,0.364791,0.941633,0.497375,1.01733
6,514.958,1,17.5066,29.2771,16.5428,1.6494,0.0761586,0.376755,0.975228,0.510953,0.883245
7,515.252,1,17.7322,29.3207,19.1893,1.66481,0.0733977,0.370876,0.981195,0.511751,1.05899
8,509.07,1,17.5524,28.5779,19.2045,1.61723,0.0681064,0.374319,1.03387,0.514982,1.07623
9,497.569,1,17.4206,28.3008,18.5301,1.70728,0.0548222,0.379895,1.00584,0.540841,0.973001
10,482.412,1,17.3779,29.0169,19.1527,1.64714,0.0434853,0.385402,1.01519,0.560805,1.08839
11,469.524,1,17.4166,29.7086,18.4972,1.71221,0.0310648,0.389712,1.04461,0.525479,1.03579
12,457.45,1,17.5098,29.5258,17.9977,1.67477,0.0238036,0.382025,1.02863,0.557362,1.02291
13,454.725,1,17.3936,29.2622,19.1868,1.69131,0.018188,0.385278,1.05781,0.574196,1.05796
14,450.912,1,17.2646,30.0247,19.3036,1.70568,0.0121499,0.385453,1.02274,0.548457,1.17771
15,449.518,1,17.2754,29.9004,18.5963,1.69047,0.016395,0.382775,1.04128,0.524193,1.02035
16,442.437,1,17.3891,30.1413,17.3118,1.68722,0.0107902,0.375927,1.01003,0.515892,1.01394
17,434.795,1,17.4138,29.9102,16.8625,1.66244,2.22045e-16,0.378189,0.975822,0.510294,1.03002
18,434.117,1,17.4191,29.7962,16.2008,1.66101,2.22045e-16,0.385699,0.978284,0.516367,0.972132
19,434.508,1,17.4605,29.6906,16.0996,1.68031,2.22045e-16,0.385409,0.960571,0.524337,0.904584
20,435.829,1,17.5239,28.792,16.0639,1.68315,2.22045e-16,0.387602,0.963995,0.555864,0.884462
21,436.677,1,17.4305,29.0785,16.5638,1.68735,2.22045e-16,0.379946,0.984762,0.53018,0.942956
22,432.284,1,17.5342,28.4043,16.2672,1.6225,2.22045e-16,0.39257,0.93424,0.554013,1.03789
23,432.696,1,17.3965,29.0652,15.4242,1.6701,2.22045e-16,0.380774,0.930616,0.52673,0.909494
24,431.08,1,17.4,29.1987,14.9617,1.64469,2.22045e-16,0.383627,0.907905,0.525158,0.973634
25,426.378,1,17.4861,29.4287,14.9666,1.59703,2.22045e-16,0.381377,0.926973,0.516889,1.00478
26,424.805,1,17.5703,30.1647,15.2123,1.59461,2.22045e-16,0.38071,0.868346,0.49919,1.04908
27,429.279,1,17.5859,30.061,15.3832,1.63065,2.22045e-16,0.379294,0.837433,0.503631,1.10436
28,427.623,1,17.5075,29.4733,16.1168,1.59247,2.22045e-16,0.377952,0.885879,0.5214,1.13974
29,424.085,1,17.3916,29.1941,17.1098,1.55571,2.22045e-16,0.38111,0.85826,0.536636,1.16849
30,420.758,1,17.4344,29.1339,16.6998,1.55114,2.22045e-16,0.377119,0.790059,0.525891,1.15281
31,427.226,1,17.29,29.2426,16.0743,1.61298,2.22045e-16,0.374633,0.821171,0.516067,1.10883
32,424.138,1,17.378,29.6358,16.1725,1.59934,2.22045e-16,0.37699,0.753783,0.510272,1.13005
33,420.333,1,17.4016,29.5235,15.2379,1.59817,2.22045e-16,0.379593,0.718934,0.507423,1.00205
34,419.994,1,17.3965,30.2116,15.4633,1.56391,2.22045e-16,0.385662,0.738514,0.502181,1.13774
35,414.15,1,17.4179,30.5728,15.8109,1.5354,2.22045e-16,0.384917,0.711446,0.506727,1.04722
36,414.855,1,17.4023,30.5497,15.9334,1.53945,2.22045e-16,0.380226,0.748781,0.502457,1.02643
37,415.822,1,17.3045,30.4156,16.6309,1.56592,2.22045e-16,0.378419,0.699475,0.491086,1.0304
38,409.033,1,17.3652,30.4696,16.5728,1.50305,2.22045e-16,0.378778,0.66527,0.496253,1.09412
39,410.406,1,17.3495,30.5249,16.985,1.50745,2.22045e-16,0.379256,0.6983,0.49703,1.0826
40,414.199,1,17.4489,30.5809,16.0952,1.55657,2.22045e-16,0.384207,0.687044,0.487695,1.01127
41,422.314,1,17.3578,30.2909,17.5957,1.59622,2.22045e-16,0.382735,0.683769,0.51583,1.13581
42,417.55,1,17.406,29.9398,16.1718,1.55719,2.22045e-16,0.383807,0.66823,0.528822,1.11465
43,418.149,1,17.4847,30.0605,18.3031,1.55184,2.22045e-16,0.379885,0.748173,0.495345,1.13499
44,416.468,1,17.4067,30.0827,18.3498,1.54315,2.22045e-16,0.377975,0.744671,0.518675,1.06201
45,415.809,1,17.4231,29.8109,17.9954,1.52308,2.22045e-16,0.378499,0.772309,0.530182,1.08074
46,417.83,1,17.5017,30.2417,16.7917,1.52358,2.22045e-16,0.381866,0.792878,0.519885,1.16323
47,419.05,1,17.3552,30.0783,16.8534,1.53396,2.22045e-16,0.383882,0.794407,0.509465,1.1775
48,420.03,1,17.329,30.1736,15.5852,1.54263,2.22045e-16,0.384524,0.76419,0.506175,1.22852
49,426.031,1,17.3977,30.6418,15.0167,1.57284,2.22045e-16,0.389619,0.82823,0.497126,1.28348
50,426.213,1,17.3168,30.7249,15.7856,1.58975,2.22045e-16,0.381328,0.80659,0.496969,1.23946
51,426.992,1,17.418,30.8132,16.9715,1.59651,2.22045e-16,0.378976,0.826134,0.490463,1.23317
52,417.275,1,17.4099,30.8323,17.323,1.51328,2.22045e-16,0.389536,0.762608,0.507134,1.24653
53,415.635,1,17.3523,31.0777,18.629,1.52155,2.22045e-16,0.375745,0.684854,0.502417,1.29589
54,421.213,1,17.2741,31.1428,17.6402,1.56817,2.22045e-16,0.380082,0.671746,0.510682,1.29318
55,422.491,1,17.2429,30.9596,15.667,1.58087,2.22045e-16,0.371773,0.710069,0.502311,1.26244
56,426.366,1,17.3187,30.6999,16.2708,1.60535,2.22045e-16,0.385298,0.730849,0.50188,1.2485
57,425.925,1,17.3504,30.7036,15.9503,1.61568,2.22045e-16,0.385326,0.709197,0.495419,1.2089
58,419.489,1,17.3954,31.0412,17.0917,1.58287,2.22045e-16,0.37595,0.65277,0.475144,1.2381
59,417.057,1,17.4253,31.0852,17.6661,1.54784,2.22045e-16,0.373567,0.662879,0.491232,1.27687
60,422.865,1,17.3165,31.0962,16.9247,1.58824,2.22045e-16,0.374971,0.729707,0.488108,1.22633
61,423.877,1,17.3412,30.8699,16.8232,1.58934,2.22045e-16,0.377275,0.711468,0.498303,1.2741
62,416.294,1,17.263,31.4362,16.4319,1.54428,2.22045e-16,0.371042,0.66845,0.487619,1.26398
63,417.438,1,17.3413,31.2793,16.284,1.5327,2.22045e-16,0.376267,0.737481,0.488997,1.26184
64,418.577,1,17.4061,31.107,16.7328,1.52911,2.22045e-16,0.378138,0.798061,0.490896,1.24141
65,418.202,1,17.4276,31.212,17.3397,1.527,2.22045e-16,0.377392,0.790023,0.480573,1.27595
66,416.869,1,17.3672,31.3806,15.7554,1.51508,2.22045e-16,0.374258,0.794322,0.487364,1.26526
67,414.219,1,17.3454,31.3115,16.4547,1.49695,2.22045e-16,0.377945,0.767327,0.501069,1.22924
68,415.251,1,17.4403,31.8297,16.2711,1.52086,2.22045e-16,0.372808,0.716447,0.492862,1.25775
69,414.393,1,17.4128,31.7621,15.4466,1.53018,2.22045e-16,0.379601,0.679333,0.491187,1.19247
70,422.472,1,17.5141,31.2426,16.0338,1.59585,2.22045e-16,0.378186,0.668492,0.48834,1.25232
71,423.738,1,17.5472,31.3847,15.064,1.57765,2.22045e-16,0.381313,0.731051,0.506058,1.27487
