iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,-2.38865,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,1.33371,1,14.6609,50.0781,21.7629,17.415,1.32603,0.0598592,0.182198,1.31312,6.56876e-08,0.737249
3,-11.9163,1,14.9359,48.0264,21.7629,16.5539,1.38174,0.0544154,0.178169,1.14421,5.47168e-08,0.761286
4,-13.9691,1,14.9591,43.4883,21.7629,17.3696,1.43799,0.0483112,0.182782,1.23994,5.50268e-08,0.715514
5,-22.5534,1,14.7658,49.7603,21.7629,16.9576,1.38997,0.0478718,0.177365,1.20566,4.88612e-08,0.732059
6,-26.6144,1,14.8134,53.5672,21.7629,16.2362,1.32026,0.0475966,0.168255,1.27862,4.92911e-08,0.784131
7,-24.2814,1,14.7692,47.2299,21.7629,15.9286,1.32029,0.0481434,0.168327,1.22248,5.31097e-08,0.787749
8,-33.6627,1,14.9081,46.6257,21.7629,15.5063,1.43486,0.0387559,0.167692,1.11581,5.08006e-08,0.752501
9,-28.4014,1,14.959,48.6063,21.7629,15.4242,1.45527,0.0390847,0.178602,1.1088,5.31822e-08,0.751728
10,-22.9214,1,14.8175,55.9101,21.7629,15.3961,1.39958,0.0477352,0.171387,1.18972,4.9898e-08,0.736297
11,-24.6346,1,14.7519,47.6754,21.7629,16.2332,1.34034,0.0510091,0.177012,1.13473,4.82466e-08,0.737825
12,-28.0028,1,14.6939,50.6782,21.7629,16.3511,1.32462,0.0486236,0.17177,1.14596,5.09846e-08,0.737933
13,-29.6174,1,14.8499,53.4541,21.7629,15.4684,1.34882,0.0493263,0.170739,1.04595,4.50085e-08,0.797827
14,-33.826,1,14.9061,48.9429,21.7629,15.5068,1.32859,0.050119,0.170594,0.982355,4.20132e-08,0.809763
15,-31.5954,1,14.9596,53.3657,21.7629,15.7893,1.4275,0.0450772,0.167869,1.03444,4.31797e-08,0.792938
16,-36.4504,1,14.9328,48.8976,21.7629,15.5917,1.38173,0.0452816,0.168954,0.937716,4.28349e-08,0.840768
17,-42.7889,1,14.8666,44.2048,21.7629,15.0379,1.35816,0.0470734,0.174399,0.900705,3.55453e-08,0.796065
18,-48.1175,1,14.8048,45.1684,21.7629,15.4483,1.35817,0.047438,0.172172,0.866508,3.18462e-08,0.769363
19,-40.1122,1,14.8971,49.8654,21.7629,16.3555,1.33438,0.0508038,0.166764,0.99493,3.40815e-08,0.790449
20,-35.9567,1,14.9714,48.3224,21.7629,15.5672,1.38807,0.0476111,0.173471,0.947911,3.85022e-08,0.799846
21,-35.7941,1,14.9024,46.9453,21.7629,15.855,1.34157,0.0498474,0.174895,0.97608,3.89311e-08,0.789201
22,-42.3716,1,14.848,46.2036,21.7629,15.8673,1.2753,0.0498949,0.164357,1.04524,3.83833e-08,0.762529
23,-41.1352,1,14.7443,44.9395,21.7629,16.3368,1.21004,0.0548349,0.174152,1.16167,3.34413e-08,0.724323
24,-43.2744,1,14.8408,43.8329,21.7629,15.804,1.3028,0.0482476,0.165806,1.16748,3.54016e-08,0.712798
25,-31.8628,1,14.8332,44.9396,21.7629,15.4206,1.32707,0.0514411,0.173528,1.08086,4.03303e-08,0.751067
26,-23.5083,1,14.8408,44.8669,21.7629,16.7187,1.36643,0.0526581,0.163195,1.09447,4.5906e-08,0.78907
27,-31.0913,1,14.8382,42.4504,21.7629,16.4986,1.39461,0.0457043,0.168392,1.07438,4.55142e-08,0.774618
28,-25.9946,1,14.8096,43.3937,21.7629,15.9154,1.44764,0.0437504,0.177467,1.02027,5.22523e-08,0.745894
29,-23.2732,1,14.8959,41.2049,21.7629,15.9312,1.41219,0.0466379,0.176411,1.05685,5.63633e-08,0.721644
30,-26.2117,1,14.8126,39.8194,21.7629,16.1965,1.32763,0.0497827,0.164152,1.02131,6.58462e-08,0.679074
31,-26.4074,1,14.6877,37.5086,21.7629,16.304,1.32759,0.0482523,0.167041,1.02925,6.61551e-08,0.704086
32,-32.6758,1,14.7443,39.2175,21.7629,16.1025,1.3098,0.0467481,0.171816,0.93836,6.3974e-08,0.704258
33,-28.5155,1,14.9448,39.7828,21.7629,15.823,1.3098,0.0469606,0.179024,0.936124,6.98991e-08,0.713975
34,-25.3134,1,14.834,39.4174,21.7629,16.6414,1.21351,0.0526969,0.175947,0.977674,7.24302e-08,0.738516
35,-14.4943,1,14.8786,42.2881,21.7629,16.9942,1.27962,0.0530515,0.177782,0.972857,8.8222e-08,0.71654
36,-12.0182,1,14.8351,44.8474,21.7629,16.0633,1.27964,0.0548846,0.182034,0.935407,9.20147e-08,0.703191
37,-15.807,1,14.8885,46.4337,21.7629,16.2399,1.26255,0.0511416,0.173281,0.991371,1.03217e-07,0.678293
38,-3.0891,1,14.6944,42.667,21.7629,16.5942,1.19949,0.0586348,0.168448,1.06355,1.10116e-07,0.758899
39,-11.4618,1,14.9,41.05,21.7629,16.9475,1.25939,0.0510216,0.165798,1.0831,1.10516e-07,0.710367
40,-3.57608,1,14.7071,45.1847,21.7629,15.8932,1.26196,0.056181,0.175055,1.09653,1.0383e-07,0.687242
41,2.30465,1,14.7472,47.3511,21.7629,16.114,1.34877,0.0543929,0.170747,1.07421,1.06143e-07,0.747979
42,-7.08773,1,14.8111,44.7094,21.7629,15.4275,1.26615,0.0530748,0.170245,1.082,1.04029e-07,0.737984
43,-1.77297,1,14.9158,40.7662,21.7629,15.501,1.30566,0.0527087,0.174923,1.07088,1.11823e-07,0.745028
44,-1.98219,1,14.8781,39.5843,21.7629,15.765,1.39837,0.0480886,0.175525,1.12641,1.0007e-07,0.743519
45,-6.94265,1,14.8989,44.0333,21.7629,16.4211,1.35418,0.0452719,0.177686,1.13988,1.11254e-07,0.72435
46,-1.43781,1,14.8058,41.3669,21.7629,17.6407,1.35349,0.0494006,0.159864,1.1226,1.32891e-07,0.682
47,9.57376,1,14.7684,40.4659,21.7629,16.5705,1.29788,0.0563265,0.169185,1.12801,1.45293e-07,0.699273
48,-0.617803,1,14.7464,36.4486,21.7629,16.2879,1.19197,0.0570872,0.170214,1.05726,1.34356e-07,0.731588
49,-2.21975,1,14.6607,36.7409,21.7629,17.0444,1.18238,0.0603931,0.176186,0.976115,1.184e-07,0.715552
50,6.37911,1,14.7079,38.2791,21.7629,17.18,1.2265,0.0624833,0.175351,1.0569,1.19975e-07,0.710086
51,5.48274,1,14.8629,38.9659,21.7629,16.4636,1.27505,0.0592564,0.165368,1.16922,1.13062e-07,0.730323
52,-1.23609,1,14.7561,40.6892,21.7629,16.4121,1.2801,0.0556454,0.17764,1.0461,1.0783e-07,0.729388
53,-0.265936,1,14.8459,45.4278,21.7629,15.9967,1.3053,0.0584951,0.158089,1.08098,1.03665e-07,0.716626
54,-2.93192,1,14.8206,52.2908,21.7629,16.0955,1.24905,0.0594592,0.173556,0.979077,1.07859e-07,0.694069
55,5.40521,1,14.7526,46.4732,21.7629,15.2245,1.16712,0.0664776,0.167889,0.990157,1.19917e-07,0.738151
56,18.2149,1,14.7656,48.3812,21.7629,14.6013,1.24131,0.0663399,0.171415,1.03446,1.34321e-07,0.790392
57,17.939,1,14.885,50.3962,21.7629,14.8825,1.24127,0.0659254,0.173601,0.870703,1.62354e-07,0.810563
58,5.23016,1,14.8673,48.9654,21.7629,15.5605,1.24189,0.0636205,0.166312,0.844376,1.27364e-07,0.791256
59,1.43948,1,14.7915,52.3173,21.7629,14.921,1.1674,0.0645651,0.169336,0.886769,1.23169e-07,0.77286
60,-2.5184,1,14.9155,51.3932,21.7629,15.1363,1.20875,0.0625698,0.1668,0.887235,1.11022e-07,0.766308
61,-7.30147,1,14.8328,46.0479,21.7629,15.5075,1.25894,0.0557294,0.163792,0.882049,1.12438e-07,0.788201
62,4.06562,1,14.8926,45.6207,21.7629,14.9633,1.3854,0.0532024,0.167944,0.942215,1.15449e-07,0.816672
63,4.57155,1,15.0154,50.7217,21.7629,14.8027,1.41372,0.0531508,0.169446,0.954209,1.0732e-07,0.8241
64,3.6761,1,14.8295,46.0179,21.7629,15.3679,1.3844,0.0528726,0.172306,0.961704,1.07134e-07,0.839238
65,-2.71415,1,14.7779,50.9116,21.7629,15.892,1.41201,0.0472985,0.160965,1.01714,1.03384e-07,0.855074
66,1.50475,1,14.7487,52.2673,21.7629,15.84,1.48225,0.0452477,0.16333,1.02703,1.08054e-07,0.824269
67,9.677,1,14.8619,51.7358,21.7629,15.8111,1.35344,0.0567641,0.171319,1.0614,1.16884e-07,0.782944
68,2.74764,1,14.8748,44.5333,21.7629,16.436,1.3658,0.0515514,0.169484,1.11193,1.16208e-07,0.748384
69,0.663778,1,14.9875,47.778,21.7629,17.0511,1.24898,0.0567856,0.175033,1.10433,1.15452e-07,0.749792
70,12.9915,1,14.8907,50.5693,21.7629,16.9619,1.43783,0.0500999,0.172576,1.10412,1.44416e-07,0.739448
71,14.0182,1,14.7081,40.9721,21.7629,16.3228,1.32494,0.0547687,0.172774,1.12416,1.60596e-07,0.715637
72,16.8694,1,14.7584,41.2955,21.7629,16.389,1.28154,0.059006,0.171107,1.16777,1.67969e-07,0.681275
73,16.5932,1,14.8233,45.7614,21.7629,16.4273,1.28151,0.0563186,0.179713,1.13805,1.72267e-07,0.738098
74,11.6229,1,14.9318,42.7528,21.7629,17.4025,1.28154,0.0562136,0.169261,1.10199,1.72464e-07,0.687575
75,15.815,1,14.909,42.203,21.7629,16.7069,1.28156,0.0570051,0.176045,1.17627,1.72418e-07,0.69313
76,13.9968,1,14.8341,43.0837,21.7629,16.8784,1.41023,0.0477785,0.170782,1.15226,1.80964e-07,0.697021
77,9.97726,1,14.6616,46.3665,21.7629,16.2771,1.25855,0.0544001,0.166795,1.06993,1.82393e-07,0.731719
78,15.5297,1,14.8516,46.3433,21.7629,16.2921,1.25863,0.0583523,0.171741,1.07069,1.87132e-07,0.721484
