iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,355.923,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,350.198,1,15.2916,23.8855,25.4996,0.974679,-0.0332818,0.974679,0.974679,0.974679,1.06949
3,337.557,1,19.3841,24.4999,23.7409,0.95,-0.19679,0.95,0.983532,0.95,1.04241
4,328.055,1,19.9703,27.7134,29.0555,0.925945,-0.196097,0.925945,0.958629,0.925945,1.01601
5,322.344,1,5.31268,30.4004,36.2059,0.9025,1.13709,0.9025,0.934356,0.9025,0.990287
6,314.945,1,15.8127,27.0975,39.1424,0.879648,0.0109062,0.879648,0.960729,0.879648,0.965213
7,313.408,1,21.8521,24.478,39.2044,0.857375,-0.410391,0.857375,1.07762,0.857375,0.940773
8,309.128,1,15.676,27.5818,39.7491,0.835666,0.069274,0.835666,1.05033,0.835666,1.00338
9,305.451,1,15.8354,31.3974,35.4396,0.814506,0.108706,0.814506,1.02373,0.814506,1.03194
10,298.237,1,26.6676,26.5964,25.0597,0.793882,-0.52356,0.793882,1.19001,0.793882,1.00581
11,307.751,1,31.3005,27.8054,23.9626,0.773781,-0.820297,0.773781,1.24121,0.773781,1.05661
12,298.811,1,15.731,26.7462,27.2539,0.754188,-0.0267112,0.754188,1.20979,0.817359,1.02985
13,295.212,1,16.3734,24.5076,20.3664,0.735092,-0.0615731,0.735092,1.22097,0.796663,1.12034
14,271.89,1,4.33954,24.9597,20.9036,0.716479,1.41682,0.716479,1.2258,0.776491,1.09197
15,270.321,1,29.0567,29.5836,23.3369,0.698337,-0.593675,0.698337,1.24236,0.75683,1.06432
16,273.028,1,28.6948,29.5465,21.5966,0.680655,-0.6196,0.680655,1.36508,0.737666,1.03738
17,263.583,1,30.1901,29.4182,21.3951,0.66342,-0.598512,0.66342,1.36156,0.718988,1.01111
18,256.768,1,13.7887,31.1532,19.0235,0.646622,0.227292,0.646622,1.32709,0.700783,0.985506
19,253.52,1,21.6693,32.7601,19.0136,0.630249,-0.186756,0.630249,1.33034,0.683039,1.08613
20,258.464,1,30.0601,35.4626,17.1589,0.614291,-0.537556,0.614291,1.53079,0.665744,1.05863
21,245.101,1,20.0839,33.3944,13.5312,0.598737,-0.192561,0.598737,1.49203,0.648887,1.03183
22,237.088,1,19.3922,32.0861,14.1611,0.583577,-0.12827,0.583577,1.53829,0.632457,1.03772
