iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,860.411,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,848.613,1,28.839,32.7764,51.1036,17.0584,1.425,1.425,1.16962,1.46202,1.46202,1.46202
3,839.769,1,31.6729,31.2646,58.0455,23.2365,1.35375,1.35375,1.14,1.45302,1.425,1.47841
4,828.913,1,29.3108,28.266,53.5142,29.9412,1.28606,1.28606,1.11113,1.57235,1.38892,1.44097
5,824.515,1,29.7523,38.3162,64.7079,42.7626,1.22176,1.22176,1.083,1.53254,1.35375,1.40449
6,819.184,1,29.6799,33.4618,64.6308,40.0586,1.16067,1.16067,1.05558,1.49373,1.31947,1.36892
7,810.539,1,29.6499,38.664,56.4219,43.624,1.10264,1.10264,1.02885,1.45591,1.28606,1.33426
8,805.246,1,27.3052,28.7368,57.9118,37.6583,1.04751,1.04751,1.0028,1.54501,1.2535,1.30048
9,798.027,1,26.3869,30.4329,58.0505,36.5007,0.995131,0.995131,0.977407,1.68201,1.22176,1.26755
10,788.661,1,26.6587,26.4508,62.0616,38.9351,0.945374,0.945374,0.952659,1.68194,1.19082,1.23545
11,788.312,1,26.5411,26.8889,73.2541,41.3051,0.898105,0.898105,0.928537,1.63935,1.16067,1.20417
12,779.416,1,25.1445,24.7011,64.5319,43.2418,0.8532,0.8532,0.905026,1.59784,1.13128,1.17368
13,780.416,1,24.4124,22.2855,57.2683,49.1643,0.81054,0.81054,0.88211,1.55738,1.10264,1.14396
14,767.367,1,23.9895,26.5427,63.1806,54.1067,0.770013,0.770013,0.859775,1.56897,1.07472,1.1178
15,756.813,1,22.7299,26.939,54.882,42.5461,0.731512,0.731512,0.838005,1.55775,1.04751,1.0895
16,749.54,1,24.3516,35.174,54.5676,38.615,0.694937,0.694937,0.816786,1.51831,1.02098,1.15565
17,741.695,1,22.493,32.6169,49.1886,33.1156,0.66019,0.66019,0.796105,1.47986,0.995131,1.12639
18,734.376,1,22.5375,27.5022,51.1229,26.5637,0.627181,0.627181,0.775947,1.44239,0.969933,1.09787
19,722.408,1,21.7647,23.5285,50.7835,25.6427,0.595821,0.595821,0.756299,1.40587,0.945374,1.07007
20,721.731,1,22.0982,19.4951,56.0002,24.1868,0.56603,0.56603,0.737149,1.37027,0.921437,1.04298
21,708.952,1,21.1981,18.0372,56.9332,26.2929,0.537729,0.537729,0.718484,1.33558,0.898105,1.01657
