parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.07431556973366,19.7782309210372
beta_Cl_tSCRMGDL,-0.415,0.183830564661244,44.296521605119
V1_pop,23.8,2.4072536171994,10.1145109966361
Q_pop,23.4,,
V2_pop,13.3,4.0563283392373,30.4987093175737
omega_Cl,0.224,0.0439172906215206,19.6059333131788
omega_V1,0.299,0.10513198578127,35.1611992579499
omega_Q,0.946,0.523501780397921,55.3384545875181
omega_V2,0.795,0.23866959757701,30.0213330285548
a,2.13064224416512,0.288277336011126,13.5300676028831
