pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.41329,0.0111111,-3.25453,0.00111111,-1.70076,0.0111111,All
-1.33119,0.0222222,-3.20887,0.00222222,-1.63465,0.0222222,All
-1.31351,0.0333333,-3.14749,0.00333333,-1.42918,0.0333333,All
-1.20295,0.0444444,-3.06126,0.00444444,-1.27807,0.0444444,All
-1.19782,0.0555556,-2.98674,0.00555556,-1.25903,0.0555556,All
-1.15377,0.0666667,-2.97225,0.00666667,-1.25254,0.0666667,All
-1.086,0.0777778,-2.96664,0.00777778,-1.22279,0.0777778,All
-1.05821,0.0888889,-2.94561,0.00888889,-1.1995,0.0888889,All
-1.01275,0.1,-2.942,0.01,-1.17725,0.1,All
-0.998418,0.111111,-2.87334,0.0111111,-1.11273,0.111111,All
-0.976475,0.122222,-2.87165,0.0122222,-1.01525,0.122222,All
-0.945476,0.133333,-2.87022,0.0133333,-1.00509,0.133333,All
-0.943905,0.144444,-2.84505,0.0144444,-0.992924,0.144444,All
-0.940158,0.155556,-2.82899,0.0155556,-0.909557,0.155556,All
-0.852403,0.166667,-2.8138,0.0166667,-0.873559,0.166667,All
-0.827654,0.177778,-2.77286,0.0177778,-0.807203,0.177778,All
-0.823401,0.188889,-2.77138,0.0188889,-0.794474,0.188889,All
-0.817033,0.2,-2.76438,0.02,-0.790175,0.2,All
-0.815117,0.211111,-2.69459,0.0211111,-0.781439,0.211111,All
-0.795366,0.222222,-2.68607,0.0222222,-0.76897,0.222222,All
-0.767036,0.233333,-2.5318,0.0233333,-0.763023,0.233333,All
-0.761306,0.244444,-2.51663,0.0244444,-0.751061,0.244444,All
-0.759843,0.255556,-2.47785,0.0255556,-0.738238,0.255556,All
-0.748363,0.266667,-2.47658,0.0266667,-0.733871,0.266667,All
-0.74443,0.277778,-2.41313,0.0277778,-0.716662,0.277778,All
-0.739449,0.288889,-2.39446,0.0288889,-0.710421,0.288889,All
-0.738514,0.3,-2.29892,0.03,-0.681727,0.3,All
