Cl_vs_Q_abscissa,Cl_vs_Q_spline,Cl_vs_Q_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Q_vs_Cl_abscissa,Q_vs_Cl_spline,Q_vs_Cl_regression,Q_vs_V1_abscissa,Q_vs_V1_spline,Q_vs_V1_regression,Q_vs_V2_abscissa,Q_vs_V2_spline,Q_vs_V2_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q_abscissa,V1_vs_Q_spline,V1_vs_Q_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q_abscissa,V2_vs_Q_spline,V2_vs_Q_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression
-3.64864,-0.164403,-0.0228115,-3.33632e-07,-0.0196721,-0.0196721,-2.08755,-0.132762,-0.0186413,-0.388214,0.773952,-0.0155479,-3.33632e-07,0.219464,0.219464,-2.08755,-1.22232,-0.10987,-0.388214,7.77446e-09,1.15921e-09,-3.64864,8.2721e-09,1.34222e-08,-2.08755,5.12663e-08,6.15075e-08,-0.388214,0.0342476,-0.0950636,-3.64864,-0.420129,-0.135726,-3.33632e-07,0.28835,0.28835
-3.54144,-0.164872,-0.0220237,-3.26441e-07,-0.0191552,-0.0191552,-2.04471,-0.125236,-0.018146,-0.378813,0.653874,-0.0123795,-3.26441e-07,0.217304,0.217304,-2.04471,-1.1366,-0.10509,-0.378813,9.38451e-09,1.3158e-09,-3.54144,4.97475e-09,1.32595e-08,-2.04471,5.5907e-08,6.03736e-08,-0.378813,-0.0878969,-0.0941062,-3.54144,-0.398307,-0.133429,-3.26441e-07,0.281115,0.281115
-3.43423,-0.164871,-0.0212359,-3.19249e-07,-0.0186383,-0.0186383,-2.00187,-0.11771,-0.0176507,-0.369412,0.532346,-0.00921103,-3.19249e-07,0.215143,0.215143,-2.00187,-1.05088,-0.10031,-0.369412,1.08951e-08,1.47239e-09,-3.43423,2.79351e-09,1.30968e-08,-2.00187,6.05477e-08,5.92397e-08,-0.369412,-0.209276,-0.0931488,-3.43423,-0.360771,-0.131132,-3.19249e-07,0.27388,0.27388
-3.32702,-0.164832,-0.020448,-3.12057e-07,-0.0181214,-0.0181214,-1.95904,-0.110184,-0.0171554,-0.360011,0.410708,-0.00604259,-3.12057e-07,0.212983,0.212983,-1.95904,-0.965167,-0.0955304,-0.360011,1.22618e-08,1.62897e-09,-3.32702,7.02392e-10,1.2934e-08,-1.95904,6.51884e-08,5.81059e-08,-0.360011,-0.326777,-0.0921914,-3.32702,-0.321967,-0.128834,-3.12057e-07,0.266645,0.266645
-3.21982,-0.164736,-0.0196602,-3.04865e-07,-0.0176045,-0.0176045,-1.9162,-0.102658,-0.0166601,-0.350611,0.293641,-0.00287415,-3.04865e-07,0.210823,0.210823,-1.9162,-0.879449,-0.0907505,-0.350611,1.3027e-08,1.78556e-09,-3.21982,-1.33693e-09,1.27713e-08,-1.9162,6.98291e-08,5.6972e-08,-0.350611,-0.421044,-0.0912339,-3.21982,-0.282694,-0.126537,-3.04865e-07,0.259411,0.259411
-3.11261,-0.16342,-0.0188724,-2.97674e-07,-0.0170876,-0.0170876,-1.87337,-0.095132,-0.0161648,-0.34121,0.176734,0.000294289,-2.97674e-07,0.208663,0.208663,-1.87337,-0.793732,-0.0859705,-0.34121,1.37764e-08,1.94215e-09,-3.11261,-2.24747e-09,1.26086e-08,-1.87337,7.44698e-08,5.58382e-08,-0.34121,-0.514646,-0.0902765,-3.11261,-0.233187,-0.124239,-2.97674e-07,0.252176,0.252176
-3.00541,-0.161661,-0.0180846,-2.90482e-07,-0.0165708,-0.0165708,-1.83053,-0.087606,-0.0156695,-0.331809,0.0640783,0.00346273,-2.90482e-07,0.206503,0.206503,-1.83053,-0.708014,-0.0811906,-0.331809,1.42379e-08,2.09874e-09,-3.00541,-3.00772e-09,1.24459e-08,-1.83053,7.91105e-08,5.47043e-08,-0.331809,-0.594246,-0.0893191,-3.00541,-0.184451,-0.121942,-2.90482e-07,0.244941,0.244941
-2.8982,-0.155931,-0.0172968,-2.8329e-07,-0.0160539,-0.0160539,-1.7877,-0.0866931,-0.0151742,-0.322408,-0.0379829,0.00663117,-2.8329e-07,0.204342,0.204342,-1.7877,-0.625722,-0.0764107,-0.322408,1.40642e-08,2.25533e-09,-2.8982,-2.42099e-09,1.22832e-08,-1.7877,7.64414e-08,5.35704e-08,-0.322408,-0.641264,-0.0883617,-2.8982,-0.142615,-0.119645,-2.8329e-07,0.237706,0.237706
-2.791,-0.150201,-0.0165089,-2.76098e-07,-0.015537,-0.015537,-1.74486,-0.0859398,-0.0146789,-0.313008,-0.131363,0.00979961,-2.76098e-07,0.202182,0.202182,-1.74486,-0.543513,-0.0716307,-0.313008,1.34509e-08,2.41191e-09,-2.791,-1.83426e-09,1.21204e-08,-1.74486,7.35958e-08,5.24366e-08,-0.313008,-0.663851,-0.0874042,-2.791,-0.100778,-0.117347,-2.76098e-07,0.230472,0.230472
-2.68379,-0.14447,-0.0157211,-2.68907e-07,-0.0150201,-0.0150201,-1.70202,-0.0851865,-0.0141836,-0.303607,-0.212211,0.0129681,-2.68907e-07,0.200022,0.200022,-1.70202,-0.461304,-0.0668508,-0.303607,1.22525e-08,2.5685e-09,-2.68379,-1.24753e-09,1.19577e-08,-1.70202,7.07502e-08,5.13027e-08,-0.303607,-0.652573,-0.0864468,-2.68379,-0.0589417,-0.11505,-2.68907e-07,0.223237,0.223237
-2.57659,-0.13874,-0.0149333,-2.61715e-07,-0.0145032,-0.0145032,-1.65919,-0.0844332,-0.0136883,-0.294206,-0.280144,0.0161365,-2.61715e-07,0.197862,0.197862,-1.65919,-0.379095,-0.0620708,-0.294206,1.05332e-08,2.72509e-09,-2.57659,-6.608e-10,1.1795e-08,-1.65919,6.79047e-08,5.01689e-08,-0.294206,-0.609162,-0.0854894,-2.57659,-0.0171053,-0.112752,-2.61715e-07,0.216002,0.216002
-2.46938,-0.133009,-0.0141455,-2.54523e-07,-0.0139863,-0.0139863,-1.61635,-0.083698,-0.013193,-0.284805,-0.336982,0.0193049,-2.54523e-07,0.195701,0.195701,-1.61635,-0.297074,-0.0572909,-0.284805,8.46991e-09,2.88168e-09,-2.46938,-7.4069e-11,1.16323e-08,-1.61635,6.50417e-08,4.9035e-08,-0.284805,-0.541839,-0.084532,-2.46938,0.0247312,-0.110455,-2.54523e-07,0.208767,0.208767
-2.36217,-0.127279,-0.0133577,-2.47331e-07,-0.0134695,-0.0134695,-1.57352,-0.0838623,-0.0126976,-0.275405,-0.378307,0.0224734,-2.47331e-07,0.193541,0.193541,-1.57352,-0.22703,-0.0525109,-0.275405,6.14454e-09,3.03827e-09,-2.36217,5.12662e-10,1.14695e-08,-1.57352,6.13526e-08,4.79011e-08,-0.275405,-0.448932,-0.0835746,-2.36217,0.0665676,-0.108158,-2.47331e-07,0.201533,0.201533
-2.25497,-0.117459,-0.0125698,-2.4014e-07,-0.0129526,-0.0129526,-1.53068,-0.0841213,-0.0122023,-0.266004,-0.417137,0.0256418,-2.4014e-07,0.191381,0.191381,-1.53068,-0.159589,-0.047731,-0.266004,3.7915e-09,3.19485e-09,-2.25497,1.75507e-09,1.13068e-08,-1.53068,5.75961e-08,4.67673e-08,-0.266004,-0.352429,-0.0826171,-2.25497,0.0886649,-0.10586,-2.4014e-07,0.194298,0.194298
-2.14776,-0.105287,-0.011782,-2.32948e-07,-0.0124357,-0.0124357,-1.48785,-0.0843803,-0.011707,-0.256603,-0.437885,0.0288103,-2.32948e-07,0.189221,0.189221,-1.48785,-0.092148,-0.042951,-0.256603,1.59686e-09,3.35144e-09,-2.14776,3.33556e-09,1.11441e-08,-1.48785,5.38396e-08,4.56334e-08,-0.256603,-0.242715,-0.0816597,-2.14776,0.0987276,-0.103563,-2.32948e-07,0.187063,0.187063
-2.04056,-0.09067,-0.0109942,-2.25756e-07,-0.0119188,-0.0119188,-1.44501,-0.0847318,-0.0112117,-0.247202,-0.455256,0.0319787,-2.25756e-07,0.187061,0.187061,-1.44501,-0.0326738,-0.0381711,-0.247202,-5.24873e-10,3.50803e-09,-2.04056,5.07987e-09,1.09814e-08,-1.44501,5.00965e-08,4.44995e-08,-0.247202,-0.132088,-0.0807023,-2.04056,0.0930398,-0.101265,-2.25756e-07,0.179828,0.179828
-1.93335,-0.0742217,-0.0102064,-2.18565e-07,-0.0114019,-0.0114019,-1.40218,-0.0851285,-0.0107164,-0.237802,-0.464529,0.0351471,-2.18565e-07,0.1849,0.1849,-1.40218,0.0228983,-0.0333911,-0.237802,-2.27381e-09,3.66462e-09,-1.93335,6.90584e-09,1.08187e-08,-1.40218,4.636e-08,4.33657e-08,-0.237802,-0.0263566,-0.0797449,-1.93335,0.0748513,-0.098968,-2.18565e-07,0.172594,0.172594
-1.82615,-0.0552883,-0.00941855,-2.11373e-07,-0.010885,-0.010885,-1.35934,-0.0854935,-0.0102211,-0.228401,-0.465428,0.0383156,-2.11373e-07,0.18274,0.18274,-1.35934,0.0742787,-0.0286112,-0.228401,-3.57585e-09,3.82121e-09,-1.82615,8.79744e-09,1.06559e-08,-1.35934,4.272e-08,4.22318e-08,-0.228401,0.0721126,-0.0787874,-1.82615,0.0389133,-0.0966706,-2.11373e-07,0.165359,0.165359
-1.71894,-0.0341881,-0.00863073,-2.04181e-07,-0.0103682,-0.0103682,-1.3165,-0.0857296,-0.00972581,-0.219,-0.456604,0.041484,-2.04181e-07,0.18058,0.18058,-1.3165,0.116919,-0.0238312,-0.219,-3.99527e-09,3.97779e-09,-1.71894,1.07074e-08,1.04932e-08,-1.3165,3.93512e-08,4.1098e-08,-0.219,0.14769,-0.07783,-1.71894,-0.013474,-0.0943732,-2.04181e-07,0.158124,0.158124
-1.61174,-0.0119844,-0.00784291,-1.96989e-07,-0.00985128,-0.00985128,-1.27367,-0.0858609,-0.0092305,-0.209599,-0.443653,0.0446525,-1.96989e-07,0.17842,0.17842,-1.27367,0.155185,-0.0190513,-0.209599,-4.01954e-09,4.13438e-09,-1.61174,1.25893e-08,1.03305e-08,-1.27367,3.61629e-08,3.99641e-08,-0.209599,0.212222,-0.0768726,-1.61174,-0.0761258,-0.0920758,-1.96989e-07,0.150889,0.150889
-1.50453,0.0102276,-0.00705509,-1.89798e-07,-0.0093344,-0.0093344,-1.23083,-0.0857225,-0.0087352,-0.200199,-0.428312,0.0478209,-1.89798e-07,0.17626,0.17626,-1.23083,0.184761,-0.0142713,-0.200199,-3.82689e-09,4.29097e-09,-1.50453,1.43883e-08,1.01678e-08,-1.23083,3.34016e-08,3.88302e-08,-0.200199,0.269296,-0.0759152,-1.50453,-0.143221,-0.0897784,-1.89798e-07,0.143655,0.143655
-1.39732,0.0314872,-0.00626726,-1.82606e-07,-0.00881751,-0.00881751,-1.188,-0.0852435,-0.00823989,-0.190798,-0.405069,0.0509893,-1.82606e-07,0.174099,0.174099,-1.188,0.205102,-0.0094914,-0.190798,-2.98035e-09,4.44756e-09,-1.39732,1.60759e-08,1.0005e-08,-1.188,3.11542e-08,3.76964e-08,-0.190798,0.298808,-0.0749577,-1.39732,-0.208624,-0.0874811,-1.82606e-07,0.13642,0.13642
-1.29012,0.0504807,-0.00547944,-1.75414e-07,-0.00830063,-0.00830063,-1.14516,-0.0847645,-0.00774459,-0.181397,-0.380965,0.0541578,-1.75414e-07,0.171939,0.171939,-1.14516,0.225443,-0.00471145,-0.181397,-2.08416e-09,4.60415e-09,-1.29012,1.75847e-08,9.84233e-09,-1.14516,2.89068e-08,3.65625e-08,-0.181397,0.324335,-0.0740003,-1.29012,-0.26543,-0.0851837,-1.75414e-07,0.129185,0.129185
-1.18291,0.0661893,-0.00469162,-1.68222e-07,-0.00778375,-0.00778375,-1.10233,-0.0837474,-0.00724928,-0.171996,-0.353515,0.0573262,-1.68222e-07,0.169779,0.169779,-1.10233,0.233909,6.84922e-05,-0.171996,-1.03575e-09,4.76073e-09,-1.18291,1.88756e-08,9.67961e-09,-1.10233,2.74316e-08,3.54287e-08,-0.171996,0.332544,-0.0730429,-1.18291,-0.307594,-0.0828863,-1.68222e-07,0.12195,0.12195
-1.07571,0.0770949,-0.0039038,-1.61031e-07,-0.00726686,-0.00726686,-1.05949,-0.0825223,-0.00675397,-0.162596,-0.324728,0.0604947,-1.61031e-07,0.167619,0.167619,-1.05949,0.237781,0.00484844,-0.162596,-4.55485e-11,4.91732e-09,-1.07571,1.98773e-08,9.51689e-09,-1.05949,2.62552e-08,3.42948e-08,-0.162596,0.32842,-0.0720855,-1.07571,-0.326805,-0.0805889,-1.61031e-07,0.114716,0.114716
-0.968502,0.0822886,-0.00311598,-1.53839e-07,-0.00674998,-0.00674998,-1.01666,-0.0807254,-0.00625867,-0.153195,-0.295707,0.0636631,-1.53839e-07,0.165458,0.165458,-1.01666,0.230738,0.00962839,-0.153195,7.44144e-10,5.07391e-09,-0.968502,2.05563e-08,9.35416e-09,-1.01666,2.58744e-08,3.31609e-08,-0.153195,0.3135,-0.0711281,-0.968502,-0.317595,-0.0782915,-1.53839e-07,0.107481,0.107481
-0.861297,0.0798862,-0.00232816,-1.46647e-07,-0.0062331,-0.0062331,-0.97382,-0.0782759,-0.00576336,-0.143794,-0.267409,0.0668315,-1.46647e-07,0.163298,0.163298,-0.97382,0.212273,0.0144083,-0.143794,1.18498e-09,5.2305e-09,-0.861297,2.07211e-08,9.19144e-09,-0.97382,2.63867e-08,3.20271e-08,-0.143794,0.287996,-0.0701706,-0.861297,-0.268134,-0.0759941,-1.46647e-07,0.100246,0.100246
-0.754091,0.0741843,-0.00154034,-1.39455e-07,-0.00571621,-0.00571621,-0.930984,-0.075564,-0.00526805,-0.134393,-0.240703,0.07,-1.39455e-07,0.161138,0.161138,-0.930984,0.189463,0.0191883,-0.134393,1.21784e-09,5.38709e-09,-0.754091,2.06465e-08,9.02872e-09,-0.930984,2.72544e-08,3.08932e-08,-0.134393,0.255501,-0.0692132,-0.754091,-0.200854,-0.0736967,-1.39455e-07,0.0930112,0.0930112
-0.646885,0.0679174,-0.000752515,-1.32264e-07,-0.00519933,-0.00519933,-0.888149,-0.0720706,-0.00477275,-0.124993,-0.215715,0.0731684,-1.32264e-07,0.158978,0.158978,-0.888149,0.154321,0.0239682,-0.124993,8.28463e-10,5.54367e-09,-0.646885,2.0425e-08,8.866e-09,-0.888149,2.91584e-08,2.97593e-08,-0.124993,0.216294,-0.0682558,-0.646885,-0.128831,-0.0713993,-1.32264e-07,0.0857765,0.0857765
-0.53968,0.0615865,3.53066e-05,-1.25072e-07,-0.00468245,-0.00468245,-0.845313,-0.0680431,-0.00427744,-0.115592,-0.194509,0.0763369,-1.25072e-07,0.156818,0.156818,-0.845313,0.113043,0.0287482,-0.115592,-3.38728e-10,5.70026e-09,-0.53968,1.95566e-08,8.70328e-09,-0.845313,3.16212e-08,2.86255e-08,-0.115592,0.168917,-0.0672984,-0.53968,-0.046276,-0.0691019,-1.25072e-07,0.0785417,0.0785417
-0.432474,0.0583313,0.000823128,-1.1788e-07,-0.00416556,-0.00416556,-0.802478,-0.0634675,-0.00378214,-0.106191,-0.176285,0.0795053,-1.1788e-07,0.154657,0.154657,-0.802478,0.0696845,0.0335281,-0.106191,-2.06752e-09,5.85685e-09,-0.432474,1.83797e-08,8.54056e-09,-0.802478,3.43577e-08,2.74916e-08,-0.106191,0.116228,-0.0663409,-0.432474,0.028043,-0.0668045,-1.1788e-07,0.071307,0.071307
-0.325269,0.0631777,0.00161095,-1.10688e-07,-0.00364868,-0.00364868,-0.759642,-0.0585397,-0.00328683,-0.0967905,-0.16073,0.0826738,-1.10688e-07,0.152497,0.152497,-0.759642,0.0270756,0.0383081,-0.0967905,-4.24942e-09,6.01344e-09,-0.325269,1.67546e-08,8.37783e-09,-0.759642,3.71218e-08,2.63578e-08,-0.0967905,0.0593475,-0.0653835,-0.325269,0.0748928,-0.0645071,-1.10688e-07,0.0640722,0.0640722
-0.218063,0.0784105,0.00239877,-1.03497e-07,-0.0031318,-0.0031318,-0.716807,-0.0531703,-0.00279152,-0.0873898,-0.14751,0.0858422,-1.03497e-07,0.150337,0.150337,-0.716807,-0.00870278,0.043088,-0.0873898,-6.76478e-09,6.17003e-09,-0.218063,1.47193e-08,8.21511e-09,-0.716807,3.95013e-08,2.52239e-08,-0.0873898,-0.000492787,-0.0644261,-0.218063,0.0833963,-0.0622097,-1.03497e-07,0.0568374,0.0568374
-0.110858,0.10173,0.00318659,-9.63048e-08,-0.00261491,-0.00261491,-0.673971,-0.0474644,-0.00229622,-0.077989,-0.136316,0.0890106,-9.63048e-08,0.148177,0.148177,-0.673971,-0.0324827,0.047868,-0.077989,-9.46802e-09,6.32661e-09,-0.110858,1.20951e-08,8.05239e-09,-0.673971,4.11046e-08,2.409e-08,-0.077989,-0.0617643,-0.0634687,-0.110858,0.0551103,-0.0599123,-9.63048e-08,0.0496027,0.0496027
-0.00365197,0.125477,0.00397441,-8.91131e-08,-0.00209803,-0.00209803,-0.631135,-0.0415357,-0.00180091,-0.0685883,-0.125895,0.0921791,-8.91131e-08,0.146017,0.146017,-0.631135,-0.0427449,0.0526479,-0.0685883,-1.21812e-08,6.4832e-09,-0.00365197,8.49726e-09,7.88967e-09,-0.631135,4.17973e-08,2.29562e-08,-0.0685883,-0.12289,-0.0625113,-0.00365197,0.00547044,-0.057615,-8.91131e-08,0.0423679,0.0423679
0.103554,0.141614,0.00476223,-8.19213e-08,-0.00158115,-0.00158115,-0.5883,-0.0354059,-0.0013056,-0.0591876,-0.116811,0.0953475,-8.19213e-08,0.143856,0.143856,-0.5883,-0.031256,0.0574279,-0.0591876,-1.48442e-08,6.63979e-09,0.103554,3.58254e-09,7.72695e-09,-0.5883,4.0989e-08,2.18223e-08,-0.0591876,-0.183007,-0.0615538,0.103554,-0.0480001,-0.0553176,-8.19213e-08,0.0351332,0.0351332
0.210759,0.146853,0.00555006,-7.47296e-08,-0.00106426,-0.00106426,-0.545464,-0.0291598,-0.000810298,-0.0497868,-0.107977,0.098516,-7.47296e-08,0.141696,0.141696,-0.545464,0.00607251,0.0622078,-0.0497868,-1.73912e-08,6.79638e-09,0.210759,-2.59341e-09,7.56423e-09,-0.545464,3.83692e-08,2.06885e-08,-0.0497868,-0.24174,-0.0605964,0.210759,-0.0940932,-0.0530202,-7.47296e-08,0.0278984,0.0278984
0.317965,0.131356,0.00633788,-6.75378e-08,-0.000547382,-0.000547382,-0.502629,-0.022847,-0.000314992,-0.0403861,-0.0994168,0.101684,-6.75378e-08,0.139536,0.139536,-0.502629,0.0667075,0.0669877,-0.0403861,-1.94915e-08,6.95297e-09,0.317965,-1.05071e-08,7.4015e-09,-0.502629,3.41022e-08,1.95546e-08,-0.0403861,-0.295373,-0.059639,0.317965,-0.116228,-0.0507228,-6.75378e-08,0.0206636,0.0206636
0.42517,0.101682,0.0071257,-6.03461e-08,-3.04984e-05,-3.04984e-05,-0.459793,-0.0157605,0.000180314,-0.0309853,-0.0905091,0.104853,-6.03461e-08,0.137376,0.137376,-0.459793,0.153436,0.0717677,-0.0309853,-2.1092e-08,7.10955e-09,0.42517,-1.85057e-08,7.23878e-09,-0.459793,2.7998e-08,1.84207e-08,-0.0309853,-0.343519,-0.0586816,0.42517,-0.11776,-0.0484254,-6.03461e-08,0.0134289,0.0134289
0.532376,0.0646679,0.00791352,-5.31543e-08,0.000486385,0.000486385,-0.416958,-0.00617464,0.000675621,-0.0215846,-0.0807813,0.108021,-5.31543e-08,0.135215,0.135215,-0.416958,0.245023,0.0765476,-0.0215846,-2.21896e-08,7.26614e-09,0.532376,-2.4133e-08,7.07606e-09,-0.416958,2.15978e-08,1.72869e-08,-0.0215846,-0.3863,-0.0577241,0.532376,-0.101696,-0.046128,-5.31543e-08,0.00619413,0.00619413
0.639581,0.0276443,0.00870134,-4.59626e-08,0.00100327,0.00100327,-0.374122,0.00714622,0.00117093,-0.0121839,-0.0687361,0.11119,-4.59626e-08,0.133055,0.133055,-0.374122,0.324172,0.0813276,-0.0121839,-2.18662e-08,7.42273e-09,0.639581,-2.7745e-08,6.91334e-09,-0.374122,1.61545e-08,1.6153e-08,-0.0121839,-0.41392,-0.0567667,0.639581,-0.0798396,-0.0438306,-4.59626e-08,-0.00104063,-0.00104063
0.746787,-0.00317184,0.00948916,-3.87708e-08,0.00152015,0.00152015,-0.331286,0.0258322,0.00166623,-0.00278311,-0.056691,0.114358,-3.87708e-08,0.130895,0.130895,-0.331286,0.373685,0.0861075,-0.00278311,-2.15428e-08,7.57932e-09,0.746787,-2.55891e-08,6.75062e-09,-0.331286,1.28827e-08,1.50191e-08,-0.00278311,-0.441541,-0.0558093,0.746787,-0.0505702,-0.0415332,-3.87708e-08,-0.00827539,-0.00827539
0.853993,-0.0227626,0.010277,-3.15791e-08,0.00203703,0.00203703,-0.288451,0.0493255,0.00216154,0.00661763,-0.0446458,0.117527,-3.15791e-08,0.128735,0.128735,-0.288451,0.387792,0.0908875,0.00661763,-2.12193e-08,7.73591e-09,0.853993,-1.74463e-08,6.5879e-09,-0.288451,1.16912e-08,1.38853e-08,0.00661763,-0.469161,-0.0548519,0.853993,-0.0206731,-0.0392358,-3.15791e-08,-0.0155101,-0.0155101
0.961198,-0.0322436,0.0110648,-2.43873e-08,0.00255392,0.00255392,-0.245615,0.0752659,0.00265685,0.0160184,-0.0283421,0.120695,-2.43873e-08,0.126575,0.126575,-0.245615,0.369692,0.0956674,0.0160184,-1.88468e-08,7.89249e-09,0.961198,-5.21539e-09,6.42518e-09,-0.245615,1.12135e-08,1.27514e-08,0.0160184,-0.475227,-0.0538944,0.961198,0.00587588,-0.0369384,-2.43873e-08,-0.0227449,-0.0227449
