iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,355.218,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,334.278,1,30.7463,35.6296,26.3344,0.974679,-1.03558,0.974679,0.974679,0.974679,1.0554
3,327.449,1,26.793,36.4575,24.4797,0.95,-0.828653,0.95,0.976559,0.956285,1.04342
4,317.879,1,19.0981,35.5395,25.5374,0.925945,-0.443155,0.925945,0.951832,0.932072,1.017
5,319.28,1,20.5561,35.564,29.8933,0.9025,-0.548294,0.9025,0.950366,0.908471,0.991249
6,299.975,1,21.3459,30.2398,38.6601,0.879648,-0.477075,0.879648,0.926303,0.885468,0.972817
7,301.246,1,12.9365,30.4521,41.2592,0.857375,-0.0655732,0.857375,0.902848,0.863047,0.948185
8,292.421,1,19.475,33.3321,47.2345,0.835666,-0.348407,0.835666,0.879987,0.841195,1.0084
9,295.086,1,15.1881,33.0712,45.9541,0.814506,-0.167734,0.814506,0.878,0.819895,1.11043
10,290.826,1,21.6593,28.9469,34.5542,0.793882,-0.557892,0.793882,0.954543,0.799135,1.08231
11,294.467,1,17.224,31.0441,32.2772,0.773781,-0.496063,0.773781,1.00574,0.809368,1.0549
12,281.449,1,18.0646,27.8781,31.5855,0.754188,-0.355133,0.754188,0.98027,0.788874,1.0777
13,272.109,1,16.0273,26.4452,30.1801,0.735092,-0.261927,0.735092,1.08052,0.768899,1.05041
14,259.739,1,18.045,27.254,31.4485,0.716479,-0.300395,0.716479,1.05316,0.74943,1.02382
15,266.03,1,17.2337,35.094,25.4015,0.698337,-0.305707,0.698337,1.06684,0.730454,0.997894
16,253.098,1,19.365,33.4551,26.2808,0.680655,-0.416665,0.680655,1.17122,0.711959,0.972627
17,253.581,1,18.606,30.21,24.1722,0.66342,-0.37577,0.66342,1.16817,0.742051,0.947999
18,241.782,1,16.9426,29.1296,22.3551,0.646622,-0.325463,0.646622,1.1386,0.723262,0.97778
19,241.183,1,17.802,35.8538,24.3612,0.630249,-0.27948,0.630249,1.10977,0.704948,0.964183
20,238.14,1,19.5585,37.0986,26.1774,0.614291,-0.334001,0.614291,1.19226,0.687099,0.939769
21,225.066,1,19.8365,38.278,25.4089,0.598737,-0.329204,0.598737,1.16207,0.669701,0.915973
22,227.398,1,22.6404,36.6032,23.2261,0.583577,-0.519669,0.583577,1.25424,0.652744,0.89278
23,224.116,1,24.8528,37.083,25.2023,0.5688,-0.741821,0.5688,1.41979,0.636216,0.870175
24,216.922,1,29.3977,40.2376,28.2973,0.554398,-0.816573,0.554398,1.38384,0.620107,0.848141
25,208.39,1,26.349,42.91,30.2313,0.54036,-0.688124,0.54036,1.3488,0.604405,0.845062
26,213.665,1,20.6083,36.8561,25.4171,0.526678,-0.4334,0.526678,1.32551,0.656118,0.823664
27,201.663,1,25.8917,35.4315,27.4274,0.513342,-0.647619,0.513342,1.40002,0.639504,0.802808
28,201.822,1,25.2071,34.5237,21.7788,0.500344,-0.651558,0.500344,1.45443,0.623312,0.795206
29,195.262,1,18.7192,34.1272,21.0687,0.487675,-0.349815,0.487675,1.44465,0.607529,0.775071
30,185.36,1,23.1103,37.1336,20.74,0.475327,-0.520382,0.475327,1.40808,0.630153,0.773905
31,177.707,1,24.937,33.4289,21.0344,0.463291,-0.593319,0.463291,1.37242,0.623104,0.806205
32,168.421,1,25.5205,33.7641,19.2831,0.45156,-0.636474,0.45156,1.33767,0.607327,0.785791
33,165.524,1,22.1678,34.1514,19.2207,0.440127,-0.504169,0.440127,1.53526,0.591949,0.765894
