iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,672.964,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,676.57,1,30.3628,25.161,14.5203,0.95,0.285,-0.683748,0.974679,1.0264,0.974679,1.11466
3,665.089,1,32.47,25.5926,14.2293,0.9025,0.27075,-0.734958,0.95,1.00041,0.95,1.08643
4,652.587,1,29.8879,24.6808,16.4669,0.857375,0.257212,-0.66693,0.925945,0.975079,0.925945,1.05892
5,647.533,1,29.8667,23.7499,15.0204,0.814506,0.244352,-0.688144,0.9025,0.950389,0.9025,1.03211
6,634.992,1,29.8212,23.6212,13.8252,0.773781,0.232134,-0.689591,0.879648,0.926325,0.879648,1.00598
7,619.589,1,27.7009,24.1207,13.5178,0.735092,0.220528,-0.625239,0.857375,0.90287,0.857375,0.980505
8,604.546,1,31.3124,25.6073,14.7621,0.698337,0.209501,-0.710897,0.835666,0.885836,0.835666,0.955678
9,595.701,1,30.5524,24.5865,15.2089,0.66342,0.199026,-0.703,0.814506,0.863406,0.814506,0.931479
10,609.302,1,29.6136,22.8395,11.4045,0.630249,0.189075,-0.694904,0.793882,0.850327,0.793882,0.964171
11,609.436,1,28.2948,24.2258,10.4036,0.598737,0.179621,-0.649551,0.773781,0.828796,0.773781,0.939758
12,605.551,1,27.9006,23.616,10.9169,1.05423,0.167608,-0.636396,0.754188,0.889418,0.754188,0.915963
13,597.867,1,29.4087,22.0938,11.8143,1.00152,0.159228,-0.676676,0.735092,0.953828,0.735092,0.89277
14,577.188,1,30.5428,22.1595,13.1395,0.951444,0.151266,-0.702726,0.716479,0.929677,0.716479,0.870165
15,568.864,1,29.5323,23.8516,13.1631,0.903872,0.143703,-0.678529,0.698337,0.932318,0.698337,0.848132
16,557.405,1,29.1853,23.1373,13.4905,0.858678,0.136518,-0.672607,0.680655,0.908711,0.680655,0.826656
17,560.513,1,29.8847,22.9153,13.0673,0.815744,0.129692,-0.691452,0.66342,0.885702,0.66342,0.805725
18,553.874,1,30.958,24.3339,12.9264,0.774957,0.123207,-0.703334,0.646622,0.863275,0.646622,0.877671
19,541.016,1,31.7378,24.2981,13.2165,0.736209,0.117047,-0.715566,0.630249,0.841417,0.630249,0.857779
20,537.406,1,30.9366,24.032,13.0433,0.699399,0.111195,-0.709171,0.614291,0.867659,0.614291,0.843288
