pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-2.50651,0.0111111,-3.99794,0.00111111,-2.11702,0.0111111,All
-2.00205,0.0222222,-3.43426,0.00222222,-1.87251,0.0222222,All
-1.67509,0.0333333,-3.24741,0.00333333,-1.48487,0.0333333,All
-1.49935,0.0444444,-2.97427,0.00444444,-1.36826,0.0444444,All
-1.43598,0.0555556,-2.94436,0.00555556,-1.32833,0.0555556,All
-1.35188,0.0666667,-2.94071,0.00666667,-1.28614,0.0666667,All
-1.10482,0.0777778,-2.90652,0.00777778,-1.27938,0.0777778,All
-1.08116,0.0888889,-2.85136,0.00888889,-1.16283,0.0888889,All
-1.03056,0.1,-2.79456,0.01,-1.09177,0.1,All
-0.99757,0.111111,-2.6625,0.0111111,-1.00584,0.111111,All
-0.864771,0.122222,-2.64959,0.0122222,-0.982834,0.122222,All
-0.821982,0.133333,-2.63055,0.0133333,-0.981913,0.133333,All
-0.772497,0.144444,-2.59331,0.0144444,-0.871243,0.144444,All
-0.770475,0.155556,-2.57261,0.0155556,-0.850291,0.155556,All
-0.76816,0.166667,-2.50358,0.0166667,-0.818163,0.166667,All
-0.738908,0.177778,-2.47071,0.0177778,-0.815734,0.177778,All
-0.736271,0.188889,-2.43709,0.0188889,-0.807179,0.188889,All
-0.664298,0.2,-2.43364,0.02,-0.777688,0.2,All
-0.64374,0.211111,-2.43052,0.0211111,-0.726435,0.211111,All
-0.635781,0.222222,-2.39191,0.0222222,-0.724613,0.222222,All
-0.611193,0.233333,-2.33372,0.0233333,-0.698279,0.233333,All
-0.489952,0.244444,-2.33157,0.0244444,-0.695424,0.244444,All
-0.441914,0.255556,-2.25711,0.0255556,-0.691298,0.255556,All
-0.430525,0.266667,-2.15988,0.0266667,-0.537213,0.266667,All
-0.426105,0.277778,-2.13733,0.0277778,-0.526436,0.277778,All
-0.419083,0.288889,-2.11794,0.0288889,-0.519538,0.288889,All
-0.381517,0.3,-2.11606,0.03,-0.47677,0.3,All
-0.352402,0.311111,-2.10341,0.0311111,-0.428742,0.311111,All
-0.277601,0.322222,-2.07451,0.0322222,-0.427154,0.322222,All
-0.266656,0.333333,-2.03577,0.0333333,-0.400185,0.333333,All
-0.245391,0.344444,-2.03117,0.0344444,-0.315305,0.344444,All
-0.228901,0.355556,-2.02124,0.0355556,-0.315155,0.355556,All
-0.193437,0.366667,-2.0104,0.0366667,-0.313494,0.366667,All
-0.182481,0.377778,-1.99136,0.0377778,-0.294111,0.377778,All
-0.179683,0.388889,-1.93025,0.0388889,-0.276441,0.388889,All
-0.162256,0.4,-1.92962,0.04,-0.269279,0.4,All
-0.12526,0.411111,-1.87508,0.0411111,-0.257632,0.411111,All
-0.122861,0.422222,-1.86245,0.0422222,-0.253449,0.422222,All
-0.0995438,0.433333,-1.86121,0.0433333,-0.186627,0.433333,All
-0.0655816,0.444444,-1.86061,0.0444444,-0.180428,0.444444,All
-0.0551381,0.455556,-1.83958,0.0455556,-0.0517284,0.455556,All
-0.00782188,0.466667,-1.81338,0.0466667,-0.0420745,0.466667,All
0.0498251,0.477778,-1.79253,0.0477778,-0.0372378,0.477778,All
0.0962059,0.488889,-1.78085,0.0488889,-0.0353027,0.488889,All
0.103493,0.5,-1.73251,0.05,-0.00792901,0.5,All
0.111307,0.511111,-1.71173,0.0511111,0.0277758,0.511111,All
0.167068,0.522222,-1.68476,0.0522222,0.0515209,0.522222,All
0.175439,0.533333,-1.66414,0.0533333,0.115888,0.533333,All
0.184516,0.544444,-1.65235,0.0544444,0.14523,0.544444,All
0.186719,0.555556,-1.64831,0.0555556,0.146585,0.555556,All
0.20619,0.566667,-1.62492,0.0566667,0.177018,0.566667,All
0.293613,0.577778,-1.61127,0.0577778,0.189891,0.577778,All
0.307421,0.588889,-1.57453,0.0588889,0.27544,0.588889,All
0.37555,0.6,-1.57072,0.06,0.293438,0.6,All
0.376224,0.611111,-1.56308,0.0611111,0.307259,0.611111,All
0.390761,0.622222,-1.54977,0.0622222,0.324254,0.622222,All
0.402425,0.633333,-1.54868,0.0633333,0.349513,0.633333,All
0.414325,0.644444,-1.52416,0.0644444,0.352678,0.644444,All
0.444864,0.655556,-1.51348,0.0655556,0.358244,0.655556,All
0.445327,0.666667,-1.50858,0.0666667,0.368682,0.666667,All
0.449076,0.677778,-1.50715,0.0677778,0.384163,0.677778,All
0.462198,0.688889,-1.50499,0.0688889,0.399377,0.688889,All
0.467632,0.7,-1.47048,0.07,0.415176,0.7,All
0.507061,0.711111,-1.44187,0.0711111,0.416947,0.711111,All
0.510336,0.722222,-1.43063,0.0722222,0.439315,0.722222,All
0.53926,0.733333,-1.39421,0.0733333,0.463398,0.733333,All
0.542524,0.744444,-1.39363,0.0744444,0.47768,0.744444,All
0.54719,0.755556,-1.38498,0.0755556,0.533985,0.755556,All
0.575284,0.766667,-1.37522,0.0766667,0.534453,0.766667,All
0.603169,0.777778,-1.33052,0.0777778,0.537392,0.777778,All
0.603199,0.788889,-1.32619,0.0788889,0.560099,0.788889,All
0.623922,0.8,-1.323,0.08,0.584322,0.8,All
0.658552,0.811111,-1.31458,0.0811111,0.606144,0.811111,All
0.688285,0.822222,-1.31044,0.0822222,0.631496,0.822222,All
0.690808,0.833333,-1.28684,0.0833333,0.636864,0.833333,All
0.706408,0.844444,-1.26912,0.0844444,0.663591,0.844444,All
0.716963,0.855556,-1.26117,0.0855556,0.696904,0.855556,All
0.725314,0.866667,-1.25681,0.0866667,0.707049,0.866667,All
0.776348,0.877778,-1.22479,0.0877778,0.803222,0.877778,All
0.913943,0.888889,-1.21713,0.0888889,0.926207,0.888889,All
0.931047,0.9,-1.2167,0.09,0.947283,0.9,All
0.939645,0.911111,-1.2166,0.0911111,1.02376,0.911111,All
0.992376,0.922222,-1.21426,0.0922222,1.13026,0.922222,All
1.07551,0.933333,-1.20085,0.0933333,1.19585,0.933333,All
1.15564,0.944444,-1.19437,0.0944444,1.22871,0.944444,All
1.17983,0.955556,-1.18737,0.0955556,1.2795,0.955556,All
