iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,809.694,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,789.041,1,35.1647,33.7436,47.8268,14.0354,1.425,1.425,1.16962,1.46202,1.46202,1.46202
3,781.626,1,36.538,33.5841,54.8593,15.5544,1.35375,1.35375,1.14,1.425,1.425,1.43045
4,775.1,1,38.0773,25.524,69.519,20.8136,1.28606,1.28606,1.11113,1.60931,1.38892,1.39423
5,774.715,1,37.4252,27.0407,77.1299,18.5755,1.22176,1.22176,1.083,1.86943,1.35375,1.58498
6,761.003,1,37.0815,23.5652,75.2139,19.3788,1.16067,1.16067,1.05558,1.8221,1.31947,1.59628
7,754.837,1,37.5203,26.8857,93.5219,17.3481,1.10264,1.10264,1.02885,1.77596,1.28606,1.55587
8,746.021,1,35.1013,26.8245,85.3856,13.7805,1.04751,1.04751,1.0028,1.73099,1.2535,1.51647
9,753.338,1,34.3459,31.6811,81.6441,13.6806,0.995131,0.995131,0.977407,1.68716,1.22176,1.63934
10,742.57,1,32.593,27.6368,83.4513,17.204,0.945374,0.945374,0.952659,1.64444,1.19082,1.67144
11,738.444,1,32.4639,25.6592,81.3066,11.7436,0.898105,0.898105,0.928537,1.67556,1.16067,1.62912
12,728.262,1,31.7635,23.4229,86.386,17.8985,0.8532,0.8532,0.905026,1.63313,1.13128,1.58787
13,718.436,1,31.2108,28.9354,71.6588,19.713,0.81054,0.81054,0.88211,1.59178,1.10264,1.54766
14,709.078,1,31.0077,28.8167,69.3309,15.303,0.770013,0.770013,0.859775,1.55148,1.07472,1.50848
15,706.065,1,29.6511,19.7622,69.3807,12.2105,0.731512,0.731512,0.838005,1.65914,1.04751,1.47028
16,699.369,1,29.4415,17.329,71.2224,13.6235,0.694937,0.694937,0.816786,1.64617,1.02098,1.60475
17,693.201,1,27.9054,14.8705,72.0503,12.8598,0.66019,0.66019,0.796105,1.8341,0.995131,1.56411
18,687.017,1,27.2363,15.6363,66.7886,12.9341,0.627181,0.627181,0.775947,2.07438,0.969933,1.52451
19,680.436,1,27.1332,13.0602,62.639,10.9701,0.595821,0.595821,0.756299,2.15692,0.945374,1.52093
20,663.642,1,27.1843,18.5945,58.6092,18.3067,0.56603,0.56603,0.737149,2.1023,0.921437,1.48242
21,657.631,1,27.0474,21.2951,59.385,15.4764,0.537729,0.537729,0.718484,2.04907,0.898105,1.44488
22,661.554,1,26.8959,13.4487,54.8976,17.2231,0.510842,0.510842,0.700292,2.13973,0.875365,1.6958
23,654.06,1,25.4471,16.869,60.5082,12.4988,0.4853,0.4853,0.68256,2.08555,0.8532,1.70835
24,641.333,1,26.5002,10.0699,58.1135,16.2059,0.461035,0.461035,0.665277,2.03274,0.831597,1.66509
25,640.609,1,25.9288,10.5869,58.2448,15.1137,0.437984,0.437984,0.648432,2.02611,0.81054,1.62293
26,624.336,1,25.8231,12.2699,60.0127,16.7354,0.416084,0.416084,0.632013,1.99774,0.790017,1.58184
27,620.011,1,25.6579,11.9949,63.401,13.6807,0.39528,0.39528,0.61601,1.94716,0.770013,1.54179
28,609.258,1,25.3166,20.7585,55.9397,16.7786,0.375516,0.375516,0.600413,1.89786,0.750516,1.50275
29,600.665,1,25.2953,21.5872,54.0626,15.7775,0.35674,0.35674,0.58521,1.8498,0.731512,1.4647
30,597.606,1,24.7581,16.7721,56.9299,16.3027,0.338903,0.338903,0.570392,1.80296,0.71299,1.45394
31,583.291,1,24.9733,14.7177,55.2538,16.2568,0.321958,0.321958,0.555949,1.75731,0.694937,1.44979
32,574.128,1,24.2381,14.8676,53.4152,16.6319,0.30586,0.30586,0.541873,1.71281,0.677341,1.41308
33,564.784,1,24.7724,12.9455,54.7591,17.0709,0.290567,0.290567,0.528152,1.66945,0.66019,1.3773
34,555.668,1,24.8029,15.7326,52.6921,19.8903,0.276039,0.276039,0.514779,1.62717,0.643474,1.34242
