parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.05383906353456,19.6788304055076
beta_Cl_tSCRMGDL,-0.415,0.183079809312523,44.1156167018127
V1_pop,23.8,2.2937424619543,9.63757336955586
Q_pop,23.4,,
V2_pop,13.3,3.58215819243812,26.9335202438956
omega_Cl,0.224,0.0430064179007676,19.1992937056998
omega_V1,0.299,0.0900041328362196,30.101716667632
omega_Q,0.946,0.297633279423733,31.4622916938406
omega_V2,0.795,0.218737007582763,27.5140890041212
a,1.83028739036211,0.197201325255304,10.7743366584791
