iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,637.726,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,597.585,1,17.7027,29.4083,14.5715,1.04888,0.181549,0.415639,0.963216,0.723297,1.0698
3,576.66,1,17.5853,28.1268,14.9513,1.36717,0.142055,0.405376,0.972273,0.761434,1.10111
4,552.443,1,17.1091,27.1221,15.2631,1.37014,0.109002,0.383934,1.16455,0.757621,1.1779
5,528.357,1,17.5515,28.8219,12.7146,1.52465,0.0829752,0.383343,1.23459,0.727016,1.10387
6,510.743,1,17.4244,28.4201,12.1101,1.50912,0.0687211,0.393903,1.23709,0.723428,1.08311
7,491.922,1,17.2507,28.1181,15.4044,1.58296,0.0522711,0.395145,1.21219,0.708345,1.01782
8,486.962,1,17.2482,28.5152,15.9853,1.53907,0.0465985,0.398651,1.49797,0.704859,1.12
9,488.334,1,17.2318,28.6632,15.9208,1.59317,0.0467678,0.411781,1.44089,0.673977,1.0389
10,487.532,1,17.1362,28.06,16.5445,1.52061,0.0477439,0.409423,1.64336,0.690486,1.00815
11,486.345,1,17.2292,28.5706,16.6172,1.55598,0.0449612,0.411795,1.69878,0.685109,1.00253
12,479.21,1,17.2943,29.2104,16.4584,1.61892,0.0373558,0.408431,1.68052,0.643652,1.03901
13,475.198,1,17.4194,28.953,14.9431,1.57136,0.0367788,0.403459,1.63024,0.656349,1.09827
14,470.502,1,17.299,30.2528,15.0255,1.62566,0.0340308,0.409816,1.39982,0.639712,1.00457
15,469.922,1,17.1837,29.822,15.5058,1.62565,0.0327126,0.408565,1.39755,0.655361,0.992333
16,461.093,1,17.308,29.7527,15.1785,1.64832,0.0283291,0.409819,1.21524,0.649753,0.969305
17,462.974,1,17.3734,29.1017,14.835,1.68989,0.0262813,0.409744,1.22796,0.668887,0.984074
18,461.745,1,17.3739,28.9333,14.0894,1.68985,0.0253694,0.401971,1.22549,0.665114,1.04771
19,466.787,1,17.3383,28.7823,13.9994,1.71844,0.0272748,0.399134,1.22956,0.661298,1.02331
20,467.444,1,17.3949,28.0899,12.9221,1.71844,0.0270761,0.40388,1.24568,0.667618,1.03484
21,463.119,1,17.4115,27.9843,13.2094,1.805,0.0223009,0.400518,1.12111,0.673672,0.866243
22,462.958,1,17.1401,28.8025,12.6041,1.8299,0.0219032,0.406695,0.987354,0.664038,0.894304
23,461.508,1,17.2964,28.8766,12.7366,1.82985,0.0202168,0.405699,1.04349,0.658369,0.861271
24,457.509,1,17.4121,28.7379,13.3465,1.86176,0.0160164,0.400265,1.00404,0.653329,0.819906
25,460.859,1,17.4513,28.5442,13.4885,1.92952,0.0132027,0.397931,1.00482,0.649927,0.817299
26,453.2,1,17.3807,28.7118,14.1143,1.80764,0.0163589,0.396692,1.04472,0.641055,0.817833
27,455.887,1,17.2678,28.8024,13.1535,1.80767,0.0162148,0.399988,1.12257,0.645376,0.836676
28,450.654,1,17.2756,28.828,14.4648,1.79917,0.0148879,0.401634,1.04867,0.640801,0.789455
29,451.821,1,17.2237,28.8378,14.2277,1.77846,0.0161445,0.399859,1.12133,0.634233,0.822029
30,455.223,1,17.2475,28.6211,14.039,1.77853,0.0175699,0.405097,1.15864,0.637749,0.84163
31,456.291,1,17.1341,28.3864,14.3768,1.81573,0.0165497,0.404185,1.07013,0.651524,0.856501
32,458.216,1,17.1272,28.3498,13.0563,1.78864,0.0198337,0.400459,1.02665,0.664007,0.925879
33,456.192,1,17.0599,28.0073,12.6081,1.82973,0.016728,0.407662,0.935444,0.675814,0.867276
34,456.711,1,17.1889,27.9257,13.0983,1.87921,0.00993953,0.407008,1.03468,0.681945,0.84742
35,454.86,1,17.3577,28.0743,13.719,1.84513,0.00935052,0.409517,1.14829,0.671006,0.840387
36,452.578,1,17.3427,27.9558,13.856,1.8449,0.00549835,0.404262,1.07393,0.673426,0.868296
37,452.729,1,17.2928,27.4224,13.5916,1.8595,0.00495632,0.406635,1.04094,0.679788,0.862848
38,455.126,1,17.413,27.7454,12.5138,1.88798,0.00551887,0.397138,1.00513,0.662941,0.914562
39,451.707,1,17.3391,27.8763,13.0135,1.85836,2.22045e-16,0.404801,1.05163,0.653176,0.891956
40,454.712,1,17.3438,27.7699,13.1253,1.9068,2.22045e-16,0.415254,0.985558,0.644719,0.866565
41,457.458,1,17.5201,28.5166,12.3538,1.94036,3.68989e-06,0.408722,1.02224,0.632965,0.848562
42,451.713,1,17.4273,27.7789,14.1784,1.87766,2.22045e-16,0.408213,1.0689,0.645649,0.799089
43,452.266,1,17.3721,28.3745,13.6433,1.88028,2.22045e-16,0.403864,1.10591,0.623873,0.82418
44,451.258,1,17.4532,28.3679,13.4843,1.86575,2.22045e-16,0.400594,1.06396,0.635588,0.864105
45,444.73,1,17.2243,28.2459,13.5584,1.81548,2.22045e-16,0.403836,1.04453,0.623316,0.821185
46,446.827,1,17.2676,27.7337,13.9004,1.84694,2.22045e-16,0.407474,1.05993,0.639269,0.745321
47,447.877,1,17.1943,28.6188,14.0738,1.86671,2.22045e-16,0.40926,1.01669,0.613059,0.771255
48,442.213,1,17.1622,28.9648,13.9792,1.81617,2.22045e-16,0.407862,0.976309,0.613831,0.775664
49,442.373,1,17.1898,28.9072,13.7109,1.81718,2.22045e-16,0.412358,0.93016,0.621551,0.797684
50,443.317,1,17.2799,28.5913,13.6084,1.81811,2.22045e-16,0.402068,0.908901,0.62227,0.872806
51,443.472,1,17.3054,28.3896,14.7784,1.79627,2.22045e-16,0.400424,0.995258,0.619442,0.904051
52,442.827,1,17.4828,28.4854,14.9814,1.78047,2.22045e-16,0.408799,1.01304,0.639043,0.883015
53,444.024,1,17.3457,28.3811,16.3346,1.79602,2.22045e-16,0.412824,0.944865,0.638027,0.923454
54,445.919,1,17.3021,28.7184,14.7064,1.8028,2.22045e-16,0.407738,1.01254,0.614583,0.962416
55,450.037,1,17.3259,29.5606,14.1804,1.84873,2.22045e-16,0.411475,0.992704,0.593235,0.987139
56,445.193,1,17.4523,29.11,13.3492,1.82111,2.22045e-16,0.406681,1.01575,0.609865,0.85339
57,446.719,1,17.2737,29.4303,13.5774,1.84972,1.55923e-06,0.412254,0.966998,0.61056,0.829769
58,438.493,1,17.2026,29.0216,14.3179,1.76974,2.22045e-16,0.40951,0.986417,0.606734,0.811252
59,437.279,1,17.1763,29.2415,14.5445,1.75305,2.22045e-16,0.409208,1.03196,0.620419,0.777811
60,443.64,1,17.1866,29.2676,14.3323,1.80452,2.22045e-16,0.394069,1.02633,0.625794,0.853389
61,437.94,1,17.0629,29.7077,14.7451,1.74576,2.22045e-16,0.399333,0.993585,0.615893,0.894893
62,448.306,1,17.1342,29.9102,15.36,1.83095,2.22045e-16,0.397253,1.06401,0.603476,0.937551
63,447.282,1,17.2182,29.4961,13.9752,1.80838,2.22045e-16,0.397041,1.08286,0.612,0.965871
64,440.301,1,17.1836,29.2589,12.6041,1.77644,2.22045e-16,0.396283,0.978923,0.608583,0.887465
65,444.983,1,17.3147,29.6489,13.0376,1.82128,2.22045e-16,0.403193,1.00476,0.623531,0.841477
66,451.334,1,17.3119,29.6937,12.7483,1.86935,2.22045e-16,0.402792,1.03829,0.613472,0.900304
67,445.691,1,17.3033,29.7743,13.2186,1.82434,2.22045e-16,0.404405,0.948104,0.623549,0.907113
68,439.293,1,17.3149,30.0709,11.6793,1.78461,2.22045e-16,0.40391,0.888765,0.610818,0.875803
69,437.45,1,17.2277,30.0404,12.7863,1.74944,2.22045e-16,0.406471,0.889401,0.622718,0.930643
70,440.843,1,17.2823,30.1368,13.0187,1.79615,2.22045e-16,0.409708,0.871194,0.618824,0.885885
71,438.485,1,17.3769,29.8994,13.196,1.75747,2.22045e-16,0.404114,0.929433,0.619449,0.909656
72,435.492,1,17.3034,30.0426,13.5852,1.74488,2.22045e-16,0.4119,0.830033,0.617919,0.920245
73,439.404,1,17.1665,30.2153,13.7343,1.78541,2.22045e-16,0.410508,0.810558,0.618808,0.938928
74,432.124,1,17.296,30.0143,13.6336,1.72745,2.22045e-16,0.411997,0.798197,0.620435,0.881489
75,438.325,1,17.2353,30.1525,13.2604,1.77778,2.22045e-16,0.410791,0.818688,0.624436,0.902021
76,440.608,1,17.2255,30.0589,13.8029,1.79886,2.22045e-16,0.411261,0.826087,0.61369,0.916541
77,437.094,1,17.2378,30.2369,13.5468,1.78318,2.22045e-16,0.410485,0.759844,0.615082,0.903152
78,434.133,1,17.2192,30.012,13.5785,1.75508,2.22045e-16,0.407647,0.761684,0.616374,0.899097
79,435.979,1,17.2087,30.3512,12.3906,1.73665,2.22045e-16,0.41059,0.866514,0.609062,0.959522
80,432.36,1,17.0965,30.0002,13.6033,1.70571,2.22045e-16,0.41001,0.909706,0.621955,0.879293
81,433.01,1,17.19,29.8043,13.4962,1.72172,2.22045e-16,0.406914,0.920222,0.614197,0.842878
82,430.105,1,17.2044,30.0225,13.0132,1.66959,2.22045e-16,0.411519,0.906344,0.625164,0.94695
83,436.349,1,17.2192,29.8793,14.2407,1.71982,2.22045e-16,0.404756,0.946401,0.626244,0.963662
84,436.606,1,17.2502,29.8674,13.8469,1.71404,2.22045e-16,0.404004,1.00083,0.618672,0.964982
85,439.288,1,17.4891,29.7743,12.8619,1.73398,1.80277e-06,0.406995,1.0491,0.616863,0.945408
86,446.463,1,17.5555,29.8334,12.2638,1.78237,2.22045e-16,0.409419,1.11417,0.609321,1.00016
87,456.316,1,17.3603,30.0325,12.6077,1.82381,0.0137864,0.407195,1.10384,0.623399,0.951255
88,450.05,1,17.4329,29.6137,13.4337,1.8505,3.1887e-08,0.412351,1.07406,0.620701,0.863409
89,442.959,1,17.2891,29.5555,13.7045,1.80329,2.22045e-16,0.408418,0.972153,0.637116,0.830063
90,444.357,1,17.1467,29.2723,14.1256,1.82382,2.22045e-16,0.408915,0.932628,0.642347,0.830991
91,442.92,1,17.3665,29.1646,14.0112,1.81968,2.22045e-16,0.406234,0.88893,0.62827,0.851808
92,442.109,1,17.246,29.5162,14.3896,1.82106,2.22045e-16,0.409932,0.837693,0.638164,0.841038
93,441.214,1,17.2334,29.1937,13.4904,1.8106,2.22045e-16,0.409056,0.854602,0.631904,0.840273
94,438.841,1,17.1881,28.5301,13.8114,1.81337,5.58779e-07,0.404784,0.824966,0.628891,0.774233
95,436.246,1,17.3647,28.7582,12.9506,1.79134,2.22045e-16,0.405471,0.78083,0.629151,0.800384
96,431.976,1,17.3463,29.0666,13.6529,1.76323,2.22045e-16,0.406072,0.762116,0.6301,0.759877
97,429.853,1,17.3013,29.346,13.3775,1.71551,2.22045e-16,0.408628,0.865368,0.620107,0.779408
98,431.853,1,17.3068,29.6459,13.7673,1.74609,2.22045e-16,0.407682,0.810342,0.609361,0.802696
99,430.788,1,17.2295,29.5003,13.985,1.72571,2.22045e-16,0.40565,0.81569,0.607295,0.844962
100,430.69,1,17.3112,29.5814,12.9194,1.72571,2.22045e-16,0.402752,0.826336,0.607153,0.836089
101,435.622,1,17.2221,30.0294,12.5768,1.77,2.22045e-16,0.410613,0.829512,0.602119,0.839218
102,434.322,1,17.2392,29.8911,12.8423,1.75706,2.22045e-16,0.413155,0.825332,0.60004,0.841823
103,442.78,1,17.3505,30.1117,13.4465,1.84853,2.22045e-16,0.409242,0.876412,0.590284,0.786841
104,443.47,1,17.4962,29.9917,15.0228,1.82157,2.22045e-16,0.424121,0.912745,0.593817,0.856166
105,447.873,1,17.3712,29.9846,14.8114,1.86112,2.22045e-16,0.406392,0.986862,0.587799,0.859902
106,444.876,1,17.3514,30.226,13.9945,1.8181,2.22045e-16,0.411061,1.02168,0.591766,0.863391
107,448.437,1,17.34,30.1215,14.5226,1.86094,2.22045e-16,0.410604,0.992942,0.600899,0.852907
108,446.644,1,17.2296,30.5486,13.9934,1.84325,2.22045e-16,0.403487,0.980362,0.587259,0.891881
109,443.513,1,17.2138,30.6278,14.0464,1.77182,2.22045e-16,0.411742,1.1788,0.596043,0.873626
110,442.859,1,17.1988,30.4343,14.4089,1.76841,2.22045e-16,0.40891,1.18294,0.59904,0.858827
111,444.1,1,17.0564,30.4387,15.5245,1.79478,2.22045e-16,0.412247,1.10259,0.596347,0.856573
112,443.807,1,17.1738,29.8116,14.1368,1.78519,2.22045e-16,0.408993,1.12642,0.598192,0.870073
113,441.466,1,17.3702,29.8335,13.7254,1.77883,2.22045e-16,0.413686,1.08021,0.590892,0.834753
114,438.334,1,17.2634,29.4416,14.787,1.74395,2.22045e-16,0.415253,1.04085,0.610977,0.852811
115,440.706,1,17.3164,29.9717,15.117,1.75738,2.22045e-16,0.414185,1.05942,0.599078,0.900804
116,441.21,1,17.2692,29.6954,15.267,1.78432,2.22045e-16,0.416787,0.980983,0.612558,0.845823
117,441.429,1,17.3357,29.5707,14.8759,1.75906,2.22045e-16,0.413426,1.06144,0.612325,0.904839
118,444.939,1,17.2402,29.8671,14.9744,1.81573,2.22045e-16,0.412585,1.05002,0.607464,0.82779
119,446.732,1,17.1746,30.2344,15.0176,1.8061,2.22045e-16,0.412194,1.13136,0.608952,0.880471
120,448.09,1,17.1733,30.0696,14.3699,1.82467,2.22045e-16,0.405613,1.16306,0.607716,0.851874
121,446.516,1,17.2096,29.501,15.8351,1.81039,2.22045e-16,0.403844,1.21782,0.609661,0.807375
122,437.219,1,17.2773,29.4766,14.405,1.72413,2.22045e-16,0.400949,1.20747,0.612403,0.79596
123,435.349,1,17.3517,29.2467,13.8283,1.71919,2.22045e-16,0.401293,1.16657,0.623395,0.756205
124,439.191,1,17.2783,29.2163,14.1783,1.75364,2.22045e-16,0.407972,1.10271,0.616976,0.808751
125,441.07,1,17.3198,29.7487,15.4179,1.76245,2.22045e-16,0.408434,1.05342,0.622492,0.877099
126,440.763,1,17.3784,29.5666,16.0144,1.75779,2.22045e-16,0.408645,1.07457,0.634001,0.850726
127,439.266,1,17.2361,29.7129,15.4183,1.74214,2.22045e-16,0.415334,1.14577,0.638309,0.784138
128,442.718,1,17.2595,30.0296,14.3269,1.7789,2.22045e-16,0.409275,1.05643,0.631623,0.862512
129,442.534,1,17.2166,29.996,13.7245,1.76405,2.22045e-16,0.411801,1.20908,0.617392,0.815174
130,442.345,1,17.2857,29.4296,14.6258,1.76544,2.22045e-16,0.413828,1.20619,0.624334,0.791181
131,450.065,1,17.4368,29.3442,15.1589,1.83542,2.22045e-16,0.411888,1.23724,0.613813,0.817016
132,442.791,1,17.469,29.1591,15.3053,1.76756,2.22045e-16,0.412441,1.10709,0.615398,0.887668
133,444.848,1,17.4559,29.661,13.6813,1.82048,2.22045e-16,0.407105,0.993375,0.594921,0.881112
134,438.174,1,17.1713,30.0173,13.8344,1.74682,2.22045e-16,0.41195,1.01554,0.614397,0.856528
135,435.792,1,17.287,30.1997,13.6143,1.73538,2.22045e-16,0.413284,0.985938,0.611634,0.831504
136,432.209,1,17.3133,30.2249,12.6885,1.68875,2.22045e-16,0.415422,0.967632,0.602007,0.915311
137,435.232,1,17.3794,29.8976,13.6403,1.71206,2.22045e-16,0.413111,1.04621,0.592996,0.890066
138,442.908,1,17.4272,29.8073,14.0628,1.80001,9.46698e-06,0.417623,1.0044,0.584213,0.868928
139,439.701,1,17.5472,29.9804,14.1785,1.75628,2.22045e-16,0.413699,1.03165,0.5879,0.902325
140,441.073,1,17.3233,30.3609,15.379,1.7596,2.22045e-16,0.418997,1.10088,0.590406,0.875392
141,437.357,1,17.3332,30.5085,14.9076,1.73339,2.22045e-16,0.415738,1.16401,0.589724,0.792882
142,437.782,1,17.2995,30.5516,14.8004,1.75578,2.22045e-16,0.408599,1.11026,0.588929,0.772852
143,445.802,1,17.313,30.0038,15.5615,1.82497,0.00404848,0.417992,1.11443,0.590397,0.766489
144,447.815,1,17.292,30.0998,16.3715,1.83188,2.22045e-16,0.417139,1.16837,0.601496,0.792547
145,441.47,1,17.2022,29.2569,16.3569,1.76849,2.22045e-16,0.407449,1.14931,0.608478,0.815035
146,441.536,1,17.0832,28.6192,16.8397,1.79052,2.22045e-16,0.416398,1.13369,0.610033,0.724945
147,437.852,1,17.1683,28.602,16.4714,1.73325,2.22045e-16,0.414399,1.15392,0.62226,0.780976
148,441.592,1,17.3184,28.6393,16.0114,1.77241,2.22045e-16,0.409631,1.22619,0.609925,0.75172
149,447.639,1,17.224,28.4883,16.007,1.84798,2.22045e-16,0.424963,1.13534,0.616698,0.715375
150,442.757,1,17.1924,28.1322,15.1344,1.8148,2.22045e-16,0.418827,1.05749,0.615737,0.71983
151,440.615,1,17.1869,27.6181,16.359,1.75958,2.22045e-16,0.417592,1.06916,0.642929,0.811716
152,445.897,1,17.1928,28.2072,15.6328,1.77509,2.22045e-16,0.409246,1.18411,0.64061,0.903481
