iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,614.521,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,552.908,1,21.149,47.9469,11.7862,0.965178,0.157373,0.547962,1.10939,0.746632,0.756778
3,529.843,1,21.1308,47.5353,12.8225,1.0173,0.131924,0.527308,1.06914,0.744447,0.72372
4,504.069,1,21.0165,47.0697,15.6087,1.1319,0.10159,0.527362,1.26656,0.693733,0.642965
5,490.095,1,21.0174,45.1944,15.653,1.17849,0.0874074,0.529809,1.37113,0.676441,0.629331
6,488.387,1,21.0466,45.6294,15.0244,1.25638,0.081705,0.528232,1.43149,0.683292,0.645227
7,481.786,1,20.9189,44.7653,14.3734,1.22719,0.0761442,0.52334,1.48768,0.675657,0.686193
8,473.206,1,20.8613,45.2131,14.9689,1.24087,0.0690342,0.522882,1.33203,0.684287,0.754288
9,474.285,1,20.7511,45.734,14.7308,1.34584,0.0625978,0.528163,1.3718,0.690083,0.8357
10,462.971,1,20.8846,46.1016,17.0499,1.21072,0.0635524,0.523048,1.36146,0.655588,0.771507
11,461.019,1,20.8027,45.343,18.4212,1.21069,0.0617162,0.532052,1.21437,0.680646,0.860187
12,455.038,1,20.7754,45.0244,18.522,1.1847,0.0594082,0.529452,1.18604,0.667278,0.850913
13,449.922,1,20.962,45.3285,21.1601,1.29152,0.0512958,0.529947,1.17053,0.632414,0.867466
14,444.55,1,20.9253,45.7052,19.9257,1.21194,0.0519437,0.528641,1.14063,0.612212,0.918359
15,443.549,1,20.8626,45.2006,19.8676,1.1632,0.0529577,0.531589,1.14546,0.614496,0.960256
16,444.05,1,20.9244,45.7189,18.9339,1.19044,0.0523189,0.524948,1.08528,0.608212,1.00672
17,442.639,1,20.9497,44.2518,17.5533,1.21538,0.0479758,0.524436,1.13122,0.654891,1.0779
18,444.167,1,20.8364,45.2441,18.3371,1.1923,0.050907,0.522711,1.15228,0.615866,1.0508
19,441.513,1,20.8073,44.873,18.0436,1.20116,0.0489813,0.525046,1.10755,0.635431,1.05288
20,442.082,1,20.8801,43.207,21.2331,1.2464,0.045813,0.526748,1.14571,0.652579,1.09505
21,436.844,1,20.8781,44.7966,20.2217,1.24637,0.0445607,0.523237,1.1422,0.612319,0.988802
22,433.473,1,20.8697,43.2683,19.7882,1.24502,0.0431435,0.518667,1.10738,0.631098,0.939583
23,439.571,1,20.6119,43.9681,18.7244,1.32217,0.0424197,0.528468,1.02339,0.620771,1.01411
