rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
3,6,0.0532058,0.278033,-0.864146,-0.315428,All,#4682B4,0
4,6,0.11951,0.235495,-1.87475,-0.208558,All,#4682B4,0
5,6,0.205788,0.0933158,0.146905,-0.918322,All,#4682B4,0
6,6,0.120729,0.342668,-1.38183,0.27486,All,#4682B4,0
7,6,0.094574,-0.101471,1.03385,-0.130051,All,#4682B4,0
8,6,0.0211282,0.23947,-0.790259,-0.236537,All,#4682B4,0
9,6,0.174112,0.200546,-0.194809,-0.957031,All,#4682B4,0
0,7,-0.495849,0.639997,0.605177,0.485376,All,#4682B4,0
1,7,-0.455155,0.847404,-0.780893,-0.357528,All,#4682B4,0
2,7,-0.415255,0.700896,-0.621258,0.690621,All,#4682B4,0
3,7,-0.442846,0.630852,0.65483,0.444419,All,#4682B4,0
4,7,-0.503913,0.303352,1.76776,0.907121,All,#4682B4,0
5,7,-0.453174,0.656748,1.29878,1.08856,All,#4682B4,0
6,7,-0.457505,0.613218,0.923309,0.31005,All,#4682B4,0
7,7,-0.482084,0.773635,0.438626,0.65659,All,#4682B4,0
8,7,-0.434455,0.716807,-0.0827294,0.0108382,All,#4682B4,0
9,7,-0.461132,0.749108,-0.528139,0.868011,All,#4682B4,0
0,8,-0.310143,-0.164946,2.03416,-0.685472,All,#4682B4,0
1,8,-0.32897,-0.254256,0.745157,-0.674305,All,#4682B4,0
2,8,-0.307309,-0.0569763,0.628092,-1.14707,All,#4682B4,0
3,8,-0.274458,-0.0987497,0.687456,-0.97316,All,#4682B4,0
4,8,-0.316424,-0.305755,3.00377,-0.355752,All,#4682B4,0
5,8,-0.310602,-0.23432,0.733927,-0.333884,All,#4682B4,0
6,8,-0.337251,-0.00408739,-0.140059,-1.2379,All,#4682B4,0
7,8,-0.343429,-0.31793,0.799834,-0.135208,All,#4682B4,0
8,8,-0.230048,-0.056047,1.74835,-1.23895,All,#4682B4,0
9,8,-0.37361,-0.121831,0.508247,-0.568928,All,#4682B4,0
0,9,0.313285,-0.0230793,0.376659,0.432377,All,#4682B4,0
1,9,0.342669,-0.176707,0.246387,0.379713,All,#4682B4,0
2,9,0.307822,-0.201663,0.493044,0.480938,All,#4682B4,0
3,9,0.345547,-0.455381,1.12788,0.415362,All,#4682B4,0
4,9,0.28606,-0.144807,0.915133,0.386715,All,#4682B4,0
5,9,0.251788,-0.160526,0.518075,0.396132,All,#4682B4,0
6,9,0.309504,0.00601956,0.000958243,-0.0633687,All,#4682B4,0
7,9,0.257668,0.0490153,0.227086,0.193157,All,#4682B4,0
8,9,0.349922,-0.129433,0.535219,0.334319,All,#4682B4,0
9,9,0.334943,-0.352793,0.396203,0.582268,All,#4682B4,0
0,10,0.281642,0.305326,0.397838,-0.302078,All,#4682B4,0
1,10,0.357189,0.16896,0.306585,-0.224193,All,#4682B4,0
2,10,0.255643,0.339688,-0.554929,0.626512,All,#4682B4,0
3,10,0.343379,0.293676,-0.486308,-0.856187,All,#4682B4,0
4,10,0.424174,-0.0472775,1.96373,-0.0601188,All,#4682B4,0
5,10,0.396127,0.180888,0.240433,-0.189647,All,#4682B4,0
6,10,0.478612,0.137236,0.624068,-0.524766,All,#4682B4,0
7,10,0.334871,-0.0798944,1.10438,0.420086,All,#4682B4,0
8,10,0.365657,0.339709,1.08548,-0.480743,All,#4682B4,0
9,10,0.346168,0.160869,0.406877,-0.115316,All,#4682B4,0
0,11,0.138973,0.0573593,0.049546,0.796469,All,#4682B4,0
1,11,0.12856,0.246731,0.113598,1.5395,All,#4682B4,0
2,11,0.218455,0.165751,-0.281267,1.27173,All,#4682B4,0
3,11,0.140312,0.139056,-0.18004,0.698448,All,#4682B4,0
4,11,0.146955,0.0217713,0.204539,0.997187,All,#4682B4,0
5,11,0.131724,0.115446,-0.00603499,1.03197,All,#4682B4,0
6,11,0.217034,0.114416,0.0125918,0.62223,All,#4682B4,0
7,11,0.086206,0.326943,-0.327202,1.49411,All,#4682B4,0
8,11,0.110678,-0.0437113,0.137443,1.53059,All,#4682B4,0
9,11,0.187604,0.0779449,0.123667,1.00401,All,#4682B4,0
0,12,-0.00330147,-0.0658396,-1.24752,0.036496,All,#4682B4,0
1,12,0.00506605,0.0105231,-2.0428,0.171737,All,#4682B4,0
2,12,0.0814658,-0.0506558,-0.825482,-1.64292,All,#4682B4,0
3,12,0.13958,-0.105518,-0.613899,-1.32961,All,#4682B4,0
4,12,0.0947446,-0.00154882,-1.42866,-1.46086,All,#4682B4,0
5,12,0.116327,-0.0388559,-1.87637,-0.797792,All,#4682B4,0
6,12,0.091226,-0.0777533,-1.3429,-0.457125,All,#4682B4,0
7,12,0.0724221,-0.293299,0.747662,-0.640091,All,#4682B4,0
8,12,0.0719282,-0.0576721,-2.29423,-1.57023,All,#4682B4,0
9,12,0.0752058,-0.313704,1.71123,-0.665966,All,#4682B4,0
0,13,-0.174344,0.426163,0.758355,1.60009,All,#4682B4,0
1,13,-0.0626574,0.308504,0.719708,1.29762,All,#4682B4,0
2,13,-0.0636195,0.659878,-0.246568,1.36248,All,#4682B4,0
3,13,-0.150776,0.636057,0.426252,1.07473,All,#4682B4,0
4,13,-0.174581,0.552385,0.30166,1.06554,All,#4682B4,0
5,13,-0.204474,-0.367832,1.31208,1.3961,All,#4682B4,0
6,13,-0.170014,0.488923,0.929367,1.83074,All,#4682B4,0
7,13,-0.116259,0.354822,0.765912,1.10003,All,#4682B4,0
8,13,-0.062189,0.580748,-0.254214,1.09322,All,#4682B4,0
9,13,-0.143406,0.20912,1.58757,0.874173,All,#4682B4,0
0,14,-0.315469,-0.0536976,0.508634,-0.153419,All,#4682B4,0
1,14,-0.234953,0.0736107,0.366457,-1.15149,All,#4682B4,0
2,14,-0.26332,0.00732656,0.475022,-0.658211,All,#4682B4,0
3,14,-0.284849,0.124541,0.0146791,-0.777082,All,#4682B4,0
4,14,-0.274271,-0.00663901,-0.027401,-0.410404,All,#4682B4,0
5,14,-0.267108,-0.119397,0.405208,-0.307674,All,#4682B4,0
6,14,-0.310651,0.0563114,-0.690445,-0.270319,All,#4682B4,0
7,14,-0.33538,0.188172,0.380561,-1.13858,All,#4682B4,0
8,14,-0.248904,0.0371347,0.0730952,-0.525035,All,#4682B4,0
9,14,-0.319062,-0.214393,0.88487,0.139184,All,#4682B4,0
0,15,-0.307985,-0.510572,-0.06955,-0.994538,All,#4682B4,0
1,15,-0.295114,-0.546692,-0.430105,-0.800365,All,#4682B4,0
2,15,-0.297274,-0.413559,-0.557302,-1.27955,All,#4682B4,0
3,15,-0.315987,-0.544281,-0.36975,-0.583237,All,#4682B4,0
4,15,-0.263673,-0.425112,-0.37708,-1.39237,All,#4682B4,0
5,15,-0.325436,-0.556861,-0.0920485,-0.622311,All,#4682B4,0
6,15,-0.326907,-0.435882,-0.41752,-1.13242,All,#4682B4,0
7,15,-0.250443,-0.861747,0.963934,-0.404797,All,#4682B4,0
8,15,-0.270389,-0.472753,-0.388248,-0.919404,All,#4682B4,0
9,15,-0.320339,-0.498815,-0.177324,-0.618752,All,#4682B4,0
