Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
12.7351,0.118154,0.409545,21.2852,0.0613221,0.300771,170.691,0.000322824,0.976742,18.7859,0.020989,0.662034,All
13.1434,0.116848,0.45758,21.8754,0.0626199,0.337377,178.74,0.000280922,0.979167,19.6241,0.0196791,0.67907,All
13.5517,0.113944,0.504747,22.4656,0.0632673,0.374555,186.788,0.000245472,0.981281,20.4622,0.0184624,0.695049,All
13.96,0.109701,0.550446,23.0557,0.063295,0.411932,194.837,0.000215326,0.983133,21.3004,0.0173321,0.710044,All
14.3683,0.104393,0.594185,23.6459,0.0627485,0.449152,202.886,0.000189569,0.984759,22.1386,0.016282,0.724125,All
14.7766,0.0982903,0.635585,24.2361,0.061684,0.485894,210.934,0.000167462,0.986194,22.9767,0.0153059,0.737358,All
15.1849,0.0916512,0.674377,24.8263,0.0601647,0.521871,218.983,0.000148409,0.987463,23.8149,0.0143984,0.749802,All
15.5932,0.0847062,0.710387,25.4164,0.0582579,0.556833,227.032,0.000131922,0.98859,24.6531,0.0135541,0.761512,All
16.0015,0.0776557,0.743534,26.0066,0.0560317,0.590572,235.081,0.000117603,0.989593,25.4912,0.0127682,0.77254,All
16.4098,0.0706664,0.77381,26.5968,0.0535528,0.62292,243.129,0.000105123,0.990488,26.3294,0.0120363,0.782931,All
16.8181,0.0638716,0.801268,27.1869,0.0508848,0.653746,251.178,9.42095e-05,0.991289,27.1675,0.0113541,0.79273,All
17.2264,0.0573729,0.826009,27.7771,0.0480865,0.682956,259.227,8.46353e-05,0.992008,28.0057,0.0107179,0.801977,All
17.6348,0.0512434,0.848169,28.3673,0.0452113,0.710489,267.275,7.6211e-05,0.992655,28.8439,0.0101242,0.810709,All
18.0431,0.0455311,0.867911,28.9575,0.0423064,0.736315,275.324,6.87774e-05,0.993237,29.682,0.0095697,0.81896,All
18.4514,0.0402632,0.885411,29.5476,0.0394126,0.760427,283.373,6.22e-05,0.993764,30.5202,0.00905149,0.826761,All
18.8597,0.0354496,0.900852,30.1378,0.0365646,0.782844,291.422,5.63652e-05,0.994241,31.3584,0.00856685,0.834142,All
19.268,0.0310868,0.914421,30.728,0.0337908,0.803601,299.47,5.11764e-05,0.994673,32.1965,0.00811327,0.84113,All
19.6763,0.0271611,0.926298,31.3181,0.0311141,0.822748,307.519,4.65511e-05,0.995066,33.0347,0.00768847,0.847751,All
20.0846,0.0236515,0.936657,31.9083,0.028552,0.840348,315.568,4.24187e-05,0.995424,33.8729,0.00729035,0.854026,All
20.4929,0.020532,0.945665,32.4985,0.0261174,0.856474,323.616,3.87189e-05,0.99575,34.711,0.00691696,0.859979,All
20.9012,0.0177738,0.953473,33.0886,0.023819,0.871203,331.665,3.53993e-05,0.996048,35.5492,0.00656653,0.865628,All
21.3095,0.0153463,0.960224,33.6788,0.021662,0.884616,339.714,3.24151e-05,0.996321,36.3874,0.00623742,0.870992,All
21.7178,0.0132189,0.966046,34.269,0.0196486,0.896799,347.763,2.97272e-05,0.996571,37.2255,0.00592813,0.876089,All
22.1261,0.0113617,0.971055,34.8592,0.0177784,0.907837,355.811,2.73016e-05,0.9968,38.0637,0.00563727,0.880935,All
22.5344,0.00974605,0.975357,35.4493,0.0160489,0.917812,363.86,2.51091e-05,0.997011,38.9018,0.00536357,0.885544,All
22.9427,0.0083449,0.979043,36.0395,0.0144562,0.926807,371.909,2.31237e-05,0.997205,39.74,0.00510584,0.88993,All
23.351,0.00713325,0.982197,36.6297,0.012995,0.934901,379.957,2.13229e-05,0.997383,40.5782,0.004863,0.894107,All
23.7593,0.00608821,0.984891,37.2198,0.0116591,0.94217,388.006,1.96871e-05,0.997548,41.4163,0.00463405,0.898086,All
24.1676,0.00518901,0.987189,37.81,0.0104417,0.948686,396.055,1.81988e-05,0.997701,42.2545,0.00441807,0.901879,All
24.5759,0.00441694,0.989146,38.4002,0.00933564,0.954517,404.104,1.68427e-05,0.997842,43.0927,0.00421419,0.905496,All
24.9842,0.00375535,0.990811,38.9904,0.00833349,0.959726,412.152,1.56053e-05,0.997972,43.9308,0.00402163,0.908947,All
25.3925,0.00318944,0.992225,39.5805,0.00742782,0.964372,420.201,1.44747e-05,0.998093,44.769,0.00383964,0.91224,All
25.8008,0.00270616,0.993426,40.1707,0.00661132,0.96851,428.25,1.34403e-05,0.998205,45.6072,0.00366756,0.915386,All
26.2091,0.00229406,0.994445,40.7609,0.00587684,0.972192,436.298,1.24927e-05,0.99831,46.4453,0.00350476,0.918391,All
26.6174,0.00194313,0.995308,41.351,0.00521751,0.975462,444.347,1.16235e-05,0.998407,47.2835,0.00335064,0.921263,All
27.0258,0.00164467,0.996039,41.9412,0.0046268,0.978364,452.396,1.08252e-05,0.998497,48.1216,0.00320467,0.92401,All
27.4341,0.00139111,0.996657,42.5314,0.00409851,0.980935,460.445,1.00912e-05,0.998581,48.9598,0.00306635,0.926638,All
27.8424,0.00117592,0.99718,43.1215,0.00362685,0.983212,468.493,9.41562e-06,0.99866,49.798,0.0029352,0.929152,All
28.2507,0.000993462,0.997622,43.7117,0.00320641,0.985226,476.542,8.79303e-06,0.998733,50.6361,0.0028108,0.93156,All
28.659,0.000838895,0.997995,44.3019,0.00283218,0.987006,484.591,8.2187e-06,0.998801,51.4743,0.00269272,0.933866,All
29.0673,0.000708055,0.99831,44.8921,0.00249953,0.988578,492.639,7.68831e-06,0.998865,52.3125,0.00258061,0.936075,All
29.4756,0.000597378,0.998576,45.4822,0.00220423,0.989964,500.688,7.19802e-06,0.998925,53.1506,0.00247411,0.938193,All
29.8839,0.000503816,0.9988,46.0724,0.00194239,0.991186,508.737,6.74435e-06,0.998981,53.9888,0.00237288,0.940224,All
30.2922,0.000424769,0.99899,46.6626,0.00171049,0.992262,516.786,6.32415e-06,0.999034,54.827,0.00227663,0.942172,All
30.7005,0.000358021,0.999149,47.2527,0.00150532,0.99321,524.834,5.9346e-06,0.999083,55.6651,0.00218506,0.944042,All
31.1088,0.000301683,0.999283,47.8429,0.00132397,0.994044,532.883,5.57313e-06,0.999129,56.5033,0.00209792,0.945837,All
31.5171,0.000254154,0.999397,48.4331,0.00116382,0.994777,540.932,5.23742e-06,0.999173,57.3414,0.00201494,0.94756,All
31.9254,0.000214071,0.999492,49.0233,0.00102252,0.995421,548.98,4.92537e-06,0.999214,58.1796,0.00193591,0.949215,All
32.3337,0.000180279,0.999572,49.6134,0.000897948,0.995987,557.029,4.63505e-06,0.999252,59.0178,0.00186059,0.950806,All
32.742,0.0001518,0.99964,50.2036,0.000788204,0.996484,565.078,4.36475e-06,0.999288,59.8559,0.00178879,0.952335,All
33.1503,0.000127805,0.999697,50.7938,0.00069159,0.99692,573.127,4.11287e-06,0.999323,60.6941,0.00172031,0.953806,All
33.5586,0.000107592,0.999745,51.3839,0.00060659,0.997303,581.175,3.87798e-06,0.999355,61.5323,0.00165497,0.95522,All
33.9669,9.05697e-05,0.999785,51.9741,0.000531852,0.997638,589.224,3.65876e-06,0.999385,62.3704,0.0015926,0.956581,All
34.3752,7.62362e-05,0.999819,52.5643,0.000466175,0.997932,597.273,3.45402e-06,0.999414,63.2086,0.00153306,0.95789,All
34.7835,6.41689e-05,0.999848,53.1545,0.000408489,0.99819,605.321,3.26266e-06,0.999441,64.0468,0.00147618,0.959151,All
35.1918,5.40108e-05,0.999872,53.7446,0.000357846,0.998416,613.37,3.08367e-06,0.999466,64.8849,0.00142183,0.960366,All
35.6001,4.54607e-05,0.999892,54.3348,0.000313406,0.998614,621.419,2.91615e-06,0.99949,65.7231,0.00136987,0.961536,All
36.0085,3.82647e-05,0.999909,54.925,0.000274426,0.998787,629.467,2.75926e-06,0.999513,66.5612,0.00132019,0.962663,All
36.4168,3.22088e-05,0.999923,55.5151,0.000240247,0.998938,637.516,2.61221e-06,0.999535,67.3994,0.00127266,0.963749,All
36.8251,2.71125e-05,0.999935,56.1053,0.000210288,0.999071,645.565,2.47431e-06,0.999555,68.2376,0.00122718,0.964797,All
37.2334,2.28238e-05,0.999946,56.6955,0.000184037,0.999187,653.614,2.34489e-06,0.999575,69.0757,0.00118365,0.965807,All
37.6417,1.9215e-05,0.999954,57.2856,0.000161041,0.999289,661.662,2.22338e-06,0.999593,69.9139,0.00114196,0.966781,All
38.05,1.61781e-05,0.999961,57.8758,0.000140902,0.999378,669.711,2.1092e-06,0.99961,70.7521,0.00110203,0.967722,All
38.4583,1.36224e-05,0.999967,58.466,0.000123269,0.999456,677.76,2.00186e-06,0.999627,71.5902,0.00106377,0.968629,All
38.8666,1.14717e-05,0.999973,59.0562,0.000107834,0.999524,685.808,1.90089e-06,0.999643,72.4284,0.0010271,0.969505,All
39.2749,9.66163e-06,0.999977,59.6463,9.43253e-05,0.999583,693.857,1.80585e-06,0.999658,73.2666,0.000991936,0.970351,All
39.6832,8.13819e-06,0.999981,60.2365,8.25046e-05,0.999636,701.906,1.71635e-06,0.999672,74.1047,0.000958212,0.971169,All
40.0915,6.85589e-06,0.999984,60.8267,7.21626e-05,0.999681,709.955,1.63202e-06,0.999685,74.9429,0.000925858,0.971958,All
40.4998,5.77647e-06,0.999986,61.4168,6.31154e-05,0.999721,718.003,1.55251e-06,0.999698,75.781,0.000894809,0.972721,All
40.9081,4.86773e-06,0.999988,62.007,5.52018e-05,0.999756,726.052,1.47751e-06,0.99971,76.6192,0.000865003,0.973458,All
41.3164,4.10261e-06,0.99999,62.5972,4.82806e-05,0.999786,734.101,1.40673e-06,0.999722,77.4574,0.000836382,0.974171,All
41.7247,3.45833e-06,0.999992,63.1874,4.22277e-05,0.999813,742.149,1.3399e-06,0.999733,78.2955,0.000808892,0.974861,All
42.133,2.91575e-06,0.999993,63.7775,3.69345e-05,0.999836,750.198,1.27676e-06,0.999743,79.1337,0.000782479,0.975528,All
42.5413,2.45873e-06,0.999994,64.3677,3.2306e-05,0.999857,758.247,1.21709e-06,0.999753,79.9719,0.000757096,0.976173,All
42.9496,2.07374e-06,0.999995,64.9579,2.82588e-05,0.999875,766.296,1.16066e-06,0.999763,80.81,0.000732695,0.976797,All
43.3579,1.74938e-06,0.999996,65.548,2.472e-05,0.99989,774.344,1.10727e-06,0.999772,81.6482,0.000709232,0.977401,All
43.7662,1.47604e-06,0.999996,66.1382,2.16257e-05,0.999904,782.393,1.05674e-06,0.999781,82.4864,0.000686664,0.977986,All
44.1745,1.24567e-06,0.999997,66.7284,1.89201e-05,0.999916,790.442,1.00889e-06,0.999789,83.3245,0.000664953,0.978553,All
44.5828,1.05148e-06,0.999997,67.3185,1.65544e-05,0.999926,798.49,9.63565e-07,0.999797,84.1627,0.00064406,0.979101,All
