Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
13.0243,0.115406,0.443486,22.2341,0.0608333,0.486118,85.1235,0.00302157,0.872896,19.6438,0.0232782,0.710092,All
13.3472,0.113621,0.480493,22.8135,0.0592428,0.520918,88.3486,0.00275983,0.882211,20.3343,0.021897,0.725683,All
13.6701,0.110972,0.51678,23.3928,0.0573106,0.554696,91.5737,0.00252393,0.890725,21.0248,0.0205981,0.74035,All
13.9931,0.10758,0.552089,23.9722,0.0551007,0.58727,94.7988,0.00231103,0.898516,21.7153,0.0193779,0.754147,All
14.316,0.103573,0.5862,24.5515,0.0526748,0.618498,98.0239,0.00211866,0.905653,22.4058,0.0182324,0.767128,All
14.639,0.099075,0.618934,25.1308,0.0500902,0.648273,101.249,0.00194461,0.912201,23.0963,0.0171576,0.779342,All
14.9619,0.0942047,0.650152,25.7102,0.0473995,0.676516,104.474,0.00178694,0.918214,23.7868,0.0161498,0.790838,All
15.2849,0.0890735,0.679752,26.2895,0.0446498,0.703182,107.699,0.00164393,0.923743,24.4773,0.0152049,0.801659,All
15.6078,0.0837826,0.707667,26.8689,0.0418822,0.728248,110.924,0.00151404,0.928832,25.1678,0.0143193,0.811849,All
15.9308,0.0784219,0.733859,27.4482,0.0391321,0.751714,114.149,0.00139594,0.933521,25.8583,0.0134893,0.821447,All
16.2537,0.0730697,0.75832,28.0276,0.0364292,0.773599,117.374,0.00128842,0.937847,26.5487,0.0127114,0.830489,All
16.5767,0.0677926,0.781063,28.6069,0.0337977,0.793938,120.6,0.00119041,0.941842,27.2392,0.0119823,0.839012,All
16.8996,0.0626456,0.802121,29.1862,0.0312571,0.812777,123.825,0.00110097,0.945535,27.9297,0.011299,0.847047,All
17.2226,0.0576729,0.821544,29.7656,0.0288221,0.830175,127.05,0.00101925,0.948952,28.6202,0.0106585,0.854626,All
17.5455,0.0529089,0.839394,30.3449,0.0265037,0.846196,130.275,0.00094451,0.952117,29.3107,0.0100579,0.861776,All
17.8685,0.0483789,0.855743,30.9243,0.0243093,0.860909,133.5,0.000876071,0.955051,30.0012,0.00949468,0.868524,All
18.1914,0.0441005,0.870669,31.5036,0.0222431,0.874387,136.725,0.000813337,0.957774,30.6917,0.00896638,0.874896,All
18.5144,0.0400842,0.884256,32.0829,0.0203071,0.886706,139.95,0.000755769,0.960303,31.3822,0.00847069,0.880914,All
18.8373,0.0363347,0.896588,32.6623,0.0185008,0.897942,143.175,0.000702888,0.962654,32.0727,0.00800547,0.886601,All
19.1603,0.032852,0.907753,33.2416,0.0168224,0.908168,146.4,0.000654264,0.964841,32.7632,0.00756872,0.891976,All
19.4832,0.0296321,0.917835,33.821,0.0152683,0.917458,149.625,0.000609509,0.966878,33.4537,0.00715854,0.897059,All
19.8062,0.0266676,0.926919,34.4003,0.0138343,0.925882,152.85,0.000568276,0.968776,34.1442,0.00677321,0.901868,All
20.1291,0.0239489,0.935086,34.9797,0.012515,0.933509,156.076,0.000530251,0.970547,34.8347,0.00641109,0.906418,All
20.452,0.0214648,0.942413,35.559,0.0113048,0.940404,159.301,0.000495152,0.9722,35.5252,0.00607066,0.910726,All
20.775,0.0192023,0.948974,36.1383,0.0101974,0.946628,162.526,0.000462725,0.973744,36.2156,0.0057505,0.914806,All
21.0979,0.0171483,0.954838,36.7177,0.00918658,0.952238,165.751,0.000432741,0.975187,36.9061,0.0054493,0.918672,All
21.4209,0.0152887,0.960071,37.297,0.00826598,0.95729,168.976,0.00040499,0.976537,37.5966,0.00516583,0.922336,All
21.7438,0.0136096,0.964733,37.8764,0.00742924,0.961832,172.201,0.000379286,0.977801,38.2871,0.00489894,0.92581,All
22.0668,0.0120973,0.968879,38.4557,0.00667018,0.965913,175.426,0.000355456,0.978986,38.9776,0.00464758,0.929105,All
22.3897,0.0107384,0.972563,39.0351,0.0059828,0.969575,178.651,0.000333348,0.980096,39.6681,0.00441074,0.932231,All
22.7127,0.00951982,0.97583,39.6144,0.00536136,0.972858,181.876,0.00031282,0.981138,40.3586,0.00418751,0.935199,All
23.0356,0.00842937,0.978725,40.1937,0.00480037,0.975798,185.101,0.000293745,0.982115,41.0491,0.00397701,0.938017,All
23.3586,0.00745536,0.981287,40.7731,0.00429468,0.97843,188.327,0.000276006,0.983034,41.7396,0.00377846,0.940694,All
23.6815,0.00658689,0.983552,41.3524,0.00383943,0.980784,191.552,0.000259497,0.983897,42.4301,0.0035911,0.943238,All
24.0045,0.00581378,0.985552,41.9318,0.0034301,0.982888,194.777,0.000244123,0.984709,43.1206,0.00341422,0.945656,All
24.3274,0.00512661,0.987316,42.5111,0.00306245,0.984767,198.002,0.000229794,0.985473,43.8111,0.00324719,0.947955,All
24.6504,0.0045167,0.988872,43.0904,0.0027326,0.986444,201.227,0.000216432,0.986192,44.5016,0.0030894,0.950142,All
24.9733,0.00397608,0.990241,43.6698,0.00243696,0.98794,204.452,0.000203961,0.98687,45.1921,0.00294028,0.952223,All
25.2963,0.00349748,0.991446,44.2491,0.0021722,0.989273,207.677,0.000192315,0.987508,45.8825,0.00279929,0.954205,All
25.6192,0.00307428,0.992506,44.8285,0.00193531,0.990462,210.902,0.000181432,0.988111,46.573,0.00266595,0.956091,All
25.9422,0.00270047,0.993437,45.4078,0.00172352,0.991521,214.127,0.000171256,0.988679,47.2635,0.0025398,0.957888,All
26.2651,0.00237063,0.994255,45.9872,0.0015343,0.992463,217.352,0.000161734,0.989216,47.954,0.0024204,0.9596,All
26.5881,0.00207986,0.994973,46.5665,0.00136537,0.993302,220.577,0.00015282,0.989723,48.6445,0.00230736,0.961232,All
26.911,0.00182376,0.995602,47.1458,0.00121464,0.994049,223.803,0.000144469,0.990203,49.335,0.00220029,0.962788,All
27.234,0.00159838,0.996154,47.7252,0.00108022,0.994713,227.028,0.000136641,0.990656,50.0255,0.00209885,0.964272,All
27.5569,0.0014002,0.996638,48.3045,0.000960423,0.995303,230.253,0.0001293,0.991084,50.716,0.00200271,0.965687,All
27.8798,0.00122606,0.997061,48.8839,0.000853701,0.995828,233.478,0.00012241,0.99149,51.4065,0.00191155,0.967039,All
28.2028,0.00107314,0.997432,49.4632,0.000758671,0.996295,236.703,0.000115941,0.991875,52.097,0.00182509,0.968328,All
28.5257,0.000938943,0.997756,50.0425,0.000674088,0.996709,239.928,0.000109864,0.992239,52.7875,0.00174307,0.96956,All
28.8487,0.000821249,0.99804,50.6219,0.000598831,0.997078,243.153,0.000104152,0.992584,53.478,0.00166521,0.970736,All
29.1716,0.000718081,0.998288,51.2012,0.000531895,0.997405,246.378,9.878e-05,0.992911,54.1685,0.0015913,0.971861,All
29.4946,0.000627693,0.998505,51.7806,0.00047238,0.997695,249.603,9.37252e-05,0.993221,54.859,0.00152111,0.972935,All
29.8175,0.000548539,0.998695,52.3599,0.000419476,0.997953,252.828,8.89666e-05,0.993516,55.5494,0.00145442,0.973962,All
30.1405,0.000479252,0.998861,52.9393,0.000372462,0.998182,256.054,8.44845e-05,0.993795,56.2399,0.00139105,0.974944,All
30.4634,0.000418627,0.999005,53.5186,0.000330692,0.998386,259.279,8.02609e-05,0.994061,56.9304,0.0013308,0.975884,All
30.7864,0.0003656,0.999132,54.0979,0.000293588,0.998567,262.504,7.62789e-05,0.994313,57.6209,0.00127351,0.976783,All
31.1093,0.000319235,0.999242,54.6773,0.000260636,0.998727,265.729,7.25229e-05,0.994553,58.3114,0.00121902,0.977643,All
31.4323,0.000278708,0.999339,55.2566,0.000231375,0.998869,268.954,6.89784e-05,0.994781,59.0019,0.00116717,0.978467,All
31.7552,0.000243293,0.999423,55.836,0.000205396,0.998996,272.179,6.56321e-05,0.994998,59.6924,0.00111781,0.979256,All
32.0782,0.000212354,0.999496,56.4153,0.000182333,0.999108,275.404,6.24714e-05,0.995205,60.3829,0.00107083,0.980011,All
32.4011,0.000185331,0.99956,56.9947,0.000161861,0.999207,278.629,5.94847e-05,0.995401,61.0734,0.00102608,0.980735,All
32.7241,0.000161733,0.999616,57.574,0.000143691,0.999296,281.854,5.66612e-05,0.995589,61.7639,0.000983444,0.981428,All
33.047,0.000141131,0.999665,58.1533,0.000127565,0.999374,285.079,5.39909e-05,0.995767,62.4544,0.000942819,0.982093,All
33.37,0.000123147,0.999708,58.7327,0.000113253,0.999444,288.304,5.14644e-05,0.995937,63.1449,0.000904096,0.982731,All
33.6929,0.00010745,0.999745,59.312,0.000100553,0.999506,291.53,4.9073e-05,0.996099,63.8354,0.000867175,0.983342,All
34.0159,9.37522e-05,0.999777,59.8914,8.92824e-05,0.999561,294.755,4.68085e-05,0.996254,64.5259,0.000831962,0.983929,All
34.3388,8.17995e-05,0.999806,60.4707,7.92809e-05,0.99961,297.98,4.46634e-05,0.996401,65.2163,0.000798368,0.984492,All
34.6617,7.13708e-05,0.99983,61.05,7.04055e-05,0.999653,301.205,4.26305e-05,0.996542,65.9068,0.000766311,0.985032,All
34.9847,6.22725e-05,0.999852,61.6294,6.25293e-05,0.999691,304.43,4.07032e-05,0.996676,66.5973,0.000735713,0.98555,All
35.3076,5.43354e-05,0.999871,62.2087,5.55396e-05,0.999725,307.655,3.88755e-05,0.996804,67.2878,0.000706498,0.986048,All
35.6306,4.74116e-05,0.999887,62.7881,4.93364e-05,0.999756,310.88,3.71413e-05,0.996927,67.9783,0.000678596,0.986526,All
35.9535,4.13719e-05,0.999901,63.3674,4.3831e-05,0.999783,314.105,3.54955e-05,0.997044,68.6688,0.000651943,0.986986,All
36.2765,3.61036e-05,0.999914,63.9468,3.89446e-05,0.999807,317.33,3.39329e-05,0.997156,69.3593,0.000626476,0.987427,All
36.5994,3.15082e-05,0.999925,64.5261,3.46073e-05,0.999828,320.555,3.24487e-05,0.997263,70.0498,0.000602134,0.987851,All
36.9224,2.74997e-05,0.999934,65.1054,3.07571e-05,0.999847,323.781,3.10386e-05,0.997365,70.7403,0.000578864,0.988259,All
