iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,684.012,1,13.5086,26.1537,23.8987,6.55784,1,0.3,1,1,1,1
2,638.924,1,13.7192,28.245,23.7392,9.00335,1.05241,0.219367,0.283276,0.981249,0.69297,0.858333
3,597.885,1,13.8201,29.3501,25.3202,10.3954,1.39068,0.167206,0.243087,1.04754,0.532948,0.740272
4,569.004,1,13.7427,21.9766,25.5546,11.1897,1.46689,0.134155,0.240906,1.11014,0.501643,0.624639
5,551.117,1,13.408,22.1528,25.2689,10.9757,1.65992,0.105742,0.254275,1.1006,0.419488,0.629732
6,539.484,1,13.5395,21.9535,25.2026,10.8093,1.60018,0.101899,0.273696,1.0076,0.357568,0.648228
7,528.019,1,13.4959,16.9064,25.3991,10.4784,1.49238,0.0984316,0.255449,0.930143,0.338877,0.723391
8,510.02,1,13.3825,20.8498,25.9257,11.8349,1.4797,0.0837191,0.242822,0.887551,0.355874,0.734515
9,503.429,1,13.4818,20.1874,25.7591,11.2527,1.51924,0.0756167,0.246516,0.765544,0.393043,0.779734
10,506.773,1,13.4236,21.4132,26.435,9.59759,1.45121,0.0749996,0.25495,0.875665,0.373259,0.889652
11,509.585,1,13.4025,23.3945,26.2059,10.0281,1.49908,0.0720071,0.260957,0.862244,0.377426,0.985185
12,500.153,1,13.4607,21.7295,26.2956,10.8711,1.42854,0.0703461,0.259637,0.891169,0.387208,0.855874
13,497.898,1,13.5099,24.1539,26.3615,10.0875,1.39555,0.0704377,0.263724,0.93494,0.368772,0.843738
14,493.155,1,13.5634,24.3533,25.6075,9.84469,1.40518,0.0658684,0.258392,0.929774,0.332703,0.97282
15,489.066,1,13.5443,20.4559,25.9379,9.74166,1.37479,0.0648222,0.260381,0.887021,0.323288,1.00629
16,475.739,1,13.4581,21.8697,25.9282,10.8143,1.31866,0.0599142,0.262465,0.825311,0.321221,0.989217
17,474.956,1,13.59,20.8073,25.9898,9.99191,1.47158,0.0525967,0.256395,0.855164,0.335413,0.904541
18,473.143,1,13.517,20.4015,26.0782,10.6524,1.50218,0.0521336,0.260582,0.857575,0.316012,0.837217
19,469.942,1,13.5221,18.3031,26.0378,10.6654,1.47376,0.0507427,0.257249,0.856824,0.30507,0.902645
20,475.359,1,13.5707,19.3552,25.82,11.5408,1.56734,0.0496159,0.267668,0.872281,0.279294,0.93197
21,470.356,1,13.65,21.9879,25.9608,11.7643,1.59831,0.0446807,0.266005,0.840911,0.297281,0.905196
22,467.532,1,13.5751,18.5496,25.86,11.7886,1.56256,0.0441277,0.266677,0.904169,0.278583,0.894539
23,478.767,1,13.6228,20.6225,25.4601,11.5811,1.67206,0.0487213,0.263869,0.870107,0.276096,0.875979
24,469.854,1,13.6058,19.9199,25.2774,11.9068,1.61571,0.048204,0.260359,0.85677,0.276932,0.782344
25,473.333,1,13.5367,18.7736,25.6096,12.8428,1.56502,0.0511484,0.264398,0.893543,0.270998,0.838893
26,475.092,1,13.7056,18.8568,25.2033,11.9105,1.56502,0.0508076,0.271634,0.88996,0.263716,0.905401
27,469.282,1,13.6151,19.5017,25.1973,11.7826,1.62109,0.0424744,0.269626,0.845696,0.270777,0.967022
28,476.967,1,13.4982,18.0018,25.8031,11.9729,1.60336,0.0478458,0.257567,0.897389,0.262482,1.03809
