iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,546.193,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,533.838,1,24.9832,20.9962,19.0117,1.66424,-0.601668,1.46202,1.46202,1.46202,1.46202
3,535.691,1,24.8951,20.714,19.4368,1.69945,-0.602982,1.425,1.425,1.425,1.425
4,538.612,1,24.8801,21.0007,20.2284,1.75277,-0.607931,1.38892,1.38892,1.38892,1.38892
5,540.665,1,25.1571,20.5727,19.9428,1.76923,-0.621076,1.35375,1.46731,1.35375,1.35375
6,534.494,1,25.4913,20.5037,19.376,1.73978,-0.624415,1.31947,1.43016,1.31947,1.31947
7,530.643,1,25.2483,20.8435,18.1802,1.70567,-0.613313,1.28606,1.49499,1.28606,1.28606
8,535.677,1,24.4696,21.0045,19.1778,1.75786,-0.590786,1.2535,1.4936,1.2535,1.2535
9,536.815,1,25.1196,21.2585,22.7327,1.782,-0.60984,1.22176,1.5086,1.22176,1.22176
10,530.337,1,24.8444,20.9723,21.5422,1.74067,-0.600388,1.19082,1.55691,1.19082,1.19082
11,531.641,1,24.8171,21.4164,21.9869,1.73723,-0.608064,1.16067,1.5716,1.16067,1.16279
12,543.81,1,25.0349,21.2374,21.0951,1.82294,-0.615908,1.13128,1.70451,1.13128,1.23972
13,546.032,1,26.1704,21.2002,17.4044,1.87581,-0.643517,1.10264,1.67508,1.10264,1.20833
14,529.975,1,26.0359,21.1552,17.3252,1.82831,-0.629271,1.07472,1.86028,1.07472,1.17773
15,532.548,1,25.3767,21.6095,18.8732,1.78202,-0.615181,1.04751,1.89026,1.04751,1.14791
16,533.399,1,24.8769,21.6472,18.6881,1.80351,-0.599756,1.02098,1.8424,1.02098,1.11884
17,527.454,1,25.0533,21.1438,17.3632,1.78089,-0.604707,0.995131,1.79575,0.995131,1.09051
18,519.338,1,25.1337,21.2553,18.6881,1.75054,-0.605498,0.969933,1.75028,0.969933,1.0629
19,521.81,1,25.6159,21.3829,18.2238,1.75132,-0.61446,0.945374,1.7343,0.945374,1.03599
20,521.757,1,24.9214,21.5643,19.8437,1.77794,-0.598137,0.921437,1.76401,0.921437,1.00976
21,516.578,1,25.5017,21.384,19.373,1.76353,-0.615573,0.898105,1.71934,0.898105,0.995905
22,511.227,1,24.5153,21.5112,19.5399,1.73061,-0.591263,0.875365,1.67581,0.875365,1.02193
23,511.007,1,25.1989,22.127,19.1529,1.74653,-0.616048,0.8532,1.63338,0.8532,1.02751
24,508.69,1,24.8946,21.9165,19.0893,1.75258,-0.600041,0.831597,1.59202,0.831597,1.00149
25,507.293,1,24.6871,22.323,18.1366,1.75962,-0.592287,0.81054,1.55171,0.81054,0.976131
26,509.394,1,24.8902,21.9668,18.1898,1.74773,-0.586796,0.790017,1.51242,0.790017,1.05547
27,509.969,1,26.0071,21.783,20.4655,1.72919,-0.628289,0.770013,1.47412,0.786785,1.12057
28,512.847,1,25.746,22.392,19.736,1.74444,-0.623086,0.750516,1.58781,0.766863,1.13977
29,516.351,1,26.0587,22.2907,19.1128,1.81122,-0.62697,0.731512,1.69858,0.765661,1.11091
30,512.944,1,25.9216,22.2941,18.8391,1.7874,-0.620788,0.71299,1.65557,0.765845,1.08278
31,507.897,1,25.694,22.7728,18.7234,1.745,-0.61371,0.694937,1.63593,0.746453,1.05536
32,498.484,1,23.5903,22.1327,17.1724,1.71053,-0.534259,0.677341,1.60592,0.755569,1.02864
33,497.068,1,24.0361,22.0796,17.7765,1.74413,-0.543718,0.66019,1.56526,0.736438,1.00259
34,501.035,1,24.5047,22.1272,17.288,1.75654,-0.560382,0.643474,1.52563,0.74185,0.977207
35,502.53,1,24.2178,22.1831,17.9072,1.78542,-0.558058,0.627181,1.487,0.744639,0.952464
36,506.11,1,23.9448,22.5106,16.8532,1.85767,-0.545089,0.6113,1.52823,0.725784,0.928347
37,498.095,1,23.782,22.4706,16.8788,1.81064,-0.536279,0.595821,1.55533,0.724493,0.904841
38,490.472,1,23.5767,22.9491,17.9808,1.76479,-0.538028,0.580735,1.5192,0.706149,0.88193
39,483.015,1,24.0152,22.8654,17.0565,1.72011,-0.548264,0.56603,1.55412,0.688269,0.859599
40,481.237,1,24.4388,23.0134,17.6825,1.69522,-0.566602,0.551698,1.56977,0.674556,0.837833
41,487.479,1,23.5154,23.0037,16.9615,1.78889,-0.530678,0.537729,1.53003,0.658422,0.816619
42,477.452,1,24.012,22.9752,16.425,1.7436,-0.546607,0.524113,1.49129,0.674759,0.795941
43,476.928,1,24.8156,23.1887,14.6965,1.74309,-0.570621,0.510842,1.45353,0.657674,0.775788
44,481.008,1,24.251,23.5428,14.1288,1.76685,-0.554272,0.497908,1.53257,0.641021,0.756144
45,484.94,1,24.7399,24.0199,15.5912,1.80411,-0.563927,0.4853,1.49377,0.631302,0.745507
46,477.776,1,24.8832,24.155,14.7957,1.79551,-0.567145,0.473012,1.45594,0.627602,0.726631
47,475.862,1,24.6361,24.1274,13.6174,1.75005,-0.56447,0.461035,1.46272,0.635253,0.708232
48,471.284,1,24.0334,24.1415,13.9261,1.75162,-0.544417,0.449362,1.42569,0.630184,0.690299
49,468.448,1,24.2798,24.0952,14.3762,1.73391,-0.550979,0.437984,1.38959,0.627153,0.67282
50,464.46,1,24.2853,24.1578,13.6729,1.70789,-0.55311,0.426894,1.3544,0.633398,0.655784
51,463.056,1,24.8859,24.3817,14.4689,1.68032,-0.568874,0.416084,1.37959,0.622114,0.653085
52,472.172,1,24.2674,24.5155,15.1118,1.74995,-0.548725,0.405549,1.44637,0.625218,0.666902
53,478.873,1,23.8558,23.9765,15.4679,1.78491,-0.537413,0.39528,1.49681,0.6371,0.716528
54,477.338,1,23.8397,24.2873,16.6116,1.7859,-0.539611,0.385271,1.45942,0.642194,0.70444
55,482.782,1,23.9737,24.1711,15.4041,1.83261,-0.552035,0.375516,1.56842,0.64206,0.686603
56,481.083,1,24.1827,24.4164,15.9803,1.80574,-0.551468,0.366008,1.5413,0.638543,0.732567
57,477.889,1,23.9394,24.3081,14.9639,1.8554,-0.544301,0.35674,1.50228,0.629748,0.714018
58,478.932,1,24.2307,24.0906,16.818,1.82427,-0.549912,0.347707,1.46424,0.638609,0.72206
59,474.851,1,23.8022,24.5855,16.8267,1.77808,-0.537131,0.338903,1.57426,0.625741,0.734218
60,472.928,1,23.776,24.3942,15.9601,1.76977,-0.532584,0.330322,1.58661,0.625702,0.715627
61,464.994,1,23.9881,23.889,17.5691,1.72914,-0.549303,0.321958,1.54643,0.621338,0.697507
62,464.138,1,23.8185,24.2099,15.7155,1.78658,-0.54643,0.313806,1.50728,0.605606,0.679846
63,448.319,1,24.3259,25.7296,15.5529,1.76409,-0.550338,0.30586,1.46911,0.590271,0.662632
64,447.82,1,24.7576,26.0876,15.9838,1.72848,-0.571766,0.298116,1.43608,0.575325,0.645854
65,454.466,1,24.3886,26.0037,14.8729,1.77323,-0.557185,0.290567,1.39972,0.560758,0.679794
66,461.059,1,25.1046,26.6475,14.2223,1.84891,-0.582019,0.28321,1.36428,0.546559,0.720559
67,454.349,1,23.5401,27.0685,14.6834,1.82666,-0.53928,0.276039,1.32974,0.53272,0.702314
68,442.537,1,23.8944,27.128,14.4661,1.78041,-0.538576,0.269049,1.29607,0.519231,0.684531
69,450.275,1,24.7309,27.2126,13.3308,1.78021,-0.564129,0.262237,1.26325,0.506084,0.810393
70,453.63,1,24.5398,27.2418,13.3835,1.78722,-0.561292,0.255597,1.27898,0.49327,0.842584
71,455.197,1,23.6791,26.9083,13.1943,1.76461,-0.531754,0.249125,1.36571,0.48078,0.913761
72,459.826,1,24.6932,26.9029,13.3847,1.84629,-0.562924,0.242817,1.44454,0.468606,0.890624
73,452.822,1,24.7944,26.0974,14.2039,1.80025,-0.560457,0.236669,1.40796,0.456741,0.868073
74,459.975,1,24.8708,26.3042,15.8702,1.81813,-0.56436,0.230676,1.53013,0.445176,0.846093
75,459.074,1,24.1026,26.013,17.0524,1.8667,-0.548246,0.224835,1.49139,0.433904,0.824669
76,452.033,1,23.9646,26.4055,16.0425,1.81943,-0.545511,0.219142,1.45363,0.422917,0.803788
77,460.902,1,24.2292,26.1631,14.4714,1.8794,-0.558656,0.213594,1.48426,0.412208,0.783436
78,461.169,1,24.5971,25.7917,14.5786,1.90252,-0.557823,0.208185,1.54058,0.401771,0.763599
79,444.873,1,25.119,25.9507,14.4309,1.85435,-0.576394,0.202914,1.50157,0.391598,0.744264
80,451.274,1,24.4351,25.6644,13.7635,1.85559,-0.55013,0.197776,1.46355,0.381683,0.752156
81,455.514,1,25.0242,25.7485,14.2986,1.88021,-0.573455,0.192768,1.42649,0.372018,0.866311
