iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,354.3,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,333.546,1,13.8889,29.086,28.3403,0.974679,-0.115341,0.974679,0.974679,0.974679,0.974679
3,325.497,1,22.1843,28.3157,29.7859,0.95,-0.541882,0.95,0.988894,0.95,0.95
4,319.549,1,15.8995,30.6327,34.6459,0.925945,-0.162941,0.925945,0.963854,0.925945,0.925945
5,314.603,1,18.1152,29.2331,41.7327,0.9025,-0.303341,0.9025,0.957342,0.902625,0.9025
6,301.984,1,20.513,26.3616,41.2512,0.879648,-0.44113,0.879648,0.933102,0.87977,0.945178
7,305.698,1,17.2498,27.3563,45.7853,0.857375,-0.268662,0.857375,1.02458,0.857494,0.921246
8,300.465,1,17.7329,29.0216,46.0998,0.835666,-0.234613,0.835666,0.998638,0.835782,0.933944
9,293.011,1,16.4513,28.9992,38.4685,0.814506,-0.170488,0.814506,1.01552,0.814619,0.910296
10,289.135,1,13.3896,23.5891,29.6705,0.793882,-0.0743154,0.793882,1.14146,0.793993,0.930084
11,298.051,1,9.6358,23.4788,31.6124,0.773781,0.135331,0.773781,1.24459,0.837525,0.906534
12,284.582,1,13.0486,22.8797,30.5021,0.754188,-0.0832609,0.754188,1.21308,0.823139,0.88358
13,283.832,1,12.5239,22.0657,28.3376,0.735092,-0.0541516,0.735092,1.31037,0.802297,0.877303
14,268.321,1,17.5364,23.2682,33.8928,0.716479,-0.287507,0.716479,1.38542,0.781982,0.855089
15,255.476,1,12.2252,28.565,30.2176,0.698337,0.075129,0.698337,1.35034,0.762182,0.833438
16,253.956,1,15.481,29.6162,29.951,0.680655,-0.189031,0.680655,1.48166,0.742883,0.812335
17,255.713,1,16.3322,24.8898,29.749,0.66342,-0.182981,0.66342,1.44683,0.746009,0.791766
18,245.949,1,19.2539,24.4416,25.4043,0.646622,-0.362484,0.646622,1.41019,0.72712,0.771718
19,238.675,1,13.476,28.555,23.9671,0.630249,0.0530331,0.630249,1.37449,0.708709,0.822875
20,240.175,1,18.3853,31.1147,23.0455,0.614291,-0.292367,0.614291,1.40601,0.690764,0.802039
21,225.896,1,15.1055,32.291,22.3503,0.598737,-0.0812475,0.598737,1.37041,0.673273,0.781731
22,223.933,1,11.7958,29.7904,22.7763,0.583577,0.107659,0.583577,1.41487,0.656225,0.761937
23,229.394,1,12.5835,32.2665,26.5089,0.5688,0.0614499,0.5688,1.64302,0.639609,0.744064
24,214.721,1,19.81,33.8313,26.4498,0.554398,-0.346842,0.554398,1.60141,0.623414,0.725224
25,221.706,1,16.5419,38.5302,24.3573,0.54036,-0.169967,0.54036,1.56087,0.610302,0.804604
26,215.686,1,15.6438,36.5933,22.8858,0.526678,-0.127831,0.526678,1.65531,0.607378,0.79675
27,211.833,1,13.7966,36.3594,25.7863,0.513342,0.0384094,0.513342,1.84121,0.591999,0.826055
28,206.95,1,18.0563,38.8115,25.84,0.500344,-0.224449,0.500344,2.04002,0.577009,0.825532
29,205.62,1,19.4633,36.5315,24.4815,0.487675,-0.284198,0.487675,1.98837,0.580513,0.833484
30,189.06,1,19.9,34.0455,27.1015,0.475327,-0.368988,0.475327,1.93802,0.565814,0.812379
31,189.686,1,18.1203,32.4426,30.1815,0.463291,-0.284563,0.463291,2.00332,0.551487,0.791809
32,186.552,1,15.8806,29.1412,24.0479,0.45156,-0.150173,0.45156,2.10622,0.537523,0.81447
33,179.954,1,15.4795,28.2466,20.6976,0.440127,-0.119269,0.440127,2.29569,0.538484,0.793848
34,171.106,1,17.1361,29.4727,23.3573,0.428982,-0.187212,0.428982,2.23756,0.524849,0.773747
35,179.24,1,13.7298,32.5581,24.1804,0.41812,0.0636916,0.41812,2.1809,0.521547,0.788228
36,165.082,1,14.4579,34.665,18.5734,0.407533,0.0231601,0.407533,2.12568,0.508341,0.850802
37,150.459,1,15.6114,32.9509,17.8434,0.397214,-0.117927,0.397214,2.07929,0.49547,0.82926
38,152.201,1,16.2935,31.5981,19.8946,0.387157,-0.169404,0.387157,2.31269,0.482924,0.808262
39,145.067,1,15.4663,31.0051,17.9703,0.377354,-0.110245,0.377354,2.51512,0.470696,0.787797
40,140.275,1,16.5504,32.279,17.4048,0.367799,-0.173815,0.367799,2.60089,0.458778,0.767849
41,140.257,1,15.9962,31.4057,16.175,0.358486,-0.160026,0.358486,2.53503,0.447162,0.748407
42,129.653,1,15.6651,29.8249,14.1696,0.349409,-0.131708,0.349409,2.47085,0.435839,0.729457
43,119.518,1,18.1426,29.6379,13.9426,0.340562,-0.290744,0.340562,2.40828,0.424804,0.775301
44,122.866,1,18.7429,29.1606,12.9262,0.331938,-0.302371,0.331938,2.3473,0.414047,0.791343
45,108.584,1,17.6333,30.4592,13.8421,0.323534,-0.2407,0.323534,2.28787,0.403563,0.775613
46,106.889,1,17.2033,31.8676,15.0971,0.315341,-0.224726,0.315341,2.22994,0.393345,0.807923
47,109.986,1,17.2313,31.2342,16.3338,0.307357,-0.225981,0.307357,2.81989,0.383385,0.787466
48,109.01,1,17.5252,33.4575,16.7813,0.299574,-0.22673,0.299574,2.75797,0.373678,0.799329
49,108.841,1,18.4404,31.7161,15.1085,0.291989,-0.308775,0.291989,2.81107,0.364216,0.781173
