parameter,value
Cl_pop,13.562979538505
beta_Cl_logtWTKG,0.775669476704838
V1_pop,21.9935026824108
beta_V1_logtPROGDL,-1.7850406067298
beta_V1_logtSCRMGDL,0.610146873290822
Q_pop,22.9208865997693
V2_pop,13.4891823581667
omega_Cl,0.242618885417755
omega_V1,0.217322966309257
omega_Q,0.942660915755523
omega_V2,0.834937570589695
a,1.53817749220453
b,0.0372930515380242
