Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
10.8977,0.266667,20.5059,0.266667,15.8216,0.273333,6.3763,0.273333,All
10.9951,0.273333,20.5543,0.273333,15.8454,0.28,6.42051,0.28,All
11.0072,0.28,20.6054,0.28,15.9353,0.286667,6.52687,0.286667,All
11.1666,0.286667,20.7053,0.286667,16.5861,0.293333,7.30252,0.293333,All
11.3032,0.293333,20.7912,0.293333,16.7392,0.3,7.44231,0.3,All
11.3663,0.3,20.9018,0.3,16.933,0.306667,7.4722,0.306667,All
11.3699,0.306667,20.9041,0.306667,17.2102,0.313333,7.49515,0.313333,All
11.4253,0.313333,20.9241,0.313333,17.5258,0.32,7.53313,0.32,All
11.4284,0.32,20.9408,0.32,17.7013,0.326667,8.0598,0.326667,All
11.4795,0.326667,20.9804,0.326667,18.0255,0.333333,8.13279,0.333333,All
11.5201,0.333333,21.0461,0.333333,18.0584,0.34,8.13703,0.34,All
11.5499,0.34,21.1819,0.34,18.256,0.346667,8.27539,0.346667,All
11.5983,0.346667,21.2066,0.346667,18.2861,0.353333,8.35277,0.353333,All
11.6367,0.353333,21.2316,0.353333,18.8731,0.36,8.36198,0.36,All
11.6704,0.36,21.2721,0.36,19.1117,0.366667,8.45934,0.366667,All
11.6723,0.366667,21.3823,0.366667,19.167,0.373333,8.54131,0.373333,All
11.6916,0.373333,21.45,0.373333,19.3024,0.38,8.57846,0.38,All
11.7361,0.38,21.9136,0.38,19.4977,0.386667,8.6148,0.386667,All
11.7767,0.386667,21.9199,0.386667,19.937,0.393333,8.81401,0.393333,All
11.7784,0.393333,21.9387,0.393333,20.3379,0.4,8.92467,0.4,All
11.8049,0.4,21.9591,0.4,20.8326,0.406667,9.18724,0.406667,All
11.8399,0.406667,21.9939,0.406667,21.9243,0.413333,9.94667,0.413333,All
12.0624,0.413333,22.1042,0.413333,22.0104,0.42,9.96674,0.42,All
12.2578,0.42,22.178,0.42,22.0662,0.426667,10.0163,0.426667,All
12.2961,0.426667,22.1842,0.426667,22.5351,0.433333,10.123,0.433333,All
12.3094,0.433333,22.1904,0.433333,22.8396,0.44,10.1357,0.44,All
12.5462,0.44,22.2008,0.44,24.356,0.446667,10.203,0.446667,All
12.6013,0.446667,22.3057,0.446667,24.379,0.453333,10.2176,0.453333,All
12.7082,0.453333,22.7868,0.453333,25.0691,0.46,10.7237,0.46,All
12.8553,0.46,22.9746,0.46,25.1692,0.466667,10.7539,0.466667,All
12.8554,0.466667,22.9831,0.466667,25.3454,0.473333,10.7941,0.473333,All
13.5482,0.473333,23.168,0.473333,25.3662,0.48,10.9168,0.48,All
13.6346,0.48,23.2624,0.48,25.409,0.486667,10.9649,0.486667,All
13.7276,0.486667,23.3643,0.486667,25.9559,0.493333,11.0925,0.493333,All
13.7445,0.493333,23.4047,0.493333,26.5504,0.5,11.3842,0.5,All
13.7475,0.5,23.4179,0.5,26.721,0.506667,11.593,0.506667,All
13.7715,0.506667,23.6942,0.506667,27.1916,0.513333,11.7292,0.513333,All
14.0975,0.513333,23.7183,0.513333,27.2132,0.52,12.238,0.52,All
14.2536,0.52,23.7952,0.52,27.5013,0.526667,12.3256,0.526667,All
14.3751,0.526667,23.8068,0.526667,27.5437,0.533333,12.3512,0.533333,All
14.5695,0.533333,23.8303,0.533333,27.7036,0.54,12.4182,0.54,All
14.6473,0.54,23.9824,0.54,27.719,0.546667,12.658,0.546667,All
14.6561,0.546667,24.1275,0.546667,27.8452,0.553333,12.8606,0.553333,All
14.7202,0.553333,24.27,0.553333,27.9666,0.56,13.3368,0.56,All
14.7669,0.56,24.3478,0.56,28.929,0.566667,13.7393,0.566667,All
14.789,0.566667,24.4064,0.566667,29.4447,0.573333,14.2573,0.573333,All
14.9245,0.573333,24.4712,0.573333,29.7794,0.58,14.2596,0.58,All
14.9412,0.58,24.8085,0.58,31.5925,0.586667,14.4802,0.586667,All
14.9568,0.586667,24.8996,0.586667,31.6235,0.593333,14.827,0.593333,All
15.0222,0.593333,24.9915,0.593333,31.9829,0.6,15.1313,0.6,All
15.3302,0.6,24.9958,0.6,32.2414,0.606667,15.2039,0.606667,All
15.4386,0.606667,25.071,0.606667,32.2599,0.613333,15.2809,0.613333,All
15.4997,0.613333,25.2596,0.613333,32.3565,0.62,15.4974,0.62,All
15.5038,0.62,25.2813,0.62,32.4212,0.626667,15.6149,0.626667,All
15.539,0.626667,25.2939,0.626667,33.7911,0.633333,15.7476,0.633333,All
15.5975,0.633333,25.3317,0.633333,34.0375,0.64,15.765,0.64,All
15.8721,0.64,25.537,0.64,34.0804,0.646667,15.9806,0.646667,All
15.8832,0.646667,25.5595,0.646667,34.5583,0.653333,16.3848,0.653333,All
15.9776,0.653333,25.8444,0.653333,34.9725,0.66,16.6986,0.66,All
16.1919,0.66,25.863,0.66,35.1172,0.666667,16.9825,0.666667,All
16.3169,0.666667,26.0654,0.666667,35.6997,0.673333,16.9966,0.673333,All
16.4878,0.673333,26.0828,0.673333,36.3719,0.68,17.0733,0.68,All
16.6088,0.68,26.1372,0.68,36.9096,0.686667,18.3671,0.686667,All
16.6888,0.686667,26.1845,0.686667,38.528,0.693333,18.9642,0.693333,All
16.7358,0.693333,26.3152,0.693333,38.8505,0.7,19.4684,0.7,All
16.8064,0.7,26.6337,0.7,38.923,0.706667,19.4732,0.706667,All
16.8117,0.706667,26.9641,0.706667,39.3548,0.713333,20.5637,0.713333,All
16.8187,0.713333,27.3357,0.713333,39.7701,0.72,21.7202,0.72,All
16.9113,0.72,27.3375,0.72,39.794,0.726667,23.659,0.726667,All
17.1355,0.726667,27.4293,0.726667,40.5957,0.733333,24.9531,0.733333,All
17.1821,0.733333,27.4842,0.733333,41.0558,0.74,25.0227,0.74,All
17.193,0.74,27.5688,0.74,41.3805,0.746667,25.2178,0.746667,All
17.2456,0.746667,27.6173,0.746667,42.0768,0.753333,25.7272,0.753333,All
17.3283,0.753333,27.6283,0.753333,44.4918,0.76,27.0131,0.76,All
17.4034,0.76,27.8626,0.76,46.706,0.766667,28.8491,0.766667,All
17.4164,0.766667,28.0071,0.766667,46.7631,0.773333,28.957,0.773333,All
17.4652,0.773333,28.02,0.773333,49.9206,0.78,29.2009,0.78,All
17.4669,0.78,28.2168,0.78,50.0163,0.786667,30.4224,0.786667,All
17.5095,0.786667,28.66,0.786667,50.5254,0.793333,31.0922,0.793333,All
17.6667,0.793333,29.026,0.793333,50.7333,0.8,31.3193,0.8,All
17.8945,0.8,29.2783,0.8,51.9312,0.806667,31.3347,0.806667,All
17.8969,0.806667,29.2976,0.806667,52.9209,0.813333,31.4094,0.813333,All
17.9095,0.813333,29.3308,0.813333,53.319,0.82,32.6028,0.82,All
17.9447,0.82,29.8985,0.82,55.9342,0.826667,33.2827,0.826667,All
18.0169,0.826667,29.9113,0.826667,56.3428,0.833333,33.2967,0.833333,All
18.0225,0.833333,30.509,0.833333,57.9335,0.84,33.655,0.84,All
18.061,0.84,30.6389,0.84,58.2224,0.846667,35.2449,0.846667,All
18.0998,0.846667,30.6467,0.846667,58.3015,0.853333,36.2042,0.853333,All
18.2664,0.853333,30.6752,0.853333,64.0097,0.86,37.2938,0.86,All
18.3397,0.86,30.878,0.86,64.6928,0.866667,37.6968,0.866667,All
18.3471,0.866667,30.9605,0.866667,65.0101,0.873333,37.9809,0.873333,All
18.4152,0.873333,31.4353,0.873333,65.8249,0.88,38.386,0.88,All
18.4269,0.88,32.0182,0.88,69.2843,0.886667,41.5785,0.886667,All
18.4356,0.886667,32.1177,0.886667,71.3866,0.893333,42.9087,0.893333,All
18.4709,0.893333,33.1664,0.893333,72.094,0.9,43.2623,0.9,All
18.6953,0.9,33.2324,0.9,73.0536,0.906667,43.3955,0.906667,All
18.9978,0.906667,33.5511,0.906667,75.0659,0.913333,44.2397,0.913333,All
19.061,0.913333,33.7623,0.913333,76.3254,0.92,44.5229,0.92,All
19.1088,0.92,34.7155,0.92,76.6173,0.926667,47.2445,0.926667,All
19.237,0.926667,34.7333,0.926667,81.8332,0.933333,48.7607,0.933333,All
19.2935,0.933333,36.1654,0.933333,82.6,0.94,48.7871,0.94,All
19.3358,0.94,39.4625,0.94,91.0877,0.946667,49.4524,0.946667,All
19.495,0.946667,39.6426,0.946667,92.9169,0.953333,51.2015,0.953333,All
19.6203,0.953333,43.3004,0.953333,97.8324,0.96,51.7585,0.96,All
19.7183,0.96,46.5409,0.96,98.0129,0.966667,52.1584,0.966667,All
19.9034,0.966667,46.5478,0.966667,122.457,0.973333,52.7362,0.973333,All
20.1394,0.973333,47.3634,0.973333,135.562,0.98,54.9523,0.98,All
20.4494,0.98,49.5879,0.98,157.295,0.986667,62.4683,0.986667,All
20.7419,0.986667,49.9326,0.986667,227.836,0.993333,64.4972,0.993333,All
20.8105,0.993333,50.6488,0.993333,243.296,1,68.432,1,All
21.2506,1,56.5093,1,243.296,1,81.7429,1,All
45.8313,1,69.3427,1,243.296,1,81.7429,1,All
