Cl_pop,0.83916,0.057994,-0.11007,-0.13924,-4.0933e-5,-0.001216,-0.0025075,0.0065183,0.00085617,0.00020805
V1_pop,0.057994,6.0517,-10.861,-1.8438,0.0009303,-0.0030425,-0.038245,0.20397,-0.056368,0.003656
Q_pop,-0.11007,-10.861,99.725,2.5588,-0.0032867,-0.085065,0.14878,-0.49814,0.15447,0.0041341
V2_pop,-0.13924,-1.8438,2.5588,16.32,-0.0029405,0.0098464,0.30459,-0.33908,-0.012679,-0.0075371
omega_Cl,-4.0933e-5,0.0009303,-0.0032867,-0.0029405,0.0023312,-4.0193e-5,7.508e-5,-5.089e-5,0.00019587,-1.7175e-5
omega_V1,-0.001216,-0.0030425,-0.085065,0.0098464,-4.0193e-5,0.0070222,-0.0052705,-0.0048757,0.0017147,-0.00026387
omega_Q,-0.0025075,-0.038245,0.14878,0.30459,7.508e-5,-0.0052705,0.091304,-0.0035095,-0.0055505,0.0001207
omega_V2,0.0065183,0.20397,-0.49814,-0.33908,-5.089e-5,-0.0048757,-0.0035095,0.091726,-0.013577,0.0012296
a,0.00085617,-0.056368,0.15447,-0.012679,0.00019587,0.0017147,-0.0055505,-0.013577,0.066653,-0.0022313
b,0.00020805,0.003656,0.0041341,-0.0075371,-1.7175e-5,-0.00026387,0.0001207,0.0012296,-0.0022313,0.00025708
