parameter,value,se_sa,rse_sa
Cl_pop,13.4880878822467,0.924755542889032,6.85609072955563
V1_pop,22.8300646172757,3.95607985374672,17.32837782138
Q_pop,30.3689319422542,21.081530349937,69.418082894792
V2_pop,13.6190388932282,4.39621235511029,32.2799016110911
omega_Cl,0.260418843404088,0.0495021523035624,19.0086675973561
omega_V1,0.264730388743696,0.100293722959459,37.8852323812967
omega_Q,0.989237915044556,0.386043542281436,39.024337463253
omega_V2,0.785982316857417,0.265738337237403,33.8097093965041
a,1.91768871467149,0.217395273312406,11.3363170805146
