parameter,value
Cl_pop,13.0780192803009
V1_pop,22.2620835420976
beta_V1_logtPROGDL,-7.84148589755922
Q_pop,23.4
beta_Q_logtIMCKGM2,4.22742482166879
beta_Q_logtRAL,-0.326618360844928
V2_pop,11.4927966529651
beta_V2_SEXF_1,3.44603201552031
omega_Cl,0.260897291181087
omega_V1,1.29045004139998
omega_Q,1.74926546225166e-8
omega_V2,2.0828225287733
a,1.5712261291078
b,0.0452819570410341
