parameter,value
Cl_pop,13.546865502884
beta_Cl_logtIMCKGM2,1.11761407207175
V1_pop,21.4119868399074
beta_V1_logtPROGDL,-2.04502641483336
beta_V1_logtSCRMGDL,0.704278446002943
Q_pop,23.4
beta_Q_logtIMCKGM2,4.58639462353885
V2_pop,9.1485778102439
beta_V2_SEXF_1,1.18466470123481
omega_Cl,0.235388890803717
omega_V1,0.228097602151265
omega_Q,0.757842921125826
omega_V2,0.516218980837084
a,1.52260354859524
b,0.0364638300485127
