parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.05388690774652,19.6790626589637
beta_Cl_tSCRMGDL,-0.601712933027998,0.207763004264424,34.528592101037
V1_pop,23.8,2.77001409329474,11.638714677709
Q_pop,23.4,,
V2_pop,13.3,4.44843647786174,33.4468908109905
omega_Cl,0.224,0.0578810830738424,25.8397692293939
omega_V1,0.299,0.154922877042726,51.8136712517479
omega_Q,0.946,0.581980624517884,61.5201505832858
omega_V2,0.795,0.220480267004924,27.7333669188583
a,1.86,0.19673028426351,10.5768970034145
