Cl_pop,0.84862,0.10278,-0.34333,-0.12214,0.00030755,-0.00039428,-0.0026511,0.0042434,0.0013332,-6.8389e-5
V1_pop,0.10278,13.926,-48.809,-6.2531,0.0041773,0.11851,-0.3669,0.37545,-0.23834,0.0035563
Q_pop,-0.34333,-48.809,279.63,23.834,-0.017166,-0.59997,1.57,-1.4466,1.062,-0.0015467
V2_pop,-0.12214,-6.2531,23.834,16.927,-0.0043336,-0.082601,0.43541,-0.26532,-0.0011149,-0.00021222
omega_Cl,0.00030755,0.0041773,-0.017166,-0.0043336,0.00241,-6.127e-5,-5.1251e-6,0.00011063,0.00012411,-1.985e-5
omega_V1,-0.00039428,0.11851,-0.59997,-0.082601,-6.127e-5,0.011634,-0.015556,-0.005718,0.0024922,-0.00041235
omega_Q,-0.0026511,-0.3669,1.57,0.43541,-5.1251e-6,-0.015556,0.10753,0.0035204,-0.011053,0.00076781
omega_V2,0.0042434,0.37545,-1.4466,-0.26532,0.00011063,-0.005718,0.0035204,0.084745,-0.02458,0.0013592
a,0.0013332,-0.23834,1.062,-0.0011149,0.00012411,0.0024922,-0.011053,-0.02458,0.087848,-0.0029308
b,-6.8389e-5,0.0035563,-0.0015467,-0.00021222,-1.985e-5,-0.00041235,0.00076781,0.0013592,-0.0029308,0.00028563
