iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,662.651,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,659.816,1,22.3611,25.9999,11.847,0.95,0.285,-0.41595,0.974679,0.974679,0.974679,0.974679
3,643.393,1,22.7826,27.1188,10.2834,0.9025,0.27075,-0.431029,0.95,0.95,0.95,0.95
4,634.195,1,23.3501,26.6089,10.0429,0.857375,0.257212,-0.473312,0.925945,0.925945,0.925945,0.925945
5,614.435,1,22.2465,26.141,11.0884,0.814506,0.244352,-0.43143,0.9025,0.9025,0.9025,0.9025
6,610.266,1,23.0897,26.6669,11.0612,0.773781,0.232134,-0.465189,0.879648,0.879648,0.879648,0.879648
7,605.75,1,21.8531,25.3634,11.4108,0.735092,0.220528,-0.439362,0.857375,1.06274,0.857375,0.857375
8,603.384,1,22.8852,26.1913,11.8212,0.698337,0.209501,-0.472074,0.835666,1.12284,0.835666,0.835666
9,591.543,1,21.6447,25.9129,11.795,0.66342,0.199026,-0.415812,0.814506,1.09441,0.814506,0.814506
10,592.267,1,21.6947,24.4095,9.7424,0.630249,0.189075,-0.438516,0.793882,1.0667,0.793882,0.889509
11,597.865,1,20.7956,27.016,9.51054,0.598737,0.179621,-0.397796,0.773781,1.10882,0.773781,0.92966
12,591.63,1,21.6358,27.5916,9.52887,0.5688,0.17064,-0.430443,0.754188,1.12569,0.754188,0.945361
13,570.522,1,21.7103,27.6144,8.73153,0.54036,0.162108,-0.416723,0.735092,1.09719,0.735092,0.921424
14,568.007,1,22.0184,27.1002,9.12284,0.513342,0.154003,-0.428063,0.716479,1.12026,0.716479,0.911965
15,560.617,1,22.397,27.3478,10.1094,0.487675,0.146302,-0.449723,0.698337,1.11654,0.698337,0.888873
16,554.601,1,22.5509,28.3301,10.214,0.463291,0.138987,-0.449836,0.680655,1.08827,0.680655,0.866367
17,547.179,1,21.713,27.9606,10.9118,0.440127,0.132038,-0.427107,0.66342,1.06071,0.66342,0.84443
18,533.344,1,21.7774,27.7206,9.65246,0.41812,0.125436,-0.423335,0.646622,1.03386,0.646622,0.823048
19,532.615,1,21.8494,27.3151,10.2489,0.397214,0.119164,-0.431601,0.630249,1.00768,0.630249,0.802208
20,524.759,1,21.5836,27.8763,10.6933,0.377354,0.113206,-0.415457,0.614291,0.99596,0.614291,0.781896
21,519.74,1,21.7807,27.4794,10.84,0.714355,0.107196,-0.419688,0.598737,1.05973,0.598737,0.762098
22,510.481,1,22.2252,28.3228,10.3338,0.678637,0.101836,-0.442116,0.583577,1.06685,0.583577,0.745998
23,511.48,1,22.2888,28.6586,11.105,0.644705,0.0967445,-0.443156,0.5688,1.08931,0.5688,0.727109
24,503.45,1,22.2419,28.6218,10.9261,0.61247,0.0919073,-0.441956,0.554398,1.15957,0.554398,0.708698
25,492.962,1,22.2452,28.527,11.5676,0.959694,0.0837235,-0.437852,0.54036,1.13021,0.54036,0.690754
26,494.73,1,21.8288,28.0063,10.6728,1.02226,0.0794701,-0.426665,0.526678,1.10159,0.526678,0.682934
27,491.658,1,22.3281,27.9674,10.7934,1.03931,0.0769658,-0.447669,0.513342,1.0737,0.513342,0.676455
28,492.204,1,22.1184,28.6215,9.91495,1.11301,0.0759799,-0.439617,0.500344,1.06495,0.500344,0.659327
29,493.489,1,22.8153,28.349,9.82844,1.16758,0.0719738,-0.471052,0.487675,1.12938,0.487675,0.662855
30,485.295,1,22.2987,28.4097,10.3185,1.3272,0.063452,-0.4414,0.475327,1.10079,0.475327,0.646071
31,479.731,1,22.2594,27.4798,10.7913,1.42397,0.0588884,-0.440753,0.463291,1.07291,0.463291,0.629712
32,480.501,1,21.836,27.0093,9.76698,1.3668,0.0608873,-0.426757,0.45156,1.04575,0.45156,0.613767
33,482.947,1,21.9929,27.1487,10.2287,1.44784,0.0597834,-0.422164,0.440127,1.05157,0.440127,0.598226
34,466.96,1,22.0489,27.3891,10.965,1.37544,0.0567942,-0.435999,0.428982,1.02494,0.428982,0.60896
35,472.03,1,22.0558,27.346,11.7134,1.45474,0.0542996,-0.438464,0.41812,0.99899,0.41812,0.622733
36,472.387,1,22.2283,27.2589,9.95762,1.50822,0.0532639,-0.439115,0.407533,0.973695,0.407533,0.606965
37,463.947,1,21.3798,27.6592,9.81274,1.44375,0.0543276,-0.408923,0.397214,0.949041,0.397214,0.591596
38,461.284,1,21.9958,27.0471,11.799,1.44367,0.051051,-0.435087,0.387157,0.926129,0.387157,0.576616
39,456.611,1,22.0587,27.3876,10.987,1.44364,0.0492367,-0.434096,0.377354,0.903885,0.377354,0.562016
40,455.163,1,21.7725,27.4565,10.2876,1.45902,0.0505067,-0.418169,0.367799,0.895492,0.367799,0.547786
41,456.488,1,21.8556,27.0065,10.1261,1.50395,0.0473197,-0.429512,0.358486,0.879474,0.358486,0.533915
42,445.798,1,22.0219,26.7803,9.89025,1.56437,0.0442631,-0.429689,0.349409,0.857205,0.358009,0.520396
43,441.969,1,22.2707,26.6727,9.98542,1.48615,0.0420499,-0.440196,0.340562,0.8355,0.374277,0.50722
44,446.374,1,21.9728,25.8811,10.8915,1.5236,0.0430251,-0.428297,0.331938,0.814345,0.372945,0.515765
45,450.632,1,22.2078,25.8867,11.3991,1.44152,0.0513482,-0.442257,0.323534,0.793725,0.375411,0.512507
46,449.2,1,22.1721,26.6293,11.2277,1.49287,0.0460953,-0.442069,0.315341,0.773627,0.392874,0.517159
47,445.723,1,22.0487,27.0967,10.6902,1.54959,0.0440268,-0.44443,0.307357,0.754039,0.382926,0.504064
48,440.847,1,21.9388,27.2993,10.9026,1.48318,0.0469913,-0.429918,0.299574,0.734946,0.381919,0.491301
49,439.717,1,22.2847,27.1137,10.8736,1.45898,0.0478309,-0.451561,0.291989,0.716337,0.373334,0.478861
50,452.853,1,22.1998,26.6351,10.1395,1.30045,0.0595174,-0.439299,0.284596,0.802619,0.375794,0.503236
51,447.101,1,22.1561,27.1729,10.1495,1.30036,0.0564499,-0.429222,0.27739,0.805898,0.377054,0.506879
52,450.268,1,22.4844,27.2423,10.0688,1.41947,0.0514591,-0.444682,0.270366,0.785492,0.381865,0.528886
53,449.486,1,22.2011,27.2408,9.90905,1.40039,0.050573,-0.442122,0.26352,0.798369,0.399981,0.515494
54,440.494,1,22.3295,27.343,10.6063,1.40035,0.0478318,-0.446094,0.256848,0.794976,0.389853,0.502441
55,437.126,1,22.1508,27.3179,10.1842,1.34395,0.0498064,-0.443671,0.250344,0.835772,0.379982,0.489719
56,447.414,1,22.1091,27.7716,10.0822,1.49071,0.0457106,-0.441475,0.244005,0.836948,0.3856,0.487034
57,448.298,1,22.1107,27.5913,9.76751,1.49073,0.0480525,-0.442567,0.237827,0.832369,0.382738,0.484756
58,440.839,1,22.5788,27.7061,10.5131,1.49068,0.0455704,-0.451463,0.23539,0.811293,0.383046,0.484752
59,440.045,1,22.4774,27.9146,9.53646,1.55807,0.0438023,-0.453524,0.234804,0.79075,0.373347,0.472478
60,440.249,1,22.2821,27.6339,9.21606,1.55807,0.0445064,-0.442515,0.233396,0.770728,0.369557,0.472737
61,432.202,1,22.2408,27.3315,9.77931,1.48017,0.0422811,-0.444047,0.229602,0.788952,0.370066,0.460767
62,432.946,1,21.9702,27.3695,10.0824,1.51819,0.0415552,-0.430715,0.236769,0.768975,0.360696,0.4491
63,442.107,1,21.8311,27.6353,10.3902,1.5905,0.0412879,-0.426783,0.234511,0.749504,0.361294,0.489655
64,446.871,1,21.789,27.834,10.8676,1.71539,0.033032,-0.421444,0.23222,0.797155,0.360028,0.548329
65,437.153,1,22.0626,27.6164,10.7361,1.62765,0.0328902,-0.43411,0.239091,0.788174,0.350912,0.534445
66,438.083,1,21.9003,28.226,10.2789,1.59138,0.0355097,-0.429353,0.24323,0.768217,0.342027,0.574335
67,440.113,1,22.1394,27.3982,11.0667,1.66158,0.029578,-0.435376,0.237072,0.808024,0.338229,0.603736
68,431.13,1,21.6921,26.9291,10.7332,1.66134,0.0232346,-0.425,0.240213,0.8159,0.345273,0.588449
69,425.041,1,21.8428,27.2244,10.8047,1.66127,0.0221608,-0.428443,0.234131,0.795241,0.337065,0.573549
70,428.821,1,21.8683,27.4049,10.6983,1.74989,0.0159789,-0.430065,0.233257,0.775105,0.32853,0.607974
71,431.696,1,22.1922,27.2325,10.4905,1.67337,0.0256672,-0.446299,0.227351,0.755479,0.338942,0.59258
