iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,c,omega_Cl,omega_Q,omega_V1,omega_V2
3160,-4.17812,2,13.4888,35.2347,21.7629,16.0008,1.64418,0.0022626,1.79039,0.257694,1.74981,2.02186e-08,0.698358
3161,-16.579,2,13.5695,34.4695,21.7629,15.7039,1.64418,0.00219135,1.79039,0.25684,1.74772,1.9284e-08,0.692032
3162,-5.78142,2,13.5767,37.0138,21.7629,16.063,1.64418,0.00224244,1.79039,0.264673,1.85375,1.89407e-08,0.718809
3163,-2.64429,2,13.5509,37.1921,21.7629,16.8775,1.64418,0.00214806,1.79039,0.265226,1.926,2.02374e-08,0.696898
3164,-0.915349,2,13.5036,36.8353,21.7629,16.5239,1.64418,0.0022269,1.79039,0.262256,2.01699,2.05327e-08,0.683376
3165,1.15533,2,13.5087,39.6807,21.7629,16.5206,1.64418,0.00236269,1.79039,0.268004,1.92445,1.93388e-08,0.657978
3166,-5.42375,2,13.4281,37.9092,21.7629,16.3123,1.64418,0.00230332,1.79039,0.261536,1.83808,1.88466e-08,0.681409
3167,-3.61006,2,13.4672,35.6825,21.7629,16.2105,1.64418,0.00234564,1.79039,0.263119,1.79651,1.87622e-08,0.699695
3168,-5.60755,2,13.463,32.9341,21.7629,17.197,1.64418,0.00240803,1.79039,0.25572,1.74597,1.90222e-08,0.710211
3169,-0.894131,2,13.4489,34.0874,21.7629,17.0701,1.64418,0.00237677,1.79039,0.257321,1.6908,1.99654e-08,0.730439
3170,3.16719,2,13.3983,33.9007,21.7629,16.8724,1.64418,0.00230209,1.79039,0.259295,1.76262,2.07667e-08,0.737713
3171,-7.69405,2,13.4376,35.9531,21.7629,17.1579,1.64419,0.00222827,1.79039,0.261055,1.68922,1.89725e-08,0.771675
3172,-10.894,2,13.5219,37.9079,21.7629,16.9834,1.64419,0.00218098,1.79039,0.265751,1.69813,1.75823e-08,0.773703
3173,-8.21375,2,13.5671,42.3282,21.7629,17.4279,1.64418,0.00215732,1.79039,0.268378,1.84068,1.76764e-08,0.770209
3174,-11.8063,2,13.545,43.4385,21.7629,17.2628,1.64418,0.00205414,1.79039,0.26487,1.98574,1.81892e-08,0.763429
3175,-9.53949,2,13.5947,42.1507,21.7629,16.7593,1.64419,0.0019241,1.79039,0.2627,1.94618,1.81055e-08,0.73699
3176,9.28876,2,13.6491,41.926,21.7629,16.2423,1.64419,0.00226747,1.79039,0.263272,1.90187,1.99005e-08,0.7417
3177,7.02462,2,13.6055,44.8343,21.7629,16.2469,1.64419,0.00230021,1.79039,0.260634,1.93001,2.11897e-08,0.73816
3178,-4.01713,2,13.5382,45.2852,21.7629,16.2393,1.64419,0.00228112,1.79039,0.259182,1.89798,2.00152e-08,0.711805
3179,-3.78875,2,13.5015,44.5627,21.7629,16.7612,1.64419,0.00222441,1.79039,0.261118,1.96364,1.87719e-08,0.713468
3180,-3.79736,2,13.5486,46.0355,21.7629,17.125,1.64419,0.00216797,1.79039,0.264504,1.98666,1.88304e-08,0.760506
3181,-12.0809,2,13.6067,47.2501,21.7629,16.5033,1.64419,0.0020544,1.79039,0.268058,1.90915,1.74837e-08,0.810569
3182,2.02866,2,13.5765,47.568,21.7629,16.4853,1.64419,0.00215498,1.79039,0.268303,2.02931,1.79358e-08,0.796134
3183,7.03803,2,13.5534,45.6902,21.7629,16.403,1.64419,0.00217582,1.79039,0.272925,2.06192,1.93612e-08,0.782624
3184,1.69315,2,13.5134,43.1724,21.7629,16.3705,1.64419,0.00222296,1.79039,0.273096,1.94524,1.83642e-08,0.784912
3185,-3.73185,2,13.5161,39.7056,21.7629,16.3728,1.64419,0.00232444,1.79039,0.266304,1.87887,1.69785e-08,0.730816
3186,-7.41117,2,13.5291,39.716,21.7629,16.44,1.64419,0.00240607,1.79039,0.257289,1.86001,1.55995e-08,0.706463
3187,-10.1409,2,13.5703,41.2708,21.7629,16.5445,1.64419,0.00238508,1.79039,0.257502,1.91292,1.49012e-08,0.667029
3188,54.7759,2,13.5734,39.173,21.7629,16.9127,1.64419,0.00239067,1.79039,0.259335,1.81413,8.25743e-08,0.66646
3189,43.6419,2,13.5807,43.3983,21.7629,16.819,1.64419,0.00236215,1.79039,0.260782,1.83484,8.57008e-08,0.643624
3190,35.3,2,13.5444,39.8592,21.7629,17.1174,1.64419,0.00235409,1.79039,0.25938,1.76001,8.71563e-08,0.630101
3191,37.6831,2,13.5852,37.4738,21.7629,17.1107,1.64419,0.0022603,1.79039,0.260177,1.70588,8.84049e-08,0.664312
3192,41.2964,2,13.6217,37.0827,21.7629,17.0109,1.64419,0.00225099,1.79039,0.26152,1.7302,8.78544e-08,0.693086
3193,39.4429,2,13.5507,41.1749,21.7629,16.8144,1.64419,0.00237138,1.79039,0.263242,1.85646,8.0904e-08,0.703438
3194,45.3461,2,13.5776,46.2947,21.7629,16.6921,1.64419,0.00242895,1.79039,0.263974,1.92612,8.02951e-08,0.698916
3195,37.6333,2,13.5617,44.9945,21.7629,16.9067,1.64419,0.00238683,1.79039,0.261534,1.93027,8.05162e-08,0.709931
3196,35.9476,2,13.576,42.0446,21.7629,16.8526,1.64419,0.00221605,1.79039,0.262578,1.92387,8.04142e-08,0.743484
3197,38.5445,2,13.6081,44.908,21.7629,16.7732,1.64419,0.00227336,1.79039,0.265125,1.83803,8.20435e-08,0.724504
3198,35.6106,2,13.5785,44.0218,21.7629,16.4275,1.64419,0.00231747,1.79039,0.263717,1.8512,8.11333e-08,0.699104
3199,44.4203,2,13.6706,44.153,21.7629,15.7664,1.64419,0.00234979,1.79039,0.265514,1.89161,8.72714e-08,0.733467
3200,43.4521,2,13.7522,43.8286,21.7629,15.691,1.64419,0.00229295,1.79039,0.267418,1.99476,8.55525e-08,0.712817
3201,40.8574,2,13.7388,40.7823,21.7629,15.4326,1.64419,0.00226326,1.79039,0.265908,1.9969,8.51059e-08,0.709809
3202,36.9635,2,13.6051,36.539,21.7629,15.3393,1.64419,0.00218843,1.79039,0.263865,1.87255,8.74089e-08,0.70881
3203,33.1617,2,13.5427,35.135,21.7629,15.0693,1.64419,0.00221112,1.79039,0.259889,1.84262,8.24486e-08,0.699106
3204,37.2067,2,13.5186,32.5914,21.7629,14.8709,1.64419,0.00218108,1.79039,0.260477,1.73175,8.0439e-08,0.693664
3205,38.7501,2,13.4886,34.0795,21.7629,15.0984,1.64419,0.00215616,1.79039,0.258033,1.67642,8.34527e-08,0.692924
3206,32.6921,2,13.5066,33.6586,21.7629,15.6395,1.64419,0.00210846,1.79039,0.261116,1.65499,9.20164e-08,0.704705
3207,36.3809,2,13.515,33.3378,21.7629,16.1718,1.64419,0.00204516,1.79039,0.262647,1.60509,9.77469e-08,0.735285
3208,35.8698,2,13.5003,34.0841,21.7629,16.2389,1.64419,0.00205109,1.79039,0.264537,1.69761,9.90915e-08,0.724639
3209,43.0352,2,13.5412,36.908,21.7629,15.896,1.64419,0.00211929,1.79039,0.267242,1.79665,9.58047e-08,0.717056
3210,49.3785,2,13.4925,37.1346,21.7629,15.6864,1.64419,0.00228115,1.79039,0.265409,1.80564,9.2755e-08,0.738841
3211,45.0688,2,13.5173,38.6604,21.7629,15.9615,1.64419,0.00224944,1.79039,0.263811,1.81223,9.42016e-08,0.718885
3212,34.9399,2,13.5269,37.349,21.7629,15.6685,1.64419,0.00231442,1.79039,0.26175,1.7019,8.88779e-08,0.740646
3213,35.9202,2,13.5068,37.1066,21.7629,15.5733,1.64419,0.00228256,1.79039,0.26017,1.68588,8.57273e-08,0.751379
3214,35.1729,2,13.5163,37.2081,21.7629,15.8138,1.64419,0.00222284,1.79039,0.259518,1.73828,8.61833e-08,0.737575
3215,47.7822,2,13.4466,36.1385,21.7629,15.9698,1.64419,0.00233097,1.79039,0.2595,1.71209,8.91854e-08,0.746934
3216,41.2893,2,13.4523,38.1979,21.7629,15.7375,1.64419,0.00241611,1.79039,0.259762,1.64226,8.61346e-08,0.739883
3217,39.943,2,13.4535,35.3463,21.7629,15.631,1.64419,0.00236258,1.79039,0.260294,1.61055,8.73538e-08,0.721759
3218,37.3343,2,13.4769,38.1366,21.7629,15.9866,1.64419,0.00217232,1.79039,0.261941,1.58428,8.63435e-08,0.742005
3219,34.8938,2,13.519,38.2772,21.7629,16.2192,1.64419,0.00218026,1.79039,0.260041,1.55965,8.06546e-08,0.724632
3220,29.0849,2,13.5003,36.0376,21.7629,16.444,1.64419,0.0021341,1.79039,0.256132,1.60525,7.8602e-08,0.698046
3221,38.0821,2,13.4363,34.7703,21.7629,16.3107,1.64419,0.00215212,1.79039,0.25173,1.59647,7.8647e-08,0.695283
3222,31.5569,2,13.4262,34.0204,21.7629,16.1933,1.64419,0.00216468,1.79039,0.251116,1.55477,7.516e-08,0.718487
3223,21.9243,2,13.4463,33.3499,21.7629,16.1229,1.64419,0.00211569,1.79039,0.253176,1.51572,7.49998e-08,0.715376
3224,26.749,2,13.4731,34.4601,21.7629,16.4753,1.64419,0.00200547,1.79039,0.258799,1.55295,7.37322e-08,0.719589
3225,32.2204,2,13.4411,34.9838,21.7629,16.9075,1.64419,0.0021241,1.79039,0.25905,1.57778,7.40103e-08,0.726223
3226,28.3729,2,13.4584,36.6711,21.7629,17.3199,1.64419,0.00214403,1.79039,0.257444,1.63273,7.3196e-08,0.719993
3227,29.04,2,13.4509,37.3998,21.7629,17.4266,1.64419,0.00212245,1.79039,0.260679,1.68645,7.36271e-08,0.706874
3228,20.631,2,13.4571,35.9264,21.7629,17.7854,1.64419,0.00209693,1.79039,0.259745,1.69007,7.31383e-08,0.700237
3229,32.0052,2,13.4763,36.7856,21.7629,17.3058,1.64419,0.00219817,1.79039,0.257809,1.68462,7.55257e-08,0.711213
3230,34.0744,2,13.5096,36.0412,21.7629,17.3077,1.64419,0.00216313,1.79039,0.261702,1.62067,7.49285e-08,0.703161
3231,33.4406,2,13.4867,34.665,21.7629,17.3213,1.64419,0.00215207,1.79039,0.259642,1.55086,7.37434e-08,0.70699
3232,27.6686,2,13.4523,31.9003,21.7629,17.4185,1.64419,0.00226267,1.79039,0.258714,1.52873,6.94227e-08,0.704114
3233,15.7759,2,13.4449,30.3103,21.7629,17.1452,1.64419,0.00218077,1.79039,0.256261,1.56385,6.8068e-08,0.689887
3234,20.6809,2,13.4562,29.7311,21.7629,16.963,1.64419,0.00212977,1.79039,0.252178,1.59972,6.47405e-08,0.695548
3235,26.6734,2,13.5226,30.7416,21.7629,16.9188,1.64419,0.00220014,1.79039,0.253457,1.55226,6.66699e-08,0.69438
3236,30.6263,2,13.5606,31.7422,21.7629,16.3342,1.64419,0.00218699,1.79039,0.25734,1.53517,6.76253e-08,0.702743
3237,33.1575,2,13.5826,33.3489,21.7629,16.2197,1.64419,0.00221516,1.79039,0.261913,1.7128,6.6269e-08,0.68183
3238,29.191,2,13.5814,34.0287,21.7629,16.2315,1.64419,0.00222844,1.79039,0.264381,1.61907,6.73515e-08,0.684574
3239,19.8719,2,13.5903,34.7536,21.7629,16.3525,1.64419,0.00211557,1.79039,0.266813,1.6023,6.62462e-08,0.688604
3240,25.3947,2,13.5776,34.7904,21.7629,16.1361,1.64419,0.00213502,1.79039,0.266398,1.55949,6.79627e-08,0.68198
3241,28.0056,2,13.6109,34.2152,21.7629,16.384,1.64419,0.0020854,1.79039,0.267536,1.54867,7.0807e-08,0.686749
3242,28.3321,2,13.5341,34.0763,21.7629,17.1065,1.64419,0.00206599,1.79039,0.264546,1.64836,7.41679e-08,0.671175
3243,25.6384,2,13.5155,34.3444,21.7629,17.347,1.64419,0.00207029,1.79039,0.264178,1.66663,7.51666e-08,0.671318
3244,29.6648,2,13.5493,36.018,21.7629,16.8627,1.64419,0.00209063,1.79039,0.264682,1.70264,7.10073e-08,0.703805
3245,23.0379,2,13.6057,36.9902,21.7629,16.2801,1.64419,0.00207727,1.79039,0.267695,1.60224,6.84492e-08,0.703518
3246,26.6502,2,13.5913,37.3345,21.7629,16.1001,1.64419,0.00211197,1.79039,0.263568,1.57114,6.60399e-08,0.701492
3247,14.7072,2,13.5768,34.7899,21.7629,16.3865,1.64419,0.00219027,1.79039,0.259859,1.54902,6.21232e-08,0.693839
3248,29.2888,2,13.5505,33.5,21.7629,16.4425,1.64419,0.00227923,1.79039,0.258552,1.53224,6.31968e-08,0.702646
3249,27.3652,2,13.5327,34.4808,21.7629,16.8452,1.64419,0.00227024,1.79039,0.254525,1.5828,6.68169e-08,0.700937
3250,23.2177,2,13.5168,34.1494,21.7629,16.8941,1.64419,0.00222808,1.79039,0.255709,1.5791,6.53773e-08,0.682082
3251,32.1086,2,13.5243,33.0764,21.7629,16.8736,1.64419,0.00220485,1.79039,0.257732,1.52712,6.7015e-08,0.669075
3252,34.5545,2,13.473,32.1147,21.7629,16.4585,1.64419,0.00229129,1.79039,0.256187,1.49965,7.25541e-08,0.663375
3253,28.4706,2,13.4613,33.3378,21.7629,16.6012,1.64419,0.00225523,1.79039,0.257542,1.46936,7.46729e-08,0.644903
3254,32.2686,2,13.5045,33.8065,21.7629,16.303,1.64419,0.00215799,1.79039,0.260112,1.48069,7.72154e-08,0.665069
3255,34.253,2,13.517,32.866,21.7629,16.4986,1.64419,0.00220959,1.79039,0.257599,1.54188,7.78373e-08,0.670633
3256,24.8915,2,13.5023,32.1628,21.7629,16.2822,1.64419,0.00219623,1.79039,0.255698,1.51046,7.48437e-08,0.682971
3257,33.2592,2,13.5139,32.778,21.7629,16.196,1.64419,0.00222883,1.79039,0.256571,1.53555,7.76211e-08,0.689824
3258,25.6029,2,13.5137,32.793,21.7629,16.1538,1.64419,0.00214871,1.79039,0.257997,1.58927,7.73337e-08,0.683015
3259,30.8354,2,13.541,31.0632,21.7629,16.4607,1.64419,0.00216776,1.79039,0.25793,1.56471,7.54573e-08,0.720668
3260,31.2265,2,13.5467,32.4175,21.7629,16.8515,1.6442,0.00212018,1.79039,0.259868,1.58288,7.35478e-08,0.69366
3261,24.3932,2,13.5518,33.0238,21.7629,16.8745,1.6442,0.00210291,1.79039,0.262274,1.57204,7.34174e-08,0.697818
3262,23.2985,2,13.525,32.1336,21.7629,16.7941,1.6442,0.00206952,1.79039,0.262232,1.59388,7.01293e-08,0.705825
3263,23.3536,2,13.5078,32.5978,21.7629,17.0047,1.6442,0.00203951,1.79039,0.258551,1.65739,6.79692e-08,0.692461
3264,35.3612,2,13.4765,33.3417,21.7629,17.0896,1.6442,0.00218438,1.79039,0.259803,1.67086,6.6758e-08,0.682653
3265,29.2877,2,13.4789,34.1625,21.7629,16.9167,1.6442,0.00219527,1.79039,0.261164,1.62822,6.69655e-08,0.686665
3266,27.0134,2,13.513,34.0956,21.7629,17.0099,1.6442,0.00218925,1.79039,0.262002,1.67715,6.56598e-08,0.689116
3267,27.5127,2,13.5579,34.4961,21.7629,16.8987,1.6442,0.00218684,1.79039,0.26059,1.68507,6.68083e-08,0.671514
3268,28.9672,2,13.582,35.4514,21.7629,16.7824,1.6442,0.00219755,1.79039,0.261504,1.6496,6.78817e-08,0.664927
3269,28.1832,2,13.5909,35.4981,21.7629,16.7883,1.6442,0.00215396,1.79039,0.262412,1.75347,6.97421e-08,0.658327
3270,24.2474,2,13.5753,35.1284,21.7629,16.6289,1.6442,0.00214785,1.79039,0.260358,1.71518,7.05513e-08,0.640966
3271,31.7096,2,13.5687,35.3339,21.7629,16.3658,1.6442,0.00216713,1.79039,0.258804,1.73644,7.17964e-08,0.651966
3272,24.1515,2,13.5399,33.9533,21.7629,16.397,1.6442,0.00216755,1.79039,0.261338,1.71538,7.12497e-08,0.655544
3273,29.3267,2,13.5377,34.8517,21.7629,15.7784,1.6442,0.00227385,1.79039,0.261213,1.64908,7.01092e-08,0.673116
3274,31.656,2,13.5453,34.1483,21.7629,15.5488,1.6442,0.00235875,1.79039,0.260124,1.58576,7.20535e-08,0.680282
3275,33.3878,2,13.5366,34.2543,21.7629,15.7277,1.6442,0.00227562,1.79039,0.259436,1.66464,7.68111e-08,0.684273
3276,29.5472,2,13.5334,35.4234,21.7629,15.7605,1.6442,0.00223279,1.79039,0.259139,1.71013,7.6582e-08,0.668636
3277,39.9207,2,13.5248,34.1993,21.7629,15.7541,1.6442,0.00229026,1.79039,0.258391,1.71175,8.43724e-08,0.659083
3278,32.1897,2,13.5211,33.7976,21.7629,15.9759,1.6442,0.00228637,1.79039,0.258708,1.69685,8.31322e-08,0.659812
3279,34.2171,2,13.5221,34.3411,21.7629,16.1834,1.6442,0.00224727,1.79039,0.259976,1.7123,8.4211e-08,0.655853
3280,27.3835,2,13.5112,35.8608,21.7629,15.9362,1.6442,0.00226443,1.79039,0.257472,1.72633,7.96889e-08,0.65933
3281,37.544,2,13.5804,36.0716,21.7629,16.1887,1.6442,0.00224505,1.79039,0.257472,1.7263,7.77155e-08,0.681527
3282,38.0129,2,13.5657,37.1899,21.7629,16.1291,1.6442,0.00226428,1.79039,0.258591,1.7602,7.34221e-08,0.688486
3283,35.3777,2,13.5702,36.7274,21.7629,15.8319,1.6442,0.00231393,1.79039,0.257795,1.73323,7.45783e-08,0.682492
3284,41.7994,2,13.5566,36.8865,21.7629,15.7137,1.6442,0.00238758,1.79039,0.255908,1.75928,7.85864e-08,0.681228
3285,41.2155,2,13.5572,37.6672,21.7629,15.9832,1.6442,0.00240704,1.79039,0.257878,1.81522,7.91626e-08,0.672357
3286,39.6462,2,13.5536,36.6399,21.7629,15.9687,1.6442,0.00240988,1.79039,0.259195,1.81408,8.09409e-08,0.68011
3287,34.5218,2,13.5631,37.0632,21.7629,16.1267,1.6442,0.0023441,1.79039,0.26015,1.77772,7.93752e-08,0.678343
3288,35.9458,2,13.5828,38.0382,21.7629,16.3661,1.6442,0.00230572,1.79039,0.262952,1.73849,8.05986e-08,0.683994
3289,37.5294,2,13.5956,38.1427,21.7629,16.5989,1.6442,0.00229405,1.79039,0.265921,1.66204,8.13359e-08,0.702136
3290,37.891,2,13.5922,37.9089,21.7629,16.9796,1.6442,0.00226202,1.79039,0.268595,1.62401,8.46003e-08,0.720999
3291,41.0161,2,13.5895,38.2397,21.7629,17.6076,1.6442,0.00223713,1.79039,0.269016,1.67752,8.70392e-08,0.729202
3292,38.6643,2,13.5788,37.481,21.7629,17.4789,1.6442,0.002275,1.79039,0.268549,1.64019,8.62037e-08,0.730571
3293,36.8715,2,13.5602,37.1805,21.7629,17.8391,1.6442,0.00225553,1.79039,0.266044,1.5828,8.74814e-08,0.722684
3294,38.2938,2,13.5181,35.1665,21.7629,17.3945,1.6442,0.00234532,1.79039,0.262286,1.61663,9.0529e-08,0.710722
3295,38.4167,2,13.5412,34.9783,21.7629,17.3053,1.6442,0.00228161,1.79039,0.265311,1.67219,9.09421e-08,0.706711
3296,47.315,2,13.5504,35.1016,21.7629,17.3221,1.6442,0.00229753,1.79039,0.263196,1.68921,9.4735e-08,0.689129
3297,51.7971,2,13.5281,34.4337,21.7629,17.2958,1.6442,0.00237357,1.79039,0.259596,1.69853,1.01755e-07,0.680166
3298,54.986,2,13.5324,34.3954,21.7629,17.5913,1.6442,0.00237085,1.79039,0.260577,1.68783,1.0629e-07,0.678328
3299,45.0944,2,13.5034,32.9543,21.7629,17.0729,1.6442,0.00239411,1.79039,0.260657,1.68679,1.03815e-07,0.677517
3300,50.0584,2,13.4983,32.4028,21.7629,16.8893,1.6442,0.00240488,1.79039,0.258938,1.72161,1.02269e-07,0.675666
3301,53.1877,2,13.5161,33.7139,21.7629,17.127,1.6442,0.00239452,1.79039,0.264021,1.70836,1.08707e-07,0.680756
3302,37.1253,2,13.5203,33.7014,21.7629,17.3882,1.6442,0.00228412,1.79039,0.263476,1.67525,1.10917e-07,0.69243
3303,38.086,2,13.4954,33.8449,21.7629,17.3833,1.6442,0.00240646,1.79039,0.259393,1.67793,1.06876e-07,0.690325
3304,44.6671,2,13.4817,34.458,21.7629,17.4806,1.6442,0.0023352,1.79039,0.258407,1.67316,1.05209e-07,0.718313
3305,45.6424,2,13.4791,36.118,21.7629,17.5618,1.6442,0.00231472,1.79039,0.258278,1.72319,1.02776e-07,0.725062
3306,43.811,2,13.4832,36.6826,21.7629,17.725,1.6442,0.00229728,1.79039,0.260012,1.71616,1.0272e-07,0.728275
3307,38.371,2,13.4937,36.5909,21.7629,17.7162,1.6442,0.00228524,1.79039,0.258911,1.69577,9.94622e-08,0.720515
3308,48.009,2,13.4984,35.5511,21.7629,17.6893,1.6442,0.00229783,1.79039,0.260598,1.72404,1.03023e-07,0.694048
3309,50.5249,2,13.4931,36.476,21.7629,17.2785,1.6442,0.00232539,1.79039,0.259142,1.7647,1.05429e-07,0.693318
3310,57.0534,2,13.5172,37.4533,21.7629,17.2761,1.6442,0.00240087,1.79039,0.260642,1.7595,1.05442e-07,0.69015
3311,47.4023,2,13.5395,37.5413,21.7629,16.9889,1.6442,0.00241922,1.79039,0.26046,1.73779,1.03839e-07,0.688039
3312,45.2904,2,13.5543,37.7398,21.7629,16.6132,1.6442,0.0023763,1.79039,0.263559,1.78633,1.02551e-07,0.693397
3313,48.9495,2,13.54,39.4663,21.7629,16.6525,1.6442,0.00237908,1.79039,0.263274,1.874,1.0084e-07,0.70912
3314,45.0999,2,13.521,38.6108,21.7629,16.7186,1.6442,0.00234139,1.79039,0.262064,1.88285,1.01667e-07,0.709079
3315,46.6849,2,13.5215,37.9622,21.7629,17.0044,1.6442,0.00234748,1.79039,0.259737,1.828,1.04782e-07,0.702661
3316,47.369,2,13.4852,35.0914,21.7629,17.1503,1.6442,0.00236154,1.79039,0.25745,1.78735,1.07547e-07,0.692232
3317,46.0169,2,13.5158,34.421,21.7629,16.6346,1.6442,0.00233777,1.79039,0.258338,1.83692,1.06906e-07,0.698676
3318,46.3812,2,13.5514,34.6827,21.7629,16.4837,1.6442,0.00233888,1.79039,0.258402,1.83458,1.07065e-07,0.69227
3319,33.713,2,13.5204,35.2191,21.7629,16.7726,1.6442,0.00230361,1.79039,0.25967,1.78881,1.04335e-07,0.686249
3320,46.1659,2,13.4982,36.1214,21.7629,17.2551,1.6442,0.00225401,1.79039,0.260538,1.79953,1.06758e-07,0.695954
3321,45.4795,2,13.4949,36.9417,21.7629,17.2397,1.6442,0.00220751,1.79039,0.2617,1.82743,1.07493e-07,0.69836
3322,45.6182,2,13.5161,37.5987,21.7629,17.4147,1.6442,0.00220936,1.79039,0.261499,1.85189,1.06662e-07,0.709089
3323,47.8221,2,13.5211,38.9446,21.7629,17.3019,1.6442,0.00223329,1.79039,0.262583,1.84418,1.04705e-07,0.742844
3324,40.7307,2,13.4971,37.2355,21.7629,16.9431,1.6442,0.00221394,1.79039,0.262026,1.84086,1.05857e-07,0.717747
3325,43.3176,2,13.4596,36.479,21.7629,17.1335,1.6442,0.00230097,1.79039,0.26188,1.86337,1.01506e-07,0.704849
3326,43.5376,2,13.5015,36.0149,21.7629,16.8994,1.6442,0.0023471,1.79039,0.262232,1.81856,9.87938e-08,0.700652
3327,38.6761,2,13.5246,35.8216,21.7629,16.7822,1.6442,0.00234647,1.79039,0.261957,1.77887,9.55167e-08,0.709551
3328,44.1817,2,13.5419,33.7949,21.7629,16.5661,1.6442,0.00244427,1.79039,0.260093,1.69586,9.52276e-08,0.70385
3329,42.5315,2,13.533,33.5204,21.7629,16.5481,1.6442,0.00246771,1.79039,0.258872,1.68649,9.38701e-08,0.706889
3330,38.4563,2,13.5079,33.8783,21.7629,16.3988,1.6442,0.00249031,1.79039,0.258817,1.63085,9.20888e-08,0.709792
3331,36.4666,2,13.4752,32.9703,21.7629,16.4387,1.6442,0.00244058,1.79039,0.256327,1.61591,9.29488e-08,0.68446
3332,40.119,2,13.4727,32.4861,21.7629,16.3782,1.6442,0.00243003,1.79039,0.257002,1.5803,9.21865e-08,0.68729
3333,33.6296,2,13.4615,33.3642,21.7629,16.3801,1.6442,0.00241635,1.79039,0.256835,1.55022,9.20299e-08,0.690345
3334,36.0674,2,13.4659,34.6508,21.7629,16.6661,1.6442,0.00236322,1.79039,0.256508,1.51372,9.07015e-08,0.703592
3335,45.5602,2,13.4837,35.3809,21.7629,16.5421,1.6442,0.00234646,1.79039,0.259128,1.54554,9.56715e-08,0.709022
3336,48.9827,2,13.5047,36.0565,21.7629,16.0558,1.6442,0.00233007,1.79039,0.26067,1.56569,1.0066e-07,0.719497
3337,45.3102,2,13.5072,35.8976,21.7629,16.3225,1.6442,0.00234862,1.79039,0.261233,1.59529,9.91967e-08,0.724082
3338,48.047,2,13.4883,33.938,21.7629,16.6226,1.6442,0.00237461,1.79039,0.258633,1.61554,9.81937e-08,0.720186
3339,44.5008,2,13.4906,33.0115,21.7629,16.6385,1.6442,0.00234841,1.79039,0.256286,1.64281,9.94928e-08,0.717911
3340,44.2768,2,13.4765,33.6154,21.7629,16.3471,1.6442,0.00233069,1.79039,0.255992,1.66864,9.84633e-08,0.706259
3341,48.0558,2,13.4828,37.3094,21.7629,16.227,1.6442,0.0023221,1.79039,0.257099,1.74918,9.77797e-08,0.706911
3342,46.1144,2,13.4799,38.732,21.7629,16.3448,1.6442,0.00229633,1.79039,0.256109,1.79317,9.72077e-08,0.714736
3343,40.1195,2,13.4841,40.1323,21.7629,16.6567,1.6442,0.00233869,1.79039,0.254437,1.7979,9.3967e-08,0.714997
3344,50.3157,2,13.5017,40.9869,21.7629,16.5306,1.6442,0.00231076,1.79039,0.25518,1.85165,9.4588e-08,0.713946
3345,44.5509,2,13.5213,42.4699,21.7629,16.3688,1.6442,0.00226741,1.79039,0.256471,1.82663,9.67171e-08,0.714691
3346,37.6815,2,13.5189,42.9888,21.7629,16.2059,1.6442,0.00224295,1.79039,0.256706,1.80903,9.38023e-08,0.723147
3347,42.3103,2,13.5411,44.1321,21.7629,15.8864,1.6442,0.00222056,1.79039,0.259295,1.83231,9.43173e-08,0.724981
3348,48.313,2,13.5484,44.7288,21.7629,16.0133,1.6442,0.00227174,1.79039,0.261037,1.82367,9.47441e-08,0.72202
3349,48.644,2,13.5631,45.2757,21.7629,16.2332,1.6442,0.00230737,1.79039,0.263301,1.78715,9.42827e-08,0.736607
3350,42.7798,2,13.5549,43.6619,21.7629,15.9822,1.6442,0.00227741,1.79039,0.262597,1.7579,9.8606e-08,0.74135
3351,45.8217,2,13.5704,42.0336,21.7629,15.772,1.6442,0.00227985,1.79039,0.261469,1.7181,9.89424e-08,0.761368
3352,47.931,2,13.5887,41.8948,21.7629,15.7758,1.66451,0.00226675,1.79039,0.26286,1.72266,9.82059e-08,0.752978
3353,48.7046,2,13.5835,42.2051,21.7629,15.906,1.66451,0.00236411,1.79039,0.262246,1.77036,9.76841e-08,0.734956
3354,42.3306,2,13.55,41.5465,21.7629,16.1025,1.66451,0.0023537,1.79039,0.26217,1.80006,9.76988e-08,0.729131
3355,55.8103,2,13.5274,42.8534,21.7629,16.28,1.66451,0.00236368,1.79039,0.260454,1.84851,9.97493e-08,0.74727
3356,50.0887,2,13.5157,43.8986,21.7629,16.7423,1.66451,0.00242892,1.79039,0.261041,1.88155,9.66359e-08,0.762448
3357,47.6701,2,13.4932,44.1169,21.7629,16.8376,1.66451,0.00240691,1.79039,0.260554,1.92094,9.39523e-08,0.762666
3358,41.5635,2,13.462,42.7792,21.7629,16.8979,1.66451,0.00237154,1.79039,0.256921,1.88803,9.57765e-08,0.765151
3359,43.1839,2,13.4567,41.8718,21.7629,16.9952,1.66451,0.00239144,1.79039,0.254422,1.88119,9.44363e-08,0.756556
3360,44.1974,2,13.4593,41.5139,21.7629,16.7961,1.66451,0.00239303,1.79039,0.254121,1.86441,9.21301e-08,0.755874
3361,40.8849,2,13.4504,40.5022,21.7629,16.6892,1.66451,0.0024049,1.79039,0.251825,1.83981,9.10932e-08,0.760887
