parameter,value,se_sa,rse_sa
Cl_pop,20.1072181166762,3.96087828757674,19.6987880898936
beta_Cl_tSCRMGDL,-0.415,0.183127804455661,44.1271817965448
V1_pop,23.8,2.21342028409018,9.30008522726967
Q_pop,23.4,,
V2_pop,13.3,3.66081697493338,27.5249396611532
omega_Cl,0.224,0.0435822047626779,19.4563414119098
omega_V1,0.299,0.0763006928162311,25.5186263599435
omega_Q,0.946,0.343199260013113,36.2789915447265
omega_V2,0.795,0.218805084718504,27.5226521658496
a,1.86,0.210151210067455,11.2984521541643
