iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,541.723,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,534.512,1,14.2286,19.6602,12.2933,1.74162,-0.081206,1.46202,1.46202,1.46202,1.46202
3,529.097,1,14.1914,19.6569,11.4578,1.7142,-0.066179,1.425,1.425,1.425,1.425
4,531.93,1,14.0174,19.5839,11.7141,1.77192,-0.0567771,1.38892,1.38892,1.38892,1.38892
5,534.898,1,14.5215,19.4953,13.6076,1.84916,-0.120534,1.35375,1.35375,1.35375,1.35375
6,533.531,1,14.0604,18.7443,13.4842,1.85791,-0.0754477,1.31947,1.31947,1.31947,1.31947
7,540.235,1,14.2016,18.5714,13.2083,1.90478,-0.0920043,1.28606,1.28606,1.28606,1.28606
8,535.281,1,14.3676,18.9878,14.0227,1.88672,-0.099709,1.2535,1.2535,1.2535,1.2535
9,529.133,1,14.1714,19.2503,13.6604,1.85578,-0.0803535,1.22176,1.22176,1.22176,1.22176
10,534.488,1,13.6495,18.785,12.248,1.91849,-0.0396975,1.19082,1.19082,1.19082,1.19082
11,539.653,1,13.7106,19.2125,12.9325,1.93423,-0.0486614,1.16067,1.21991,1.16067,1.17036
12,541.189,1,14.5348,19.158,13.4836,1.97687,-0.110121,1.13128,1.36729,1.13128,1.14072
13,531.218,1,14.4493,19.885,12.687,1.92682,-0.101253,1.10264,1.33267,1.10264,1.11184
14,518.794,1,14.2391,19.5392,12.5095,1.87803,-0.0769806,1.07472,1.29892,1.07472,1.08369
15,514.659,1,13.9859,19.3743,12.0653,1.83048,-0.0634612,1.04751,1.26604,1.04751,1.05625
16,510.583,1,13.9809,19.4919,13.8267,1.78413,-0.0729367,1.02098,1.23398,1.02098,1.0295
17,507.651,1,13.6264,19.175,13.8034,1.772,-0.047342,0.995131,1.20273,0.995131,1.00343
18,501.764,1,14.2821,19.1725,13.7239,1.73742,-0.0903046,0.969933,1.17228,0.969933,0.978026
19,505.838,1,14.2492,19.578,13.3985,1.80222,-0.0785871,0.945374,1.14276,0.945374,0.953262
20,502.744,1,14.144,19.8303,13.7273,1.79866,-0.0782394,0.921437,1.11383,0.921437,0.929125
21,504.633,1,14.7422,19.595,13.1379,1.82431,-0.117124,0.898105,1.0964,0.898105,0.905599
22,499.839,1,14.1327,20.4479,12.7205,1.79707,-0.0809914,0.875365,1.08503,0.875365,0.889277
