popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
1.98807,9.1457,1.98807,-6.90061,10.8768,0.571486,-1.17628,0.571486,-8.31048,9.45345,All
2.24359,9.23091,2.24359,-6.64709,11.1343,0.665718,-1.0907,0.665718,-8.21646,9.5479,All
2.53196,9.32957,2.53196,-6.36127,11.4252,0.775488,-0.990797,0.775488,-8.10699,9.65796,All
2.85738,9.44092,2.85738,-6.03909,11.7539,0.903358,-0.874426,0.903358,-7.97951,9.78623,All
3.22464,9.56657,3.22464,-5.67597,12.1252,1.05231,-0.738476,1.05231,-7.8311,9.93572,All
3.63909,9.70837,3.63909,-5.26677,12.5449,1.22583,-0.579404,1.22583,-7.65831,10.11,All
4.10681,9.91662,4.10681,-4.80573,13.0194,1.42796,-0.394103,1.42796,-7.45718,10.3131,All
4.63465,10.1794,4.63465,-4.28641,13.5557,1.66341,-0.177629,1.66341,-7.22307,10.5499,All
5.23033,10.5083,5.23033,-3.70156,14.1622,1.93769,0.0761125,1.93769,-6.95062,10.826,All
5.90258,10.9207,5.90258,-3.04309,14.8482,2.2572,0.372565,2.2572,-6.6336,11.148,All
6.66122,11.4305,6.66122,-2.30196,15.6244,2.62939,0.720853,2.62939,-6.26477,11.5235,All
7.51737,12.1014,7.51737,-1.46807,16.5028,3.06294,1.12898,3.06294,-5.83578,11.9617,All
8.48356,12.8657,8.48356,-0.53014,17.4973,3.56799,1.6044,3.56799,-5.33692,12.4729,All
9.57393,13.8119,9.57393,0.524363,18.6235,4.15632,2.16696,4.15632,-4.75699,13.0696,All
10.8044,14.9802,10.8044,1.7094,19.8995,4.84165,2.82765,4.84165,-4.08303,13.7663,All
12.1931,16.3244,12.1931,3.04048,21.3457,5.63999,3.59729,5.63999,-3.3001,14.5801,All
13.7603,17.9861,13.7603,4.53481,22.9857,6.56997,4.49478,6.56997,-2.39099,15.5309,All
15.5288,19.9136,15.5288,6.21146,24.8462,7.6533,5.55941,7.6533,-1.33592,16.6425,All
17.5247,22.1027,17.5247,8.09157,26.9579,8.91525,6.81009,8.91525,-0.112153,17.9426,All
18.7391,23.4449,18.7391,9.22944,28.2487,10.3853,8.28224,10.3853,1.30632,19.4642,All
19.7771,24.5877,19.7771,10.1986,29.3557,12.0977,10.0052,12.0977,2.94924,21.2462,All
22.319,27.37,22.319,12.5584,32.0797,14.0925,12.0243,14.0925,4.85055,23.3344,All
25.1877,30.4819,25.1877,15.1999,35.1754,16.4162,14.3813,16.4162,7.04891,25.7835,All
28.425,33.9356,28.425,18.1553,38.6946,19.1231,17.128,19.1231,9.58831,28.6579,All
32.0784,37.8147,32.0784,21.4605,42.6962,22.2763,20.3287,22.2763,12.5189,32.0337,All
35.4901,41.4372,35.4901,24.5208,46.4594,24.1257,22.2069,24.1257,14.2247,34.0268,All
36.2013,42.1924,36.2013,25.1558,47.2468,25.9494,24.0592,25.9494,15.8977,36.0011,All
40.8542,47.1107,40.8542,29.287,52.4214,30.2282,28.4078,30.2282,19.7905,40.6659,All
46.1051,52.5805,46.1051,33.9057,58.3045,35.2125,33.4764,35.2125,24.2728,46.1523,All
52.0308,58.7279,52.0308,39.0709,64.9908,41.0187,39.3878,41.0187,29.4324,52.6051,All
52.2411,58.9458,52.2411,39.2533,65.2289,47.68,46.1804,47.68,35.283,60.077,All
58.7182,65.6526,58.7182,44.8499,72.5866,47.7823,46.2849,47.7823,35.3724,60.1923,All
66.2651,73.486,66.2651,51.3196,81.2107,55.6611,54.333,55.6611,42.214,69.1083,All
68.9921,76.3303,68.9921,53.6459,84.3384,64.8391,63.728,64.8391,50.1008,79.5774,All
74.782,82.4054,74.782,58.5679,90.9962,71.2342,70.2935,71.2342,55.5546,86.9139,All
84.3936,92.606,84.3936,66.695,102.092,75.5304,74.7042,75.5304,59.2025,91.8583,All
85.7432,94.0485,85.7432,67.8324,103.654,87.9846,87.5286,87.9846,69.7196,106.25,All
95.2405,104.2,95.2405,75.8148,114.666,94.7885,94.5439,94.7885,75.4357,114.141,All
102.494,111.954,102.494,81.8895,123.099,102.492,102.5,102.492,81.888,123.097,All
107.482,117.285,107.482,86.0569,128.906,118.343,118.889,118.343,95.1108,141.575,All
119.245,129.978,119.245,95.8619,142.628,119.392,119.975,119.392,95.9844,142.8,All
121.296,132.198,121.296,97.5681,145.024,139.079,140.349,139.079,112.333,165.825,All
135.996,148.11,135.996,109.777,162.216,141.897,143.265,141.897,114.668,169.126,All
136.886,149.072,136.886,110.514,163.257,162.012,164.065,162.012,131.31,192.713,All
152.747,166.225,152.747,123.65,181.844,165.451,167.612,165.451,134.152,196.75,All
154.479,168.098,154.479,125.083,183.875,188.726,191.587,188.726,153.358,224.094,All
169.498,184.221,169.498,137.494,201.502,189.005,191.874,189.005,153.588,224.423,All
174.334,189.378,174.334,141.487,207.182,212.56,216.004,212.56,172.992,252.127,All
186.249,201.997,186.249,151.316,221.183,219.845,223.422,219.845,178.988,260.701,All
196.741,213.017,196.741,159.964,233.518,236.114,239.986,236.114,192.372,279.856,All
203,219.591,203,165.12,240.88,256.095,260.224,256.095,208.798,303.392,All
219.751,237.061,219.751,178.911,260.591,259.668,263.84,259.668,211.735,307.602,All
222.028,239.429,222.028,180.784,263.271,283.222,287.589,283.222,231.084,335.361,All
236.502,254.429,236.502,192.691,280.313,298.322,302.768,298.322,243.483,353.162,All
250.564,268.975,250.564,204.253,296.876,306.777,311.249,306.777,250.423,363.13,All
253.253,271.756,253.253,206.463,300.044,330.331,334.86,330.331,269.755,390.907,All
270.004,289.083,270.004,220.227,319.782,347.513,352.053,347.513,283.852,411.174,All
282.769,302.286,282.769,230.711,334.826,353.885,358.426,353.885,289.079,418.691,All
286.755,306.424,286.755,233.985,339.525,377.439,381.972,377.439,308.399,446.48,All
303.506,323.869,303.506,247.739,359.274,400.994,405.53,400.994,327.714,474.274,All
319.112,340.285,319.112,260.548,377.676,404.814,409.351,404.814,330.846,478.782,All
320.257,341.49,320.257,261.488,379.027,424.548,429.095,424.548,347.025,502.071,All
337.008,359.194,337.008,275.234,398.783,448.102,452.713,448.102,366.333,529.871,All
353.759,377.177,353.759,288.976,418.543,471.564,476.309,471.564,385.563,557.565,All
360.127,384.079,360.127,294.199,426.055,471.656,476.402,471.656,385.639,557.674,All
370.51,395.426,370.51,302.716,438.305,495.211,500.148,495.211,404.942,585.479,All
