iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,688.415,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,668.892,1,20.7798,21.1276,12.1403,0.95,0.285,-0.419801,0.974679,1.14093,0.974679,0.974679
3,660.482,1,24.1914,21.7479,11.8202,0.9025,0.27075,-0.532382,0.95,1.11204,0.95,0.95
4,641.069,1,22.3954,22.2623,11.3254,0.857375,0.257212,-0.483557,0.925945,1.08388,0.925945,0.925945
5,634.143,1,20.5217,22.0649,11.1275,0.814506,0.244352,-0.420851,0.9025,1.05644,0.9025,0.9025
6,631.27,1,21.554,22.473,11.3233,0.773781,0.232134,-0.454634,0.879648,1.14149,0.879648,0.879648
7,628.89,1,21.4902,23.0102,10.7306,0.735092,0.220528,-0.483467,0.857375,1.27521,0.857375,0.857375
8,614.657,1,20.3406,22.5848,10.5284,0.698337,0.209501,-0.413169,0.835666,1.24292,0.835666,0.835666
9,606.203,1,21.1061,21.685,10.2785,0.66342,0.199026,-0.464895,0.814506,1.21145,0.814506,0.814506
10,614.217,1,19.6673,21.8595,7.79538,0.630249,0.189075,-0.423703,0.793882,1.20732,0.793882,0.882272
11,601.758,1,19.5186,22.939,8.19693,0.598737,0.179621,-0.409778,0.773781,1.26401,0.773781,0.859932
12,589.952,1,19.5828,23.352,8.97112,0.5688,0.17064,-0.399475,0.754188,1.34945,0.754188,0.838158
13,577.582,1,19.079,23.8458,8.13115,0.54036,0.162108,-0.37349,0.735092,1.31528,0.735092,0.816935
14,567.187,1,19.4455,24.9365,7.31742,0.513342,0.154003,-0.373458,0.716479,1.28198,0.716479,0.79625
15,558.639,1,19.7087,24.8731,7.57626,0.487675,0.146302,-0.388911,0.698337,1.31241,0.698337,0.776089
16,553.336,1,19.9609,25.0934,7.3109,0.463291,0.138987,-0.422825,0.680655,1.27918,0.680655,0.756438
17,550.872,1,19.5788,25.3581,7.19911,0.440127,0.132038,-0.40196,0.66342,1.333,0.66342,0.806312
18,540.552,1,20.8529,25.3897,7.32999,0.41812,0.125436,-0.447726,0.646622,1.41998,0.646622,0.801371
19,539.216,1,20.3697,25.7603,8.25915,0.397214,0.119164,-0.413357,0.630249,1.38403,0.630249,0.844369
20,533.918,1,20.7629,26.3172,8.26558,0.377354,0.113206,-0.437917,0.614291,1.50523,0.614291,0.822989
21,520.635,1,20.945,25.4385,7.58255,0.358486,0.107546,-0.446223,0.598737,1.50846,0.598737,0.802151
22,516.694,1,19.6889,25.2878,8.26865,0.340562,0.102168,-0.402547,0.583577,1.47027,0.583577,0.78184
23,513.404,1,18.9825,24.8979,8.74347,0.59379,0.0991032,-0.360936,0.5688,1.43304,0.5688,0.79883
24,509.449,1,19.9616,25.0052,8.65095,0.704244,0.0922459,-0.397876,0.554398,1.39675,0.554398,0.778604
25,501.471,1,20.0746,25.4153,8.48947,0.669032,0.0876336,-0.402293,0.54036,1.36139,0.54036,0.794763
26,502.722,1,20.0862,24.5889,8.31984,0.63558,0.083252,-0.410293,0.526678,1.32692,0.526678,0.963812
27,501.91,1,19.815,23.9468,8.87196,0.771347,0.0806732,-0.405276,0.513342,1.29726,0.513342,0.960041
28,489.805,1,19.9896,23.6029,8.22448,0.732779,0.0766396,-0.414113,0.500344,1.37313,0.500344,0.935732
29,489.21,1,20.1284,24.0575,8.4188,0.83803,0.0727283,-0.418084,0.487675,1.33836,0.487675,0.912039
30,484.142,1,19.8846,24.3531,8.64641,0.865906,0.069165,-0.409126,0.475327,1.30447,0.475327,0.888945
31,468.373,1,20.2776,23.684,9.2464,0.822611,0.0657068,-0.428349,0.463291,1.27144,0.463291,0.866437
32,465.359,1,19.8786,23.5534,8.99224,0.902817,0.0609067,-0.407596,0.45156,1.23925,0.45156,0.844498
33,471.202,1,20.1847,23.7853,8.93298,0.930262,0.0659475,-0.419678,0.440127,1.20787,0.440127,0.823115
34,456.284,1,21.0154,23.7031,9.43298,0.883748,0.0626501,-0.456545,0.428982,1.17729,0.428982,0.802273
35,469.716,1,20.2385,23.3994,9.71852,0.853203,0.0659165,-0.431555,0.41812,1.21613,0.41812,0.829884
36,466.833,1,20.4826,23.6635,8.79888,0.917003,0.0626479,-0.441051,0.407533,1.18534,0.407533,0.844362
37,462.622,1,20.1967,23.4127,9.39709,0.963279,0.059546,-0.425094,0.397214,1.15532,0.397214,0.872796
38,463.861,1,19.7936,23.1025,9.87432,0.91606,0.0633893,-0.405658,0.387157,1.12607,0.387157,0.892195
39,449.974,1,19.8023,23.5296,9.64046,0.870257,0.0602198,-0.407002,0.377354,1.09756,0.377354,0.869605
