parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.10352735349942,19.9200356965991
beta_Cl_tSCRMGDL,-0.415,0.184847444441685,44.5415528775144
V1_pop,23.8,2.38268783153156,10.0112934097965
Q_pop,23.4,,
V2_pop,13.3,4.30505286396002,32.3688185260152
omega_Cl,0.224,0.0453890401995763,20.2629643748109
omega_V1,0.299,0.104684521029719,35.0115454948892
omega_Q,0.946,0.480949989921782,50.8403794843321
omega_V2,0.795,0.253932958194882,31.9412526031298
a,2.44976927633082,0.436322017740975,17.810739238043
