iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,43.3096,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,39.6782,1,12.6328,64.573,21.7629,14.7618,1.62403,0.0555219,0.281611,1.52335,7.69752e-08,0.568307
3,31.8031,1,12.8754,68.1802,21.7629,13.9905,1.69907,0.0502605,0.281873,1.40925,6.89218e-08,0.580293
4,36.6537,1,12.7991,60.5313,21.7629,13.715,1.6593,0.0529542,0.268314,1.44756,7.55474e-08,0.612233
5,42.0102,1,12.7051,77.3023,21.7629,13.5252,1.75005,0.0494533,0.271886,1.51238,8.01751e-08,0.612284
6,42.7919,1,12.7131,87.2992,21.7629,13.1073,1.75012,0.0516974,0.269338,1.61388,7.00017e-08,0.619191
7,32.0671,1,12.7391,76.33,21.7629,13.2222,1.85609,0.039363,0.273493,1.49284,7.02874e-08,0.613269
8,25.0436,1,12.9202,74.583,21.7629,12.2932,1.94175,0.0278698,0.276387,1.60088,6.41542e-08,0.617594
9,23.6743,1,12.9304,82.5883,21.7629,12.1921,1.84257,0.036251,0.281405,1.48956,5.85181e-08,0.63629
10,28.8831,1,12.8174,94.1721,21.7629,12.0125,1.80027,0.0414197,0.282582,1.54038,5.73799e-08,0.660159
11,33.8729,1,12.8121,106.382,21.7629,11.9087,1.83866,0.0410402,0.282679,1.58787,6.12534e-08,0.658824
12,33.4713,1,12.7691,118.699,21.7629,12.4553,1.8386,0.0400507,0.276113,1.69384,6.51435e-08,0.62714
13,32.4246,1,12.9327,98.9658,21.7629,12.7637,1.83867,0.041346,0.28459,1.69808,6.1318e-08,0.564197
14,20.1576,1,12.9256,101.79,21.7629,13.476,1.77308,0.0386371,0.286899,1.8372,5.05651e-08,0.563405
15,17.2217,1,12.8178,117.7,21.7629,12.676,1.773,0.0357294,0.280832,1.82096,4.92842e-08,0.627684
16,14.4338,1,12.8407,82.7803,21.7629,13.516,1.84463,0.0330592,0.27698,1.65084,4.87783e-08,0.582152
17,10.8438,1,12.7987,88.4133,21.7629,12.6755,1.80292,0.0335566,0.283386,1.53665,4.61795e-08,0.621041
18,8.85677,1,12.8202,97.5397,21.7629,12.6237,1.91145,0.0283548,0.278052,1.57898,3.97467e-08,0.62308
19,15.4043,1,12.9516,90.9786,21.7629,12.3394,1.91158,0.0332966,0.291249,1.46309,4.02179e-08,0.677649
20,10.7661,1,12.8671,80.618,21.7629,12.1252,1.83709,0.0321637,0.284537,1.42919,4.1808e-08,0.713645
21,13.6277,1,12.7911,78.6315,21.7629,12.8796,1.85334,0.0347724,0.277773,1.31699,4.59804e-08,0.686679
22,7.8738,1,12.762,66.0334,21.7629,12.814,1.72473,0.0403986,0.277866,1.37758,4.05589e-08,0.657863
23,15.1149,1,12.6923,89.0897,21.7629,12.5474,1.8393,0.0399253,0.281693,1.43295,3.55908e-08,0.700707
24,9.30967,1,12.9425,97.9353,21.7629,12.1625,1.8392,0.0366311,0.28456,1.42426,3.82231e-08,0.659393
25,15.5739,1,12.9872,95.6682,21.7629,12.0374,1.83919,0.0372781,0.286737,1.38583,4.34953e-08,0.688372
26,22.5731,1,13.0776,104.754,21.7629,11.8347,1.87836,0.0343651,0.287074,1.47211,5.10751e-08,0.692148
27,24.0566,1,13.003,95.0853,21.7629,11.7198,1.83906,0.0353151,0.278689,1.48956,5.6241e-08,0.712578
28,29.6271,1,12.8068,86.4424,21.7629,11.778,1.96355,0.0312492,0.276053,1.47295,5.86373e-08,0.716111
29,30.0465,1,12.8371,82.4461,21.7629,11.7969,2.12414,0.0220446,0.273586,1.2634,6.22327e-08,0.73094
30,31.3416,1,12.8832,90.3361,21.7629,12.2758,2.08375,0.0215035,0.280872,1.34038,6.94866e-08,0.709488
31,20.2281,1,12.7131,84.3812,21.7629,12.5004,1.94202,0.0230835,0.274687,1.32932,6.8892e-08,0.701818
32,27.3851,1,12.7192,68.788,21.7629,12.2839,1.95185,0.0254461,0.275354,1.32551,7.5639e-08,0.728293
33,19.7026,1,12.7837,84.4881,21.7629,12.2928,1.82188,0.0307967,0.273155,1.30181,7.41726e-08,0.683473
34,26.8199,1,12.7889,84.6876,21.7629,12.3213,1.89551,0.0292942,0.272764,1.3632,7.33076e-08,0.730129
35,42.1067,1,12.8857,79.2005,21.7629,12.1201,1.97482,0.0329532,0.271324,1.26418,8.937e-08,0.774929
36,43.6323,1,12.784,93.7321,21.7629,11.6174,1.84127,0.0423106,0.270924,1.21918,9.19786e-08,0.776201
37,42.6451,1,12.9115,85.7981,21.7629,11.946,1.79441,0.0475908,0.266716,1.2298,9.0756e-08,0.694465
38,46.8598,1,12.7188,89.4318,21.7629,11.8912,1.76141,0.0460045,0.280672,1.26134,1.07066e-07,0.707997
39,42.7885,1,12.8217,79.4513,21.7629,11.9676,1.80858,0.0406887,0.284502,1.32909,1.03459e-07,0.679171
40,46.3854,1,12.8203,104.75,21.7629,11.8782,1.68871,0.0497824,0.287657,1.23611,9.97534e-08,0.751733
41,56.3819,1,12.8711,110.697,21.7629,11.6812,1.86958,0.0426895,0.294091,1.36641,1.11212e-07,0.750068
42,51.4213,1,12.879,113.075,21.7629,11.5053,1.86955,0.0419297,0.29058,1.33143,1.04194e-07,0.73227
