iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,638.006,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,590.716,1,17.6105,26.3886,15.0535,1.1835,0.169125,0.353131,0.93299,0.858856,1.01166
3,565.023,1,17.3459,27.2841,16.1502,1.04505,0.152879,0.336686,0.911654,0.751173,0.814957
4,545.279,1,17.505,28.442,16.0326,1.13841,0.129243,0.328915,1.00263,0.699736,0.77255
5,526.708,1,17.2768,27.7674,14.6822,1.36108,0.100737,0.3256,0.957193,0.621945,0.852403
6,519.396,1,17.1267,28.8755,13.5171,1.51824,0.0891035,0.326189,0.823855,0.575374,0.886728
7,503.242,1,17.2383,29.2258,13.5728,1.65011,0.0712063,0.325122,0.817905,0.589137,0.782891
8,482.077,1,17.2488,31.5792,13.3762,1.6252,0.0626954,0.329065,0.632182,0.485764,0.809182
9,474.599,1,17.5364,30.7839,13.1163,1.75065,0.0529372,0.332352,0.570567,0.506663,0.749193
10,470.812,1,17.3807,30.9033,12.9585,1.75059,0.0514803,0.332748,0.550343,0.477161,0.773987
11,463.838,1,17.3138,30.4685,12.5431,1.77262,0.0411353,0.327793,0.55157,0.502298,0.852593
12,457.214,1,17.3613,30.8772,12.8392,1.71222,0.0402041,0.322691,0.594278,0.486655,0.802863
13,450.132,1,17.4017,29.5789,13.5812,1.73453,0.0334762,0.326503,0.560782,0.481313,0.839726
14,444.093,1,17.3499,30.0567,13.3,1.67661,0.0332877,0.324447,0.553059,0.475214,0.822346
15,444.841,1,17.1907,29.8703,13.4766,1.73602,0.027985,0.324655,0.631914,0.477732,0.805366
16,442.136,1,17.3408,30.358,13.01,1.82616,0.0232323,0.329266,0.567149,0.472795,0.732045
17,449.45,1,17.4749,30.5529,12.3857,1.84295,0.0276653,0.326687,0.627653,0.474126,0.699631
18,439.799,1,17.4954,30.5813,12.7156,1.80709,0.0209079,0.330838,0.634134,0.48759,0.687955
19,438.798,1,17.3473,29.8957,12.9641,1.77743,0.0193122,0.322342,0.721157,0.498222,0.704439
20,440.002,1,17.4449,30.0664,12.9777,1.82666,0.0170528,0.329038,0.709138,0.493689,0.682439
21,436.546,1,17.2969,29.7072,13.162,1.84583,1.47506e-06,0.32741,0.743953,0.50752,0.750361
22,439.258,1,17.4065,29.9864,13.2563,1.87343,7.54063e-05,0.322644,0.751211,0.484733,0.791963
23,435.976,1,17.2158,30.524,14.1513,1.82676,2.22045e-16,0.327048,0.750901,0.468567,0.855035
24,433.583,1,17.3248,30.4185,12.9382,1.7987,2.22045e-16,0.324779,0.752609,0.476692,0.858608
25,433.816,1,17.4429,30.3182,13.7086,1.79018,2.22045e-16,0.322371,0.784353,0.467048,0.890396
