iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,514.36,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,506.082,1,19.8778,17.6862,13.7041,1.54928,-0.379554,1.46202,1.46202,1.46202,1.46202
3,507.901,1,20.391,17.8332,13.7067,1.56164,-0.394337,1.425,1.425,1.425,1.425
4,502.802,1,19.7873,17.4224,14.5229,1.52368,-0.37438,1.38892,1.38892,1.38892,1.38892
5,504.587,1,19.319,17.4934,15.2504,1.57416,-0.357118,1.35375,1.35375,1.35375,1.35375
6,496.61,1,19.6552,17.5085,15.1314,1.53603,-0.367914,1.31947,1.31947,1.31947,1.31947
7,506.957,1,19.9222,17.6179,14.2122,1.62952,-0.38532,1.28606,1.28606,1.28606,1.28606
8,507.413,1,20.0253,17.8559,14.5473,1.63812,-0.380157,1.2535,1.2535,1.2535,1.2535
9,507.524,1,19.7764,17.4702,14.6284,1.67828,-0.358382,1.22176,1.22176,1.22176,1.22176
10,499.779,1,19.538,17.4811,13.9431,1.63578,-0.360823,1.19082,1.19082,1.19082,1.19082
11,494.87,1,19.034,17.7603,14.6571,1.60445,-0.342526,1.16067,1.16067,1.16067,1.16067
12,502.325,1,20.0659,17.6737,14.0431,1.71315,-0.388088,1.13128,1.13128,1.13128,1.13128
13,494.417,1,19.7396,18.0952,13.099,1.66977,-0.370923,1.10264,1.10264,1.10264,1.10264
14,478.495,1,19.5365,17.4365,12.1104,1.62749,-0.353998,1.07472,1.09403,1.07472,1.07472
15,473.001,1,19.3674,17.5235,12.4965,1.58628,-0.353376,1.04751,1.07042,1.04751,1.04751
16,469.033,1,19.1173,17.4717,12.0425,1.54612,-0.339607,1.02098,1.04332,1.02098,1.02098
17,466.515,1,19.1796,17.0651,11.7057,1.50697,-0.343164,0.995131,1.0169,0.995131,0.995131
18,465.476,1,19.2383,17.03,11.468,1.50651,-0.344821,0.969933,0.991152,0.969933,0.969933
19,474.261,1,18.938,17.2538,10.719,1.58612,-0.326412,0.945374,0.966056,0.945374,0.945374
20,475.655,1,18.8557,17.1744,10.7989,1.64128,-0.325193,0.921437,0.941594,0.921437,0.921437
21,470.998,1,19.753,17.2463,11.0748,1.62229,-0.362215,0.898105,0.917753,0.898105,0.898105
22,467.285,1,18.8466,18.4284,10.8595,1.60748,-0.317671,0.875365,0.894515,0.875365,0.875365
23,459.482,1,19.1188,18.8485,10.9952,1.56677,-0.330145,0.8532,0.871865,0.8532,0.8532
24,449.756,1,18.7992,19.5015,11.0946,1.5271,-0.318388,0.831597,0.872642,0.831597,0.831597
25,463.693,1,19.0349,19.4764,11.9722,1.58142,-0.323777,0.81054,0.972481,0.81054,0.840263
26,465.514,1,19.0233,19.3623,10.9466,1.6348,-0.31926,0.790017,0.947857,0.790017,0.818987
27,463.663,1,18.8305,19.4764,11.7745,1.63735,-0.310146,0.770013,0.923857,0.770013,0.79825
28,460.596,1,19.0502,19.8321,10.9693,1.61762,-0.329904,0.750516,0.900464,0.750516,0.848978
29,461.803,1,19.1245,20.1291,11.0176,1.63406,-0.33623,0.731512,0.921937,0.731512,0.827482
30,453.664,1,19.0748,20.8846,11.879,1.61696,-0.323765,0.71299,0.916982,0.71299,0.80653
31,439.848,1,19.404,20.4895,12.3045,1.57602,-0.346723,0.694937,0.893764,0.694937,0.786108
32,449.807,1,19.4612,20.1705,11.6562,1.62378,-0.349079,0.677341,0.871133,0.677341,0.766203
33,447.903,1,19.4847,20.3344,11.9819,1.62929,-0.341801,0.66019,0.849076,0.66019,0.772987
34,450.964,1,19.9085,20.2045,11.5101,1.64315,-0.365276,0.643474,0.860547,0.643474,0.762427
35,451.115,1,19.6282,20.3661,12.1269,1.66342,-0.35369,0.627181,0.838758,0.627181,0.81503
36,444.19,1,19.3264,20.6845,10.8764,1.6213,-0.337677,0.6113,0.81752,0.6113,0.794519
37,437.923,1,19.218,21.022,10.8474,1.58024,-0.331858,0.595821,0.79682,0.595821,0.781692
38,445.591,1,19.1551,20.9076,11.4085,1.6258,-0.339162,0.580735,0.848935,0.580735,0.816987
39,444.855,1,19.151,20.9897,10.9718,1.62503,-0.323302,0.56603,0.875515,0.56603,0.798221
40,442.489,1,19.5226,20.5978,10.9875,1.60101,-0.337902,0.551698,0.935389,0.551698,0.77801
41,436.391,1,19.6384,20.8964,10.2574,1.58032,-0.340713,0.537729,0.911704,0.537729,0.76713
42,431.964,1,19.7355,20.9515,10.2396,1.54031,-0.345938,0.524113,0.88862,0.524113,0.824261
43,427.742,1,19.4563,20.7343,10.4541,1.5316,-0.33931,0.510842,0.866119,0.510842,0.80339
44,424.663,1,19.4513,20.8508,10.4089,1.53858,-0.341773,0.497908,0.844189,0.497908,0.793882
45,428.367,1,20.5637,20.9003,10.6739,1.56896,-0.393208,0.4853,0.824773,0.4853,0.794027
46,432.113,1,19.4094,20.7731,11.0251,1.60097,-0.336145,0.473012,0.874909,0.473012,0.796946
47,430.575,1,19.7489,20.6066,10.6584,1.56915,-0.349045,0.461035,0.960871,0.461035,0.776767
48,439.34,1,19.1678,20.9914,10.9815,1.64435,-0.324749,0.449362,0.936541,0.449362,0.836819
49,436.265,1,18.9577,20.4301,11.6018,1.61704,-0.320974,0.437984,0.960074,0.437984,0.81563
50,437.637,1,19.5815,20.1869,11.3331,1.59842,-0.342176,0.426894,1.0939,0.428967,0.794978
51,433.47,1,19.7941,20.3996,11.4327,1.55891,-0.348966,0.416084,1.10311,0.428198,0.775619
52,435.58,1,19.5674,20.1927,11.8244,1.5645,-0.343239,0.405549,1.15029,0.418355,0.830186
53,433.214,1,19.3087,20.5814,10.4272,1.60103,-0.32599,0.39528,1.12116,0.407762,0.809165
54,427.853,1,19.6635,20.462,11.2549,1.56049,-0.34516,0.385271,1.09278,0.406244,0.788676
55,417.156,1,19.6909,20.5178,11.9206,1.52702,-0.354213,0.375516,1.06511,0.395957,0.768707
56,420.683,1,19.4498,20.788,11.6681,1.56762,-0.339628,0.366008,1.03814,0.385932,0.749243
57,411.743,1,19.7654,20.5668,11.9573,1.52793,-0.356401,0.35674,1.01185,0.378035,0.730271
58,408.808,1,20.0082,20.6547,12.3814,1.52955,-0.371568,0.347707,0.986231,0.368462,0.71178
59,407.241,1,19.4623,20.5603,12.5381,1.50803,-0.343583,0.338903,0.983732,0.359133,0.693758
60,408.887,1,19.672,20.5908,12.5578,1.53118,-0.344847,0.330322,0.966358,0.350039,0.676191
61,401.216,1,19.5078,20.4764,13.0399,1.50306,-0.346812,0.321958,0.94189,0.341176,0.65907
62,405.202,1,18.9329,20.3822,12.2766,1.54294,-0.318749,0.313806,0.929091,0.332537,0.673859
63,408.719,1,19.0507,20.162,13.0919,1.60704,-0.331836,0.30586,0.927082,0.324117,0.656797
64,409.458,1,19.6056,20.7016,13.0357,1.63415,-0.356231,0.298116,0.943227,0.315911,0.640166
65,397.927,1,18.7373,20.7489,13.3069,1.59278,-0.310921,0.290567,0.929337,0.307911,0.623957
66,392.391,1,19.2937,21.2762,12.1863,1.55245,-0.340763,0.28321,0.929295,0.300115,0.643562
67,392.153,1,19.9231,21.4869,12.3901,1.51314,-0.366466,0.276039,0.931962,0.292516,0.675784
68,398.705,1,19.436,21.8025,12.4892,1.52932,-0.340944,0.269049,0.97968,0.285109,0.731687
69,394.392,1,19.7518,21.558,11.8846,1.49684,-0.349266,0.262237,1.01119,0.27789,0.717975
70,402.369,1,19.4914,21.8052,11.6891,1.55605,-0.339547,0.255597,1.01581,0.270854,0.734982
71,405.23,1,19.3772,21.5974,11.5275,1.5889,-0.341019,0.249125,0.993959,0.263996,0.727147
72,408.052,1,19.5549,21.7603,12.25,1.63732,-0.345467,0.242817,0.968791,0.257311,0.739442
73,395.227,1,19.0513,21.7748,12.8033,1.59586,-0.318512,0.236669,0.944261,0.250796,0.720719
74,393.071,1,19.5132,21.9353,12.3913,1.56438,-0.348417,0.230676,0.926827,0.244446,0.70247
75,398.616,1,19.1635,21.5053,11.778,1.58835,-0.334151,0.224835,0.924329,0.238256,0.702654
76,393.372,1,19.3601,21.405,11.0423,1.56333,-0.33738,0.219142,0.914675,0.232223,0.714625
