iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,617.591,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,580.059,1,18.4835,35.1309,14.65,1.05308,0.168659,0.466142,0.938485,0.777595,0.881729
3,541.918,1,18.6658,37.0741,13.9161,1.36559,0.116722,0.472937,0.928534,0.780996,0.792715
4,494.068,1,18.2435,37.5246,14.128,1.0192,0.0878586,0.453599,1.07053,0.705573,0.826485
5,476.089,1,18.4091,37.6477,14.1716,1.10741,0.0715178,0.450955,1.00784,0.700562,0.903627
6,467.573,1,18.3464,37.1513,14.2447,0.978922,0.0706267,0.451462,1.02025,0.706215,0.941896
7,470.707,1,18.3418,37.1244,16.5075,0.95527,0.0728632,0.45819,1.06934,0.703121,0.962121
8,463.316,1,18.3277,38.1036,14.7727,0.996907,0.0647834,0.453251,1.07107,0.659475,1.1628
9,457.142,1,18.2912,36.8808,15.1154,1.04117,0.0588152,0.45862,1.02617,0.697999,1.14674
10,451.552,1,18.2194,36.8051,17.9078,0.941351,0.0599916,0.460288,1.04539,0.690197,1.11888
11,454.812,1,18.3225,37.4352,18.2268,1.06011,0.0585403,0.462196,1.00912,0.660241,1.04112
12,441.324,1,18.3259,37.4726,16.6755,1.09396,0.0509779,0.456536,0.932093,0.636836,0.982504
13,439.602,1,18.3266,37.8157,16.7644,1.03554,0.0539005,0.460243,0.815685,0.646493,1.01479
14,436.224,1,18.3692,38.3808,16.6453,0.891662,0.0599082,0.455804,0.854297,0.599474,0.940842
15,438.182,1,18.1558,37.7531,17.182,0.891678,0.0597732,0.456933,0.847162,0.615013,0.951253
16,432.581,1,18.2794,38.0383,16.8855,0.864205,0.0588336,0.457084,0.882486,0.617715,0.864837
17,434.652,1,18.1851,37.855,16.0966,0.948967,0.054525,0.463679,0.995472,0.607791,0.878039
18,438.872,1,18.3102,37.7902,16.1675,1.06612,0.0506089,0.457842,1.05722,0.605227,0.913225
19,435.236,1,18.4157,37.2671,15.2595,1.0661,0.0498423,0.457973,0.990017,0.590209,0.907604
20,437.133,1,18.5624,37.7375,15.1462,1.01154,0.0527176,0.455198,1.09164,0.586861,0.924814
21,433.326,1,18.3765,37.3439,16.4415,0.986152,0.0510944,0.459511,1.1118,0.589021,0.930543
22,436.447,1,18.3611,38.197,17.7015,1.00553,0.0512827,0.460864,1.02115,0.585058,1.08277
23,443.043,1,18.4448,38.2325,16.6324,1.07511,0.050941,0.452544,1.0425,0.578517,1.16543
24,438.188,1,18.3389,38.272,17.4486,1.0294,0.0513378,0.454228,0.972769,0.562469,1.16061
25,434.302,1,18.4208,38.714,16.931,1.05403,0.0477916,0.455367,0.995286,0.574955,1.15695
26,431.312,1,18.2664,38.4919,15.8109,1.01279,0.0472013,0.46237,0.979953,0.579375,1.20777
27,433.024,1,18.2581,38.1264,16.8333,1.01282,0.0480301,0.462599,1.01491,0.574689,1.17515
28,431.163,1,18.3745,37.7834,17.4376,0.958015,0.0500602,0.459996,1.07237,0.58972,1.09502
29,433.121,1,18.3605,38.1019,16.6663,0.958046,0.0507087,0.459011,1.21619,0.561822,1.04324
