popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
3.60958,4.52658,3.60958,1.82156,5.3976,1.15604,1.20515,1.15604,0.0836377,2.22844,All
3.82569,5.18601,3.82569,1.99037,5.661,1.26041,1.29763,1.26041,0.145572,2.37525,All
4.05473,5.77707,4.05473,2.17087,5.93859,1.3742,1.39846,1.3742,0.21525,2.53316,All
4.29748,6.31974,4.29748,2.3638,6.23117,1.49827,1.50839,1.49827,0.293456,2.70309,All
4.55477,6.79499,4.55477,2.56994,6.5396,1.63354,1.62914,1.63354,0.381048,2.88603,All
4.82746,7.1736,4.82746,2.79013,6.86479,1.78102,1.76444,1.78102,0.478966,3.08308,All
4.85901,7.21741,4.85901,2.81571,6.90231,1.94182,1.91196,1.94182,0.588239,3.2954,All
5.11648,7.50392,5.11648,3.02526,7.2077,2.11714,2.07279,2.11714,0.709989,3.52428,All
5.4228,7.74445,5.4228,3.27627,7.56934,2.30828,2.24818,2.30828,0.845448,3.77111,All
5.74746,7.99939,5.74746,3.54415,7.95077,2.51668,2.44421,2.51668,0.995961,4.03739,All
6.09156,8.19311,6.09156,3.82997,8.35315,2.74389,2.65996,2.74389,1.163,4.32479,All
6.10844,8.20104,6.10844,3.84404,8.37284,2.87464,2.78528,2.87464,1.26035,4.48892,All
6.45626,8.36321,6.45626,4.13485,8.77767,2.99162,2.89785,2.99162,1.34817,4.63508,All
6.84279,8.54684,6.84279,4.45998,9.2256,3.26172,3.15988,3.26172,1.55323,4.97021,All
7.25247,8.88199,7.25247,4.80663,9.6983,3.5562,3.44964,3.5562,1.7801,5.33229,All
7.35787,8.98061,7.35787,4.89614,9.8196,3.87726,3.76841,3.87726,2.03088,5.72364,All
7.68667,9.28825,7.68667,5.17614,10.1972,4.22732,4.11777,4.22732,2.30787,6.14676,All
8.14686,9.71883,8.14686,5.56993,10.7238,4.59323,4.48725,4.59323,2.60089,6.58557,All
8.6073,10.1496,8.6073,5.96597,11.2486,4.60897,4.50325,4.60897,2.61357,6.60438,All
8.63461,10.1752,8.63461,5.98952,11.2797,5.02509,4.92765,5.02509,2.95072,7.09946,All
9.15156,10.6589,9.15156,6.43651,11.8666,5.47877,5.39399,5.47877,3.32232,7.63523,All
9.69946,11.1715,9.69946,6.91259,12.4863,5.97342,5.90598,5.97342,3.73163,8.21521,All
9.85673,11.3187,9.85673,7.04966,12.6638,6.31183,6.25626,6.31183,4.01388,8.60978,All
10.2802,11.7149,10.2802,7.41958,13.1407,6.51272,6.46419,6.51272,4.18222,8.84322,All
10.8956,12.2907,10.8956,7.95939,13.8319,7.10071,7.07427,7.10071,4.67799,9.52344,All
11.1062,12.4877,11.1062,8.14457,14.0677,7.74179,7.73719,7.74179,5.22319,10.2604,All
11.548,12.9011,11.548,8.53404,14.5619,8.03043,8.03518,8.03043,5.4701,10.5908,All
12.2393,13.5479,12.2393,9.14569,15.333,8.44075,8.45878,8.44075,5.82249,11.059,All
12.3556,13.6567,12.3556,9.2488,15.4624,9.20281,9.24307,9.20281,6.48094,11.9247,All
12.9721,14.2335,12.9721,9.79662,16.1475,9.74903,9.80315,9.74903,6.95577,12.5423,All
13.605,14.8257,13.605,10.3609,16.8491,10.0337,10.0944,10.0337,7.20409,12.8633,All
13.7487,14.9602,13.7487,10.4893,17.0082,10.9396,11.0197,10.9396,7.99799,13.8811,All
14.5718,15.8243,14.5718,11.2262,17.9175,11.4676,11.5573,11.4676,8.46314,14.4721,All
14.8544,16.1254,14.8544,11.4798,18.2291,11.9272,12.0243,11.9272,8.86925,14.9852,All
15.4443,16.6777,15.4443,12.0101,18.8784,13.004,13.1144,13.004,9.82508,16.183,All
16.1039,17.2554,16.1039,12.6046,19.6031,13.1862,13.2984,13.1862,9.98733,16.3851,All
16.3689,17.4876,16.3689,12.8439,19.8939,14.1781,14.2986,14.1781,10.8733,17.4829,All
17.3489,18.346,17.3489,13.7307,20.9671,14.9048,15.0291,14.9048,11.525,18.2846,All
17.3533,18.3498,17.3533,13.7347,20.9719,15.4582,15.5846,15.4582,12.0226,18.8937,All
18.3876,19.2558,18.3876,14.6736,22.1015,16.6234,16.7497,16.6234,13.0739,20.1729,All
18.6027,19.4442,18.6027,14.8694,22.3361,16.8538,16.979,16.8538,13.2823,20.4253,All
19.4884,20.22,19.4884,15.6762,23.3006,18.342,18.4603,18.342,14.6322,22.0518,All
19.8522,20.5386,19.8522,16.0082,23.6961,18.3754,18.4935,18.3754,14.6626,22.0882,All
