pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.13736,0.0111111,-2.85931,0.00111111,-1.63243,0.0111111,All
-1.11294,0.0222222,-2.80232,0.00222222,-1.58511,0.0222222,All
-0.925784,0.0333333,-2.79984,0.00333333,-1.44191,0.0333333,All
-0.862334,0.0444444,-2.73933,0.00444444,-1.42548,0.0444444,All
-0.859423,0.0555556,-2.73195,0.00555556,-1.23501,0.0555556,All
-0.856186,0.0666667,-2.6906,0.00666667,-1.2208,0.0666667,All
-0.850544,0.0777778,-2.68241,0.00777778,-1.15192,0.0777778,All
-0.845497,0.0888889,-2.67639,0.00888889,-1.09433,0.0888889,All
-0.824702,0.1,-2.66918,0.01,-1.06473,0.1,All
-0.807291,0.111111,-2.65791,0.0111111,-1.05406,0.111111,All
-0.775306,0.122222,-2.65392,0.0122222,-1.01541,0.122222,All
-0.772135,0.133333,-2.63805,0.0133333,-0.990053,0.133333,All
-0.755801,0.144444,-2.63356,0.0144444,-0.988052,0.144444,All
-0.715936,0.155556,-2.60869,0.0155556,-0.974869,0.155556,All
-0.707141,0.166667,-2.59469,0.0166667,-0.940837,0.166667,All
-0.68492,0.177778,-2.56752,0.0177778,-0.933209,0.177778,All
-0.654059,0.188889,-2.51936,0.0188889,-0.932496,0.188889,All
-0.650549,0.2,-2.50599,0.02,-0.854906,0.2,All
-0.62604,0.211111,-2.45371,0.0211111,-0.840747,0.211111,All
-0.611855,0.222222,-2.41052,0.0222222,-0.833236,0.222222,All
-0.611247,0.233333,-2.37219,0.0233333,-0.830404,0.233333,All
-0.603548,0.244444,-2.37087,0.0244444,-0.730467,0.244444,All
-0.602118,0.255556,-2.33378,0.0255556,-0.722715,0.255556,All
-0.585303,0.266667,-2.31094,0.0266667,-0.710421,0.266667,All
-0.576669,0.277778,-2.27011,0.0277778,-0.694428,0.277778,All
-0.572373,0.288889,-2.21962,0.0288889,-0.691324,0.288889,All
-0.56991,0.3,-2.1396,0.03,-0.657388,0.3,All
-0.56672,0.311111,-2.10361,0.0311111,-0.656528,0.311111,All
-0.548321,0.322222,-2.09438,0.0322222,-0.645745,0.322222,All
-0.542459,0.333333,-2.08609,0.0333333,-0.638181,0.333333,All
-0.515867,0.344444,-2.04962,0.0344444,-0.633193,0.344444,All
-0.510654,0.355556,-1.97348,0.0355556,-0.605269,0.355556,All
-0.509756,0.366667,-1.93345,0.0366667,-0.575663,0.366667,All
-0.504398,0.377778,-1.90492,0.0377778,-0.525172,0.377778,All
-0.4966,0.388889,-1.84579,0.0388889,-0.514233,0.388889,All
-0.47532,0.4,-1.83336,0.04,-0.505905,0.4,All
-0.465758,0.411111,-1.82023,0.0411111,-0.503612,0.411111,All
-0.439215,0.422222,-1.8189,0.0422222,-0.445008,0.422222,All
-0.433107,0.433333,-1.79675,0.0433333,-0.417341,0.433333,All
-0.426101,0.444444,-1.79625,0.0444444,-0.367807,0.444444,All
-0.417138,0.455556,-1.7822,0.0455556,-0.275377,0.455556,All
-0.410043,0.466667,-1.77252,0.0466667,-0.265461,0.466667,All
-0.381549,0.477778,-1.77175,0.0477778,-0.244827,0.477778,All
-0.371688,0.488889,-1.72416,0.0488889,-0.226073,0.488889,All
-0.370087,0.5,-1.70888,0.05,-0.22096,0.5,All
-0.367066,0.511111,-1.70722,0.0511111,-0.211438,0.511111,All
-0.359433,0.522222,-1.69724,0.0522222,-0.186894,0.522222,All
-0.345074,0.533333,-1.67841,0.0533333,-0.167251,0.533333,All
-0.322217,0.544444,-1.61548,0.0544444,-0.110726,0.544444,All
-0.317964,0.555556,-1.61377,0.0555556,-0.00854101,0.555556,All
-0.271655,0.566667,-1.60926,0.0566667,0.119992,0.566667,All
-0.268549,0.577778,-1.60084,0.0577778,0.14355,0.577778,All
-0.112539,0.588889,-1.59896,0.0588889,0.206876,0.588889,All
-0.106662,0.6,-1.57657,0.06,0.27544,0.6,All
-0.103633,0.611111,-1.5634,0.0611111,0.305375,0.611111,All
-0.0968399,0.622222,-1.56282,0.0622222,0.372426,0.622222,All
-0.063151,0.633333,-1.5595,0.0633333,0.453849,0.633333,All
