iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,679.201,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,678.222,1,25.7578,24.6414,13.0902,0.95,0.285,-0.573092,0.974679,0.974679,0.974679,0.974679
3,668.568,1,25.8386,23.4982,14.281,0.9025,0.27075,-0.570164,0.95,1.00392,0.95,0.95
4,657.153,1,25.9664,24.7339,14.9424,0.857375,0.257212,-0.575616,0.925945,1.0446,0.925945,0.925945
5,648.926,1,26.0574,21.5921,13.3034,0.814506,0.244352,-0.597549,0.9025,1.02767,0.9025,0.9025
6,638.628,1,24.8724,21.8339,13.5526,0.773781,0.232134,-0.568837,0.879648,1.00165,0.879648,0.879648
7,641.016,1,23.2635,20.0427,13.087,0.735092,0.220528,-0.497572,0.857375,1.08076,0.857375,0.857496
8,633.435,1,23.3452,22.5564,15.3467,0.698337,0.209501,-0.51854,0.835666,1.0534,0.835666,0.841357
9,625.296,1,24.4231,22.7805,14.3084,0.66342,0.199026,-0.547434,0.814506,1.02673,0.814506,0.820053
10,606.768,1,23.873,21.2319,11.8475,0.630249,0.189075,-0.536702,0.793882,1.00728,0.793882,0.799289
11,608.552,1,23.4312,23.227,11.2766,0.598737,0.179621,-0.525113,0.773781,1.016,0.773781,0.80425
12,608.897,1,22.0486,23.1071,11.7089,0.5688,0.17064,-0.469423,0.754188,1.03724,0.754188,0.853976
13,594.904,1,24.1974,23.9275,11.081,0.54036,0.162108,-0.543102,0.735092,1.03347,0.735092,0.832353
14,588.283,1,24.1761,22.8796,11.433,0.513342,0.154003,-0.532122,0.716479,1.02337,0.716479,0.811277
15,585.229,1,23.7679,23.5323,11.5512,0.487675,0.146302,-0.523571,0.698337,0.997458,0.698337,0.819297
16,580.364,1,23.4975,23.9339,11.6301,0.463291,0.138987,-0.515202,0.680655,0.972202,0.680655,0.87778
17,568.017,1,22.9234,22.3555,12.1598,0.440127,0.132038,-0.498067,0.66342,0.965339,0.66342,0.855554
18,562.29,1,22.8621,23.0777,11.3225,0.41812,0.125436,-0.494757,0.646622,0.956285,0.646622,0.93083
19,559.757,1,23.3238,24.3069,12.2065,0.397214,0.119164,-0.512665,0.630249,0.932071,0.630249,0.907261
20,551.33,1,24.2135,24.7008,13.1702,1.04963,0.104582,-0.533708,0.614291,1.00124,0.614291,0.888213
21,541.014,1,23.7017,23.8446,12.9015,0.997148,0.0993533,-0.518232,0.598737,0.975887,0.598737,0.901099
22,537.814,1,23.9688,23.0958,12.9971,0.94729,0.0943856,-0.534236,0.583577,0.996673,0.583577,0.878283
23,540.791,1,23.2808,23.9122,13.6474,0.899926,0.0896664,-0.498728,0.5688,1.04894,0.5688,0.856044
24,523.673,1,23.8968,24.2854,13.0061,1.24386,0.0789619,-0.51165,0.554398,1.02238,0.554398,0.843448
25,516.328,1,24.5198,24.5962,12.0023,1.18167,0.0750139,-0.538511,0.54036,1.07411,0.54036,0.822092
26,519.623,1,24.4763,24.5469,11.9971,1.12258,0.0712632,-0.542202,0.526678,1.1228,0.526678,0.881977
27,513.065,1,23.7983,24.3015,13.1043,1.06645,0.0677,-0.527712,0.513342,1.11091,0.513342,0.871707
28,502.615,1,23.9252,24.9405,12.2289,1.37556,0.0610086,-0.527392,0.500344,1.08279,0.500344,0.849635
29,485.723,1,23.9582,24.3156,12.6941,1.30678,0.0579582,-0.533462,0.487675,1.05537,0.487675,0.828122
30,490.513,1,24.1047,24.6212,12.4901,1.47243,0.0519579,-0.529766,0.475327,1.02865,0.475327,0.8324
31,492.269,1,24.247,24.2535,11.73,1.50223,0.0504211,-0.529505,0.463291,1.0026,0.463291,0.861363
32,478.785,1,24.3037,24.4575,11.4995,1.42711,0.0479,-0.534953,0.45156,0.989699,0.45156,0.851464
33,477.861,1,24.6652,24.738,11.646,1.58327,0.0374485,-0.545534,0.440127,1.10249,0.440127,0.829904
34,474.833,1,24.1679,25.3163,12.916,1.54535,0.0380038,-0.536817,0.428982,1.07458,0.428982,0.82878
35,481.167,1,24.8816,24.415,13.4758,1.56753,0.0386798,-0.555937,0.41812,1.17372,0.422213,0.807795
36,481.293,1,24.2003,24.1968,12.1285,1.56754,0.0392365,-0.533199,0.407533,1.14544,0.420679,0.819377
37,459.786,1,24.1394,23.6655,12.6939,1.48917,0.0372746,-0.528391,0.397214,1.11644,0.410027,0.79863
38,462.706,1,23.9449,23.7378,14.1163,1.48914,0.0375497,-0.530578,0.387157,1.08817,0.399645,0.791251
39,462.463,1,23.5337,23.7524,15.0164,1.54614,0.0349832,-0.511652,0.377354,1.06061,0.389525,0.804289
40,463.654,1,23.662,23.8609,13.2755,1.54615,0.0367296,-0.518299,0.367799,1.03376,0.38193,0.807737
41,460.989,1,23.6497,23.8027,13.6888,1.61526,0.03257,-0.518391,0.358486,1.00758,0.372259,0.809879
42,457.723,1,23.5095,24.0484,12.7836,1.67898,0.0268614,-0.511698,0.349409,0.982071,0.362833,0.789372
43,458.989,1,24.2805,23.5279,12.0804,1.63313,0.0278036,-0.533954,0.340562,1.00148,0.38241,0.789285
44,454.51,1,24.1982,23.6243,12.1269,1.70234,0.0221707,-0.533578,0.331938,0.976119,0.372727,0.814179
45,454.699,1,23.8906,23.9385,13.242,1.70235,0.0230475,-0.521976,0.323534,0.951403,0.369644,0.805205
