iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,555.933,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,537.083,1,19.1167,22.075,14.8251,1.87142,-0.380976,1.46202,1.46202,1.46202,1.46202
3,542.504,1,19.704,21.9681,15.4551,1.9516,-0.401574,1.425,1.425,1.425,1.425
4,547.857,1,19.5415,21.3524,16.1158,2.0088,-0.399324,1.38892,1.38892,1.38892,1.38892
5,547.801,1,19.5577,21.342,17.2242,2.04517,-0.411243,1.35375,1.35375,1.35375,1.35375
6,547.451,1,19.5715,21.658,17.3949,2.07754,-0.405261,1.31947,1.31947,1.31947,1.31947
7,545.622,1,19.7662,20.6546,16.5992,2.04775,-0.419546,1.28606,1.28606,1.28606,1.28606
8,537.986,1,20.0067,20.9256,17.4189,1.9959,-0.425257,1.2535,1.2535,1.2535,1.2535
9,537.992,1,20.3666,21.5816,18.1556,1.99793,-0.436144,1.22176,1.22176,1.22176,1.22176
10,542.418,1,20.4124,20.4639,15.2527,2.04857,-0.439085,1.19082,1.19082,1.19082,1.19082
11,556.752,1,19.9727,20.9498,15.1244,2.22322,-0.418772,1.16067,1.16067,1.16067,1.16067
12,551.582,1,19.7517,20.5836,13.445,2.21371,-0.398394,1.13128,1.13128,1.13128,1.13128
13,554.038,1,19.8157,19.8801,12.8867,2.28809,-0.404633,1.10264,1.10264,1.10264,1.10264
14,554.542,1,20.3119,20.2118,13.284,2.28272,-0.413294,1.07472,1.07472,1.07472,1.07472
15,550.619,1,19.3291,20.8818,12.6371,2.27871,-0.385252,1.04751,1.04751,1.04751,1.04751
16,544.992,1,19.1787,20.9464,13.2791,2.27044,-0.381046,1.02098,1.02098,1.02098,1.02098
17,534.475,1,19.0398,20.5565,13.9699,2.21295,-0.373423,0.995131,0.995131,0.995131,0.995131
18,531.968,1,19.335,20.7241,13.4139,2.17833,-0.383525,0.969933,0.969933,0.969933,0.969933
19,528.073,1,19.7733,20.2135,14.3989,2.16296,-0.404175,0.945374,0.945374,0.945374,0.945374
20,527.367,1,19.1528,20.5893,13.619,2.1763,-0.383242,0.921437,0.921437,0.921437,0.921437
21,519.447,1,19.1617,20.4543,14.4412,2.1212,-0.381623,0.898105,0.898105,0.898105,0.898105
22,517.905,1,19.4092,21.4163,14.1359,2.13935,-0.391369,0.875365,0.875365,0.875365,0.875365
23,518.778,1,19.8084,21.3205,15.0873,2.15346,-0.405733,0.8532,0.8532,0.8532,0.8532
24,510.43,1,20.2012,21.5785,14.0106,2.13036,-0.421285,0.831597,0.831597,0.831597,0.831597
25,509.364,1,19.7125,22.3847,15.5331,2.14129,-0.393636,0.81054,0.81054,0.81054,0.81054
26,512.454,1,20.2024,21.6989,14.214,2.19952,-0.416174,0.790017,0.790017,0.790017,0.790017
27,510.804,1,19.9904,21.7607,15.1438,2.17148,-0.408294,0.770013,0.770013,0.770013,0.770013
28,519.061,1,19.523,22.9188,14.3586,2.24482,-0.393781,0.750516,0.757246,0.750516,0.765868
29,516.546,1,19.9183,23.6676,14.9415,2.26454,-0.400506,0.731512,0.738072,0.731512,0.784207
30,509.46,1,20.2496,24.1075,14.7271,2.2072,-0.418383,0.71299,0.719384,0.71299,0.76435
31,503.345,1,20.5595,23.8527,15.3673,2.18574,-0.436366,0.694937,0.758079,0.694937,0.744996
32,507.116,1,19.5167,24.2691,13.974,2.24347,-0.390762,0.677341,0.738884,0.677341,0.726133
33,507.131,1,20.2359,24.0299,14.1526,2.2254,-0.416202,0.66019,0.740749,0.66019,0.708924
34,513.489,1,20.1331,24.8296,12.7323,2.35499,-0.403767,0.643474,0.721993,0.643474,0.712065
35,511.142,1,19.9196,24.3633,13.8862,2.33876,-0.401388,0.627181,0.734308,0.627181,0.694035
36,505.282,1,19.482,24.9824,12.6979,2.34663,-0.383265,0.6113,0.715715,0.6113,0.694889
37,489.019,1,19.8597,24.8704,14.0511,2.28721,-0.40405,0.595821,0.697592,0.595821,0.677294
38,490.767,1,19.211,24.8041,14.4755,2.22929,-0.380265,0.580735,0.679929,0.580735,0.660145
39,494.456,1,19.3724,24.9837,14.7032,2.23341,-0.381811,0.56603,0.662713,0.56603,0.685412
40,496.388,1,19.9502,25.1919,14.3907,2.25663,-0.406243,0.551698,0.645932,0.551698,0.719219
41,500.875,1,20.1315,25.3491,14.5836,2.34821,-0.404696,0.537729,0.64357,0.537729,0.701008
42,494.805,1,20.4969,25.3452,15.4622,2.29889,-0.419324,0.524113,0.678914,0.524113,0.683258
43,487.81,1,20.206,24.6849,14.6754,2.24068,-0.409016,0.510842,0.724501,0.510842,0.665957
44,488.29,1,20.2766,24.2733,14.2163,2.21481,-0.416429,0.497908,0.727791,0.497908,0.689983
45,485.891,1,20.0034,24.2579,14.433,2.23092,-0.396285,0.4853,0.709363,0.4853,0.672512
46,489.486,1,20.0718,24.569,13.8797,2.25621,-0.40398,0.473012,0.691401,0.477472,0.689499
47,477.081,1,20.1744,25.7511,14.0248,2.19908,-0.410888,0.461035,0.673895,0.465382,0.672041
48,481.27,1,19.5609,26.1241,13.438,2.23865,-0.389453,0.449362,0.656831,0.453599,0.677667
49,487.086,1,19.9579,26.2977,12.8366,2.32263,-0.39685,0.437984,0.6402,0.442113,0.699739
50,481.062,1,20.781,26.7201,12.285,2.26382,-0.434071,0.426894,0.721835,0.430919,0.682021
51,474.582,1,20.8367,26.9701,12.6353,2.2065,-0.434643,0.416084,0.723622,0.420008,0.674895
52,475.83,1,20.1965,26.6281,12.6619,2.22777,-0.405211,0.405549,0.74652,0.409373,0.657806
53,487.042,1,20.5822,26.1415,13.4249,2.34277,-0.431732,0.39528,0.753734,0.399007,0.654651
54,481.779,1,20.5853,26.1632,13.6027,2.38336,-0.4271,0.385271,0.734649,0.388904,0.638075
55,473.879,1,20.3651,26.6352,13.47,2.32301,-0.420239,0.375516,0.716047,0.379057,0.621919
56,475.765,1,20.1145,26.3175,13.6165,2.3303,-0.407233,0.366008,0.697916,0.369459,0.621719
57,473.54,1,20.6325,26.3336,13.1565,2.30718,-0.425607,0.35674,0.680245,0.360104,0.628223
58,480.126,1,20.3606,26.174,13.4588,2.39941,-0.408791,0.347707,0.663021,0.350986,0.659034
59,477.91,1,19.8511,26.8897,12.5568,2.46519,-0.398657,0.338903,0.646233,0.342099,0.642347
60,472.785,1,20.2475,26.578,12.2176,2.40277,-0.414592,0.330322,0.62987,0.333437,0.626082
61,468.731,1,20.4531,26.9326,12.7532,2.34193,-0.419742,0.321958,0.613921,0.324994,0.663285
62,467.355,1,20.5526,26.8384,12.6827,2.30429,-0.419971,0.313806,0.598376,0.317696,0.64649
63,472.554,1,20.5667,27.3748,13.4019,2.37978,-0.428746,0.30586,0.597843,0.321301,0.63012
64,473.822,1,20.715,28.0287,12.8201,2.4009,-0.429631,0.298116,0.582706,0.324389,0.614165
65,464.197,1,19.9773,28.1967,11.6553,2.34011,-0.410917,0.290567,0.567951,0.319242,0.598614
66,462.401,1,19.9042,28.6063,11.6119,2.30208,-0.409017,0.28321,0.55357,0.311159,0.671517
67,460.636,1,19.9076,28.6566,12.4434,2.28381,-0.405763,0.276039,0.539554,0.303751,0.704834
68,464.168,1,20.704,28.1196,11.903,2.22598,-0.43791,0.269049,0.592463,0.32192,0.817722
69,458.786,1,20.5195,27.8414,11.391,2.17579,-0.420371,0.262237,0.577461,0.318252,0.797017
70,466.403,1,20.9133,27.8657,11.113,2.29979,-0.43948,0.255597,0.562839,0.313744,0.776836
71,465.065,1,20.1353,28.2148,11.1098,2.26323,-0.410008,0.249125,0.548588,0.324922,0.768532
72,461.921,1,20.0558,28.0713,12.362,2.26994,-0.398632,0.242817,0.534697,0.317272,0.749072
73,461.192,1,20.5625,27.0959,14.1801,2.21247,-0.430552,0.236669,0.562777,0.331648,0.755072
74,459.888,1,20.0058,26.9648,15.0444,2.29083,-0.401622,0.243807,0.548527,0.32325,0.735953
75,458.157,1,20.0685,26.078,13.8893,2.24604,-0.417368,0.248209,0.534638,0.315065,0.717319
76,464.94,1,20.188,26.249,13.6449,2.27409,-0.410125,0.247448,0.603144,0.307088,0.703445
77,462.62,1,19.8939,27.1486,13.5226,2.2562,-0.403677,0.243431,0.612519,0.299312,0.725141
78,466.379,1,20.2194,27.2501,13.464,2.29712,-0.407853,0.243881,0.662194,0.291733,0.70678
79,458.758,1,20.3638,27.6068,12.8306,2.23896,-0.414792,0.238883,0.645427,0.284346,0.691631
80,463.762,1,20.3182,27.5466,12.8934,2.20912,-0.412297,0.244052,0.65033,0.286652,0.759426
81,463.224,1,20.3511,27.1169,12.7372,2.21042,-0.408473,0.242466,0.658669,0.279394,0.771961
82,460.142,1,20.7393,27.218,12.7362,2.23072,-0.424476,0.249089,0.641991,0.292125,0.75393
83,458.6,1,20.0648,27.1621,12.2956,2.24099,-0.400364,0.252737,0.625736,0.284729,0.73484
84,445.665,1,20.8229,27.3866,12.9755,2.18425,-0.436758,0.250469,0.609892,0.290234,0.716233
85,454.162,1,20.288,27.1351,13.6026,2.20077,-0.412783,0.244127,0.594449,0.282885,0.698098
86,456.182,1,19.7317,27.1395,13.8369,2.18836,-0.382155,0.239922,0.584261,0.294025,0.682121
87,454.085,1,20.2859,27.3007,13.651,2.15168,-0.41399,0.24914,0.619707,0.304066,0.664849
88,455.541,1,20.086,27.3062,13.9208,2.22256,-0.411825,0.242832,0.604015,0.31119,0.648015
89,449.236,1,19.9522,27.2513,13.9543,2.16628,-0.40969,0.236683,0.598858,0.314835,0.631607
90,448.805,1,20.0865,26.8099,13.831,2.17606,-0.415514,0.240873,0.583694,0.306864,0.615614
91,450.573,1,20.8553,27.3905,13.7786,2.17194,-0.435682,0.244693,0.598244,0.307743,0.600026
92,464.755,1,21.4412,27.4109,13.7479,2.30127,-0.461806,0.24767,0.632374,0.319154,0.584833
93,462.936,1,20.501,27.1637,13.3152,2.26445,-0.419846,0.244363,0.616362,0.313393,0.609323
94,464.561,1,20.1708,27.4508,12.8612,2.29028,-0.410141,0.241892,0.630591,0.310159,0.60901
