parameter,value
Cl_pop,20.5888523578264
beta_Cl_tSCRMGDL,-0.411634500802503
V1_pop,25.9753199964937
Q_pop,23.4
beta_Q_LLP_1,-0.776506033866019
V2_pop,7.94760209668033
beta_V2_RAL,0.000734308443422609
omega_Cl,0.222517587105376
omega_V1,0.285885076931385
omega_Q,0.732648108365914
omega_V2,0.969918087813098
a,1.56159247888936
b,0.0411924256318469
