Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
9.11481,0.0594107,0.0966433,17.7037,0.0268132,0.109032,3410.04,6.90349e-06,0.971795,8.54081,2.22045e-16,0.266667,All
9.57909,0.0687415,0.126416,18.7001,0.0300592,0.137391,3694.21,6.02414e-06,0.973627,9.1833,2.22045e-16,0.266667,All
10.0434,0.0772717,0.16035,19.6965,0.0329555,0.168818,3978.38,5.3064e-06,0.975234,9.82579,2.22045e-16,0.266667,All
10.5077,0.084663,0.197991,20.6929,0.0354247,0.202923,4262.55,4.71237e-06,0.976655,10.4683,2.22045e-16,0.266667,All
10.9719,0.0906643,0.238749,21.6893,0.037414,0.239252,4546.72,4.21476e-06,0.977921,11.1108,2.22045e-16,0.333333,All
11.4362,0.0951208,0.281939,22.6857,0.0388957,0.277312,4830.89,3.79349e-06,0.979057,11.7533,2.22045e-16,0.333333,All
11.9005,0.0979722,0.326826,23.6821,0.0398645,0.316593,5115.05,3.43349e-06,0.980083,12.3957,2.22045e-16,0.333333,All
12.3648,0.0992433,0.372668,24.6785,0.0403354,0.356589,5399.22,3.12328e-06,0.981013,13.0382,2.22045e-16,0.333333,All
12.8291,0.0990293,0.41875,25.6749,0.0403388,0.396818,5683.39,2.85395e-06,0.981862,13.6807,2.22045e-16,0.333333,All
13.2933,0.097478,0.464416,26.6713,0.0399175,0.436835,5967.56,2.61854e-06,0.982639,14.3232,2.22045e-16,0.333333,All
13.7576,0.0947726,0.509086,27.6677,0.0391218,0.476241,6251.73,2.41151e-06,0.983353,14.9657,2.22045e-16,0.4,All
14.2219,0.0911146,0.552271,28.6641,0.0380068,0.51469,6535.9,2.22842e-06,0.984011,15.6082,2.22045e-16,0.4,All
14.6862,0.0867097,0.593576,29.6605,0.0366288,0.551893,6820.07,2.06568e-06,0.984621,16.2507,2.22045e-16,0.4,All
15.1505,0.081757,0.632702,30.6569,0.035043,0.587615,7104.24,1.92034e-06,0.985187,16.8932,2.22045e-16,0.4,All
15.6148,0.0764403,0.669436,31.6533,0.0333018,0.621675,7388.41,1.78999e-06,0.985714,17.5357,2.22045e-16,0.466667,All
16.079,0.0709231,0.70365,32.6497,0.0314531,0.653943,7672.58,1.6726e-06,0.986206,18.1782,2.22045e-16,0.466667,All
16.5433,0.065346,0.735284,33.6461,0.0295401,0.684334,7956.75,1.5665e-06,0.986665,18.8206,2.22045e-16,0.466667,All
17.0076,0.0598252,0.764337,34.6425,0.0276001,0.712802,8240.92,1.47028e-06,0.987097,19.4631,2.22045e-16,0.466667,All
17.4719,0.0544536,0.790859,35.6389,0.0256651,0.739337,8525.08,1.38272e-06,0.987502,20.1056,2.22045e-16,0.466667,All
17.9362,0.0493024,0.814935,36.6353,0.0237616,0.763958,8809.25,1.30282e-06,0.987883,20.7481,2.22045e-16,0.466667,All
18.4004,0.0444229,0.836681,37.6317,0.0219108,0.786707,9093.42,1.22969e-06,0.988243,21.3906,2.22045e-16,0.466667,All
18.8647,0.0398499,0.856232,38.6281,0.0201294,0.807645,9377.59,1.16258e-06,0.988583,22.0331,2.22045e-16,0.466667,All
19.329,0.0356036,0.873735,39.6245,0.0184297,0.826848,9661.76,1.10085e-06,0.988904,22.6756,2.22045e-16,0.466667,All
19.7933,0.0316924,0.889344,40.6209,0.0168205,0.844401,9945.93,1.04394e-06,0.989209,23.3181,2.22045e-16,0.466667,All
20.2576,0.0281157,0.903215,41.6173,0.0153072,0.860399,10230.1,9.91341e-07,0.989498,23.9606,2.22045e-16,0.666667,All
20.7219,0.0248656,0.915502,42.6137,0.0138928,0.874938,10514.3,9.42635e-07,0.989773,24.603,2.22045e-16,0.666667,All
21.1861,0.021929,0.926353,43.6101,0.0125779,0.888118,10798.4,8.97443e-07,0.990034,25.2455,2.22045e-16,0.666667,All
21.6504,0.0192891,0.93591,44.6065,0.0113615,0.900036,11082.6,8.55431e-07,0.990283,25.888,2.22045e-16,0.666667,All
22.1147,0.0169267,0.944307,45.6029,0.0102412,0.910791,11366.8,8.16307e-07,0.99052,26.5305,2.22045e-16,0.666667,All
22.579,0.0148213,0.951668,46.5993,0.00921338,0.920476,11650.9,7.7981e-07,0.990747,27.173,2.22045e-16,0.666667,All
23.0433,0.0129519,0.958106,47.5957,0.00827388,0.929181,11935.1,7.45709e-07,0.990964,27.8155,2.22045e-16,0.666667,All
23.5076,0.0112975,0.963728,48.5921,0.0074179,0.936992,12219.3,7.13797e-07,0.991171,28.458,2.22045e-16,0.666667,All
23.9718,0.00983792,0.968627,49.5885,0.00664035,0.943989,12503.5,6.83889e-07,0.99137,29.1005,2.22045e-16,0.666667,All
24.4361,0.0085537,0.97289,50.5849,0.00593594,0.950249,12787.6,6.55821e-07,0.99156,29.743,2.22045e-16,0.666667,All
24.9004,0.00742662,0.976594,51.5813,0.00529939,0.955841,13071.8,6.29444e-07,0.991743,30.3855,2.22045e-16,0.666667,All
25.3647,0.00643969,0.979808,52.5777,0.00472547,0.96083,13356,6.04624e-07,0.991918,31.0279,2.22045e-16,0.666667,All
25.829,0.00557729,0.982593,53.5741,0.00420908,0.965277,13640.1,5.81239e-07,0.992086,31.6704,2.22045e-16,0.666667,All
26.2932,0.00482513,0.985004,54.5705,0.00374536,0.969236,13924.3,5.59182e-07,0.992248,32.3129,2.22045e-16,0.666667,All
26.7575,0.00417025,0.987088,55.5668,0.00332964,0.972757,14208.5,5.38353e-07,0.992404,32.9554,2.22045e-16,0.666667,All
27.2218,0.00360097,0.988889,56.5632,0.00295756,0.975885,14492.6,5.18663e-07,0.992555,33.5979,2.22045e-16,0.666667,All
27.6861,0.00310681,0.990444,57.5596,0.00262503,0.978663,14776.8,5.00028e-07,0.992699,34.2404,2.22045e-16,0.666667,All
28.1504,0.00267843,0.991784,58.556,0.00232823,0.981128,15061,4.82376e-07,0.992839,34.8829,2.22045e-16,0.666667,All
28.6147,0.00230751,0.99294,59.5524,0.00206366,0.983314,15345.1,4.65637e-07,0.992973,35.5254,2.22045e-16,0.666667,All
29.0789,0.00198671,0.993935,60.5488,0.00182809,0.98525,15629.3,4.49751e-07,0.993104,36.1679,2.22045e-16,0.666667,All
29.5432,0.00170952,0.994791,61.5452,0.00161855,0.986966,15913.5,4.34658e-07,0.993229,36.8103,2.22045e-16,0.666667,All
30.0075,0.00147025,0.995528,62.5416,0.00143234,0.988484,16197.7,4.20309e-07,0.993351,37.4528,2.22045e-16,0.666667,All
30.4718,0.00126387,0.996162,63.538,0.001267,0.989827,16481.8,4.06654e-07,0.993468,38.0953,2.22045e-16,0.666667,All
30.9361,0.00108601,0.996706,64.5344,0.00112032,0.991015,16766,3.93648e-07,0.993582,38.7378,2.22045e-16,0.666667,All
31.4003,0.000932821,0.997174,65.5308,0.000990276,0.992065,17050.2,3.81253e-07,0.993692,39.3803,2.22045e-16,0.666667,All
31.8646,0.00080097,0.997575,66.5272,0.000875061,0.992993,17334.3,3.69429e-07,0.993799,40.0228,2.22045e-16,0.666667,All
32.3289,0.000687551,0.99792,67.5236,0.000773045,0.993813,17618.5,3.58143e-07,0.993902,40.6653,2.22045e-16,0.666667,All
32.7932,0.000590036,0.998216,68.52,0.000682762,0.994537,17902.7,3.47361e-07,0.994002,41.3078,2.22045e-16,0.666667,All
33.2575,0.000506235,0.99847,69.5164,0.000602902,0.995177,18186.8,3.37055e-07,0.994099,41.9503,2.22045e-16,0.666667,All
33.7218,0.00043425,0.998688,70.5128,0.000532293,0.995742,18471,3.27197e-07,0.994194,42.5928,2.22045e-16,0.666667,All
34.186,0.000372438,0.998875,71.5092,0.000469886,0.996241,18755.2,3.17761e-07,0.994285,43.2352,2.22045e-16,0.666667,All
34.6503,0.000319378,0.999035,72.5056,0.000414749,0.996681,19039.3,3.08723e-07,0.994374,43.8777,2.22045e-16,0.666667,All
35.1146,0.000273846,0.999173,73.502,0.000366049,0.997069,19323.5,3.00062e-07,0.994461,44.5202,2.22045e-16,0.666667,All
35.5789,0.000234784,0.999291,74.4984,0.000323047,0.997412,19607.7,2.91756e-07,0.994545,45.1627,2.22045e-16,0.666667,All
36.0432,0.00020128,0.999392,75.4948,0.000285084,0.997715,19891.9,2.83786e-07,0.994627,45.8052,2.22045e-16,0.733333,All
36.5075,0.000172549,0.999478,76.4912,0.000251577,0.997982,20176,2.76135e-07,0.994706,46.4477,2.22045e-16,0.733333,All
36.9717,0.000147915,0.999553,77.4876,0.000222007,0.998217,20460.2,2.68786e-07,0.994784,47.0902,2.22045e-16,0.733333,All
37.436,0.000126797,0.999616,78.484,0.000195917,0.998425,20744.4,2.61723e-07,0.994859,47.7327,2.22045e-16,0.733333,All
37.9003,0.000108696,0.999671,79.4804,0.000172898,0.998609,21028.5,2.54932e-07,0.994932,48.3752,2.22045e-16,0.733333,All
38.3646,9.31806e-05,0.999718,80.4768,0.000152592,0.998771,21312.7,2.48398e-07,0.995004,49.0176,2.22045e-16,0.733333,All
38.8289,7.98838e-05,0.999758,81.4732,0.00013468,0.998914,21596.9,2.42109e-07,0.995074,49.6601,2.22045e-16,0.733333,All
39.2931,6.84885e-05,0.999792,82.4696,0.000118879,0.99904,21881,2.36052e-07,0.995142,50.3026,2.22045e-16,0.733333,All
39.7574,5.87231e-05,0.999822,83.466,0.000104943,0.999151,22165.2,2.30218e-07,0.995208,50.9451,2.22045e-16,0.733333,All
40.2217,5.03546e-05,0.999847,84.4624,9.26499e-05,0.99925,22449.4,2.24593e-07,0.995272,51.5876,2.22045e-16,0.733333,All
40.686,4.31829e-05,0.999868,85.4588,8.18068e-05,0.999336,22733.5,2.1917e-07,0.995335,52.2301,2.22045e-16,0.733333,All
41.1503,3.70369e-05,0.999887,86.4552,7.22421e-05,0.999413,23017.7,2.13938e-07,0.995397,52.8726,2.22045e-16,0.733333,All
41.6146,3.17695e-05,0.999903,87.4516,6.38048e-05,0.999481,23301.9,2.08889e-07,0.995457,53.5151,2.22045e-16,0.733333,All
42.0788,2.7255e-05,0.999917,88.448,5.63614e-05,0.99954,23586.1,2.04013e-07,0.995516,54.1576,2.22045e-16,0.733333,All
42.5431,2.33854e-05,0.999928,89.4444,4.97944e-05,0.999593,23870.2,1.99304e-07,0.995573,54.8001,2.22045e-16,0.866667,All
43.0074,2.00684e-05,0.999938,90.4408,4.4e-05,0.99964,24154.4,1.94753e-07,0.995629,55.4425,2.22045e-16,0.866667,All
43.4717,1.72247e-05,0.999947,91.4372,3.88868e-05,0.999681,24438.6,1.90354e-07,0.995684,56.085,2.22045e-16,0.866667,All
43.936,1.47865e-05,0.999955,92.4336,3.43743e-05,0.999718,24722.7,1.861e-07,0.995737,56.7275,2.22045e-16,0.866667,All
44.4002,1.26958e-05,0.999961,93.43,3.03912e-05,0.99975,25006.9,1.81985e-07,0.99579,57.37,2.22045e-16,0.866667,All
44.8645,1.09027e-05,0.999966,94.4264,2.68751e-05,0.999778,25291.1,1.78003e-07,0.995841,58.0125,2.22045e-16,0.866667,All
45.3288,9.36478e-06,0.999971,95.4228,2.37707e-05,0.999804,25575.2,1.74148e-07,0.995891,58.655,2.22045e-16,0.866667,All
45.7931,8.04542e-06,0.999975,96.4192,2.10294e-05,0.999826,25859.4,1.70415e-07,0.99594,59.2975,2.22045e-16,0.866667,All
46.2574,6.91341e-06,0.999979,97.4156,1.86083e-05,0.999846,26143.6,1.66798e-07,0.995988,59.94,2.22045e-16,0.866667,All
46.7217,5.94197e-06,0.999982,98.412,1.64697e-05,0.999863,26427.7,1.63293e-07,0.996034,60.5825,2.22045e-16,0.866667,All
47.1859,5.10818e-06,0.999984,99.4084,1.45801e-05,0.999878,26711.9,1.59896e-07,0.99608,61.2249,2.22045e-16,0.866667,All
47.6502,4.3924e-06,0.999986,100.405,1.29104e-05,0.999892,26996.1,1.56602e-07,0.996125,61.8674,2.22045e-16,0.866667,All
48.1145,3.77781e-06,0.999988,101.401,1.14346e-05,0.999904,27280.3,1.53406e-07,0.996169,62.5099,2.22045e-16,0.866667,All
48.5788,3.25e-06,0.99999,102.398,1.013e-05,0.999915,27564.4,1.50306e-07,0.996213,63.1524,2.22045e-16,0.866667,All
49.0431,2.79661e-06,0.999991,103.394,8.97646e-06,0.999925,27848.6,1.47297e-07,0.996255,63.7949,2.22045e-16,0.866667,All
49.5074,2.40708e-06,0.999992,104.39,7.95625e-06,0.999933,28132.8,1.44376e-07,0.996296,64.4374,2.22045e-16,1,All
