Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
16.0536,0.68,31.6731,0.68,35.3674,0.686667,45.6919,0.68,All
16.4271,0.686667,31.787,0.686667,36.6827,0.693333,45.6919,0.686667,All
16.5926,0.693333,32.0896,0.693333,36.7878,0.7,45.6919,0.693333,All
16.6945,0.7,32.0954,0.7,38.2044,0.706667,45.6919,0.7,All
16.7188,0.706667,32.1635,0.706667,40.3181,0.713333,45.6919,0.706667,All
16.8922,0.713333,32.2251,0.713333,42.6374,0.72,45.6919,0.713333,All
16.9295,0.72,32.4031,0.72,42.8837,0.726667,45.6919,0.72,All
17,0.726667,32.4786,0.726667,44.7106,0.733333,45.6919,0.726667,All
17.0169,0.733333,32.5208,0.733333,47.2772,0.74,45.6919,0.733333,All
17.0597,0.74,32.6182,0.74,47.7105,0.746667,54.1742,0.74,All
17.0716,0.746667,32.6393,0.746667,50.0428,0.753333,54.1742,0.746667,All
17.1764,0.753333,32.6592,0.753333,54.9285,0.76,54.1742,0.753333,All
17.2954,0.76,32.6606,0.76,58.9714,0.766667,54.1742,0.76,All
17.349,0.766667,32.8733,0.766667,66.1187,0.773333,54.1742,0.766667,All
17.4963,0.773333,32.8853,0.773333,66.6428,0.78,54.1742,0.773333,All
17.6217,0.78,32.9597,0.78,69.3244,0.786667,54.1742,0.78,All
17.7009,0.786667,33.1124,0.786667,73.9618,0.793333,54.1742,0.786667,All
17.8197,0.793333,33.1605,0.793333,77.1946,0.8,54.1742,0.793333,All
17.8933,0.8,33.2054,0.8,79.4263,0.806667,54.1742,0.8,All
17.931,0.806667,33.3743,0.806667,80.2743,0.813333,54.1742,0.806667,All
17.9392,0.813333,33.4257,0.813333,80.8273,0.82,54.1742,0.813333,All
17.9886,0.82,33.5075,0.82,86.6844,0.826667,54.1742,0.82,All
18.0736,0.826667,33.9982,0.826667,87.5219,0.833333,54.1742,0.826667,All
18.1812,0.833333,34.2104,0.833333,95.7884,0.84,54.1742,0.833333,All
18.3293,0.84,35.1548,0.84,97.9698,0.846667,54.1742,0.84,All
18.3696,0.846667,35.2104,0.846667,101.946,0.853333,54.1742,0.846667,All
18.4348,0.853333,35.4485,0.853333,102.022,0.86,54.1742,0.853333,All
18.4929,0.86,35.5281,0.86,109.372,0.866667,54.1742,0.86,All
18.508,0.866667,35.6288,0.866667,110.383,0.873333,54.1742,0.866667,All
18.5157,0.873333,35.8526,0.873333,115.799,0.88,64.4152,0.873333,All
18.6437,0.88,36.0545,0.88,169.464,0.886667,64.4152,0.88,All
18.6848,0.886667,36.4698,0.886667,189.585,0.893333,64.4152,0.886667,All
18.7009,0.893333,36.7837,0.893333,218.292,0.9,64.4152,0.893333,All
18.743,0.9,36.9131,0.9,238.096,0.906667,64.4152,0.9,All
18.7643,0.906667,37.0009,0.906667,292.297,0.913333,64.4152,0.906667,All
18.8116,0.913333,37.0032,0.913333,295.202,0.92,64.4152,0.913333,All
18.82,0.92,37.3778,0.92,302.118,0.926667,64.4152,0.92,All
18.8206,0.926667,37.7066,0.926667,395.227,0.933333,64.4152,0.926667,All
18.8261,0.933333,37.9898,0.933333,536.995,0.94,64.4152,0.933333,All
19.0004,0.94,38.159,0.94,697.785,0.946667,64.4152,0.94,All
19.0139,0.946667,38.3504,0.946667,743.551,0.953333,64.4152,0.946667,All
19.0679,0.953333,39.5936,0.953333,958.124,0.96,64.4152,0.953333,All
19.2049,0.96,40.3683,0.96,1136.05,0.966667,64.4152,0.96,All
19.2573,0.966667,41.9324,0.966667,1414.53,0.973333,64.4152,0.966667,All
19.4233,0.973333,42.8295,0.973333,1674.66,0.98,64.4152,0.973333,All
19.5738,0.98,43.6843,0.98,5076.96,0.986667,64.4152,0.98,All
19.9429,0.986667,48.4188,0.986667,15766.5,0.993333,64.4152,0.986667,All
20.5954,0.993333,52.2423,0.993333,28132.8,1,64.4152,0.993333,All
21.4049,1,53.6349,1,28132.8,1,64.4152,1,All
49.5074,1,104.39,1,28132.8,1,64.4374,1,All
