iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,828.193,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,814.18,1,32.5173,34.6309,58.1518,13.6906,1.425,1.425,1.16962,1.56683,1.6231,1.51245
3,808.702,1,34.0684,48.3417,66.8804,16.2591,1.35375,1.35375,1.14,1.52716,1.58201,1.47416
4,802.441,1,34.8427,50.0715,70.2845,19.8501,1.28606,1.28606,1.11113,1.48849,1.54195,1.79806
5,798.732,1,32.546,36.793,73.4986,22.0046,1.22176,1.22176,1.083,1.4508,1.5029,1.84379
6,791.387,1,30.4238,38.7107,87.5778,32.079,1.16067,1.16067,1.05558,1.41406,1.46485,1.79711
7,787.786,1,29.8723,39.5321,75.6038,29.8403,1.10264,1.10264,1.02885,1.48145,1.42776,1.7516
8,782.377,1,30.2378,42.1912,85.0765,29.0581,1.04751,1.04751,1.0028,1.77478,1.39161,1.70725
9,778.702,1,30.9418,46.8905,82.3661,29.7879,0.995131,0.995131,0.977407,1.81128,1.35637,1.66402
10,773.496,1,28.0044,25.1263,69.7207,36.175,0.945374,0.945374,0.952659,1.76541,1.32203,1.62189
11,759.527,1,29.8431,24.2125,82.7694,43.3354,0.898105,0.898105,0.928537,1.72071,1.28855,1.58082
12,755.998,1,27.9127,18.8422,70.6434,41.8942,0.8532,0.8532,0.905026,1.67714,1.25593,1.54079
13,743.124,1,27.0441,17.3041,64.8593,44.8989,0.81054,0.81054,0.88211,1.63468,1.22413,1.50178
14,737.813,1,25.5516,15.6072,59.8982,43.4414,0.770013,0.770013,0.859775,1.59329,1.19313,1.46375
15,730.703,1,25.5614,17.015,67.4852,44.716,0.731512,0.731512,0.838005,1.55294,1.16292,1.42669
16,724.442,1,25.9871,16.2417,69.7666,33.4772,0.694937,0.694937,0.816786,1.51362,1.13347,1.39269
17,713.285,1,24.5826,19.5164,54.1051,32.842,0.66019,0.66019,0.796105,1.4753,1.10477,1.35742
18,711.147,1,24.0226,23.617,54.9187,28.5102,0.627181,0.627181,0.775947,1.43794,1.09723,1.32305
19,708.313,1,24.451,24.9636,48.3596,26.0344,0.595821,0.595821,0.756299,1.40153,1.06945,1.28955
20,698.068,1,23.839,24.1021,48.337,24.4395,0.56603,0.56603,0.737149,1.46188,1.04237,1.30313
21,691.845,1,23.5126,24.7601,52.354,23.3018,0.537729,0.537729,0.718484,1.52138,1.01598,1.28136
22,683.607,1,22.9763,27.7049,54.6686,28.6234,0.510842,0.510842,0.700292,1.51558,1.01451,1.24891
23,672.474,1,23.2634,24.9763,52.4693,28.6601,0.4853,0.4853,0.68256,1.4772,0.988821,1.2432
24,666.068,1,22.6334,28.8192,52.1379,27.314,0.461035,0.461035,0.665277,1.4398,0.963783,1.21314
25,659.931,1,22.992,31.2029,46.9434,27.7718,0.437984,0.437984,0.648432,1.40334,0.93938,1.18243
26,650.128,1,22.7375,22.5553,50.9188,36.1228,0.416084,0.416084,0.632013,1.36781,0.999953,1.15249
27,646.217,1,22.9568,26.7156,49.9019,33.3442,0.39528,0.39528,0.61601,1.33318,0.975727,1.1968
28,636.67,1,23.0693,29.7949,52.7126,31.8047,0.375516,0.375516,0.600413,1.29942,0.951021,1.28951
29,630.731,1,22.0526,26.736,50.0149,34.1213,0.35674,0.35674,0.58521,1.27304,0.933862,1.25685
30,621.403,1,22.2201,25.794,49.7391,32.202,0.338903,0.338903,0.570392,1.24081,0.961476,1.22503
31,612.429,1,21.7597,24.9688,47.2224,29.1405,0.321958,0.321958,0.555949,1.20939,0.937131,1.2477
32,615.046,1,21.1094,22.9421,43.4399,36.3445,0.30586,0.30586,0.576751,1.2627,0.969375,1.30563
33,606.073,1,21.7015,21.5804,45.1193,37.9305,0.290567,0.290567,0.562147,1.26864,1.03581,1.33059
34,599.137,1,21.3173,22.1958,43.966,43.4551,0.276039,0.276039,0.565138,1.29139,1.00958,1.29815
35,593.293,1,21.011,16.7046,45.5251,44.6601,0.262237,0.262237,0.569001,1.25869,1.01003,1.3233
36,584.811,1,21.2153,15.6136,48.4161,47.2938,0.249125,0.249125,0.563665,1.22682,1.01826,1.28979
37,578.555,1,20.8945,16.5139,47.9395,41.991,0.236669,0.236669,0.57352,1.19576,0.992473,1.33655
38,576.217,1,20.7954,15.2126,46.5002,42.2034,0.224835,0.224835,0.563594,1.16548,0.967343,1.32416
39,568.862,1,20.56,14.0577,45.9296,49.1456,0.213594,0.213594,0.563576,1.13597,0.942849,1.34873
40,560.894,1,20.4103,13.8156,45.4957,63.8729,0.202914,0.202914,0.566645,1.10721,0.918976,1.43855
41,560.916,1,20.5565,11.9549,47.4381,51.9894,0.192768,0.192768,0.566946,1.07917,0.966679,1.45642
